EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
4041,3,[0],"[54, 55]",7546.333333333333
4044,3,[1],"[54, 55]",8147.0
4045,3,[2],"[14, 23]",7489.0
4050,3,"[12, 30]",[58],7467.333333333333
4051,4,[40],"[15, 38, 40]",8020.5
4053,3,[3],"[40, 44]",7682.333333333333
4058,4,[63],"[31, 39, 44]",7987.0
4059,4,"[3, 45, 54]",[62],7644.0
4060,8,"[8, 31, 43, 44, 45, 46, 48]",[35],7784.125
4064,2,[3],[46],7987.5
4067,3,"[36, 44]",[35],8163.666666666667
4068,1,[33],[],6812.0
4070,4,[26],"[25, 42, 61]",6521.75
4071,3,"[4, 13]",[47],6731.333333333333
4072,7,[2],"[5, 6, 9, 45, 46, 53]",7122.714285714285
4076,3,"[14, 42]",[10],7510.0
4082,1,[],[58],6095.0
4084,4,[0],"[22, 23, 40]",8032.75
4092,6,[],"[33, 36, 45, 48, 49, 59]",6927.833333333333
4095,1,[24],[],8000.0
4097,9,"[6, 36, 42, 43, 50, 60, 62, 63]",[62],7859.777777777777
4102,3,"[5, 6]",[40],8178.0
4106,7,"[4, 5, 7, 13, 33, 41]",[25],6738.857142857143
4114,4,[0],"[31, 33, 43]",6968.25
4116,4,[28],"[37, 44, 47]",7011.25
4117,3,"[0, 1]",[43],7266.0
4120,7,[43],"[24, 51, 52, 53, 54, 55]",7631.571428571428
4124,5,[0],"[39, 42, 43, 51]",7267.0
4126,3,[33],"[5, 40]",7508.333333333333
4129,3,[],"[36, 41, 42]",7519.0
4131,3,[1],"[56, 60]",7991.0
4133,6,[],"[15, 31, 36, 38, 39, 43]",7309.166666666667
4139,3,"[3, 28]",[38],7049.0
4140,3,"[38, 55]",[35],7455.666666666667
4145,7,[9],"[19, 22, 23, 24, 25, 26]",7551.142857142857
4149,4,[5],"[46, 47, 52]",7354.5
4150,8,"[22, 23, 35, 36, 42, 43, 47]",[1],6299.625
4151,2,[],"[1, 2]",5964.0
4153,0,[],[],0
4155,2,[16],[63],7254.5
4157,3,[35],"[52, 53]",7931.666666666667
4162,5,[33],"[29, 30, 37, 42]",7350.6
4165,3,"[3, 50]",[4],8141.666666666667
4166,4,[50],"[23, 53, 55]",7495.25
4167,4,[],"[51, 58, 59, 60]",6577.0
4168,4,"[2, 17, 18]",[50],7054.0
4169,3,[7],"[39, 47]",7539.0
4172,2,[],"[6, 53]",7084.0
4175,6,[6],"[40, 44, 45, 46, 55]",6946.0
4179,4,"[2, 3, 12]",[1],8148.5
4180,3,[3],"[38, 39]",8151.333333333333
4181,3,[],"[53, 55, 56]",8140.333333333333
4190,2,[10],[52],7540.5
4192,3,[61],"[23, 30]",6963.666666666667
4193,4,[1],"[38, 39, 40]",8155.75
4195,3,"[2, 49]",[32],6920.666666666667
4197,3,"[0, 1]",[51],8179.666666666667
4198,3,[],"[51, 52, 53]",7182.333333333333
4199,6,[1],"[37, 39, 40, 42, 43]",7063.666666666667
4201,3,[14],"[28, 45]",7300.333333333333
4204,5,[],"[20, 28, 29, 30, 32]",7185.8
4205,1,[60],[],6388.0
4209,3,[10],"[14, 17]",8183.666666666667
4210,3,[2],"[40, 41]",7400.0
4217,3,[28],"[52, 59]",7023.666666666667
4218,3,[],"[6, 10, 30]",7081.333333333333
4219,4,[0],"[19, 29, 30]",8122.25
4220,2,[8],[25],5979.5
4221,2,[12],[63],7716.5
4222,3,[0],"[37, 46]",7891.0
4223,4,[39],"[28, 29, 31]",6430.75
4224,3,[25],"[33, 48]",7860.0
4228,2,[],"[34, 35]",6845.5
4229,2,[33],[38],8154.5
4231,1,[61],[],5632.0
4233,4,"[18, 42, 54]",[18],7186.75
4234,2,[55],[47],7426.5
4239,7,"[22, 27, 32, 33, 48, 55]",[15],7271.571428571428
4242,5,[8],"[37, 40, 41, 42]",7579.8
4253,8,[22],"[29, 30, 48, 50, 53, 54, 55]",7593.25
4256,7,[],"[11, 12, 21, 28, 40, 61, 62]",7692.0
4261,0,[],[],0
4263,1,[],[4],8087.0
4265,4,"[0, 4, 62]",[33],7247.75
4271,2,[],"[39, 41]",7713.0
4272,5,[1],"[11, 12, 20, 32]",6998.2
4282,3,"[50, 51]",[19],6036.0
4284,4,"[0, 9, 19]",[52],7330.5
4289,5,[58],"[10, 11, 12, 14]",7749.4
4292,3,[],"[47, 48, 49]",7451.666666666667
4293,4,[32],"[17, 37, 41]",7498.25
4294,3,"[22, 35]",[48],6864.0
4295,2,[0],[37],7974.5
4297,3,[21],"[35, 43]",7050.333333333333
4298,4,[2],"[45, 46, 47]",8141.75
4299,4,[],"[34, 35, 36, 37]",7844.25
4301,5,[2],"[42, 45, 46, 47]",8022.2
4304,5,[],"[5, 18, 24, 26, 27]",7382.0
4308,1,[],[2],6304.0
4317,3,"[29, 50]",[17],7678.666666666667
4321,3,[1],"[30, 61]",7289.0
4323,5,[18],"[28, 29, 30, 38]",7703.6
4324,3,"[4, 16]",[42],7397.333333333333
4326,3,[29],"[38, 39]",7448.0
4327,2,[44],[63],7638.0
4329,1,[13],[],7646.0
4330,3,[0],"[47, 50]",7491.333333333333
4336,3,[],"[41, 42, 48]",7045.333333333333
4340,1,[0],[],8191.0
4341,0,[],[],0
4344,4,[3],"[54, 55, 61]",7572.0
4345,3,[],"[50, 51, 52]",7666.0
4347,5,[42],"[55, 57, 61, 62]",7392.4
4349,1,[24],[],8191.0
4350,2,[0],[14],8191.0
4351,3,"[4, 5]",[25],7613.666666666667
4354,3,[],"[36, 37, 39]",6546.0
4355,2,[],"[16, 27]",7412.0
4357,3,"[5, 24]",[46],6443.666666666667
4358,4,[9],"[36, 37, 50]",8045.0
4360,4,[1],"[49, 50, 51]",7558.25
4362,3,[61],"[44, 47]",7666.333333333333
4368,3,"[18, 20]",[24],7892.0
4369,1,[],[23],6168.0
4374,4,"[25, 26, 31]",[25],8157.0
4380,2,[4],[38],8155.0
4382,5,"[7, 61, 62, 63]",[4],7645.6
4383,7,"[3, 4, 5, 24, 34, 61]",[4],7090.142857142857
4388,3,[0],"[52, 53]",8156.666666666667
4390,3,[27],"[37, 42]",7480.666666666667
4392,3,[46],"[15, 55]",7723.333333333333
4393,3,[0],"[42, 43]",7474.333333333333
4397,1,[],[45],5889.0
4400,2,[5],[21],7658.0
4406,3,[52],"[17, 33]",8182.0
4410,1,[],[54],7201.0
4412,3,[],"[52, 57, 58]",8156.0
4414,3,[1],"[40, 48]",7209.333333333333
4415,2,[],"[28, 29]",8155.5
4417,4,[5],"[20, 29, 30]",6641.25
4423,0,[],[],0
4429,3,"[4, 5]",[39],8166.0
4440,3,[],"[37, 42, 43]",7745.0
4443,3,"[5, 7]",[62],7766.333333333333
4446,2,[4],[37],7657.5
4455,2,[28],[50],7121.5
4458,4,"[5, 6, 19]",[44],7083.75
4459,2,[53],[30],6260.0
4464,3,"[26, 27]",[5],8147.666666666667
4470,2,[],"[32, 44]",7994.0
4477,4,"[5, 12, 16]",[21],8118.25
4482,2,[21],[18],8177.5
4483,1,[],[47],5663.0
4499,1,[],[2],6610.0
4503,5,[24],"[41, 43, 48, 49]",7988.6
4505,6,[0],"[17, 29, 30, 32, 34]",7223.333333333333
4506,1,[0],[],6674.0
4508,2,[49],[39],6945.5
4510,1,[],[9],6445.0
4512,5,"[0, 1, 2, 37]",[47],8041.2
4513,0,[],[],0
4514,1,[52],[],6116.0
4516,4,"[1, 2, 37]",[63],7531.75
4517,2,[12],[2],6938.5
4521,4,[29],"[25, 27, 49]",7181.25
4524,2,[],"[10, 15]",6998.5
4526,3,[8],"[50, 53]",7960.666666666667
4530,20,"[5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 26, 32, 35, 38, 51, 58, 60]",[46],7651.9
4531,2,[],"[22, 23]",7391.0
4535,3,[0],"[43, 44]",8171.333333333333
4538,3,"[47, 60]",[34],8040.0
4548,3,"[15, 42]",[53],7077.333333333333
4553,2,[],"[59, 60]",7887.5
4556,6,[28],"[23, 57, 58, 59, 61]",7152.166666666667
4558,3,[],"[41, 42, 43]",7762.666666666667
4559,6,"[29, 31, 32, 35, 36]",[14],7671.666666666667
4561,2,[31],[8],7626.0
4563,1,[31],[],8130.0
4565,3,"[0, 57]",[41],8154.666666666667
4566,1,[0],[],8191.0
4568,3,[3],"[39, 41]",7974.0
4587,1,[],[2],6192.0
4588,3,[56],"[55, 56]",6700.666666666667
4600,3,[],"[53, 54, 58]",7670.333333333333
4603,2,[],"[44, 45]",6582.0
4604,7,"[22, 31, 47, 48, 50, 51]",[15],6808.571428571428
4605,3,"[1, 19]",[50],7999.0
4606,0,[],[],0
4608,2,[3],[55],7282.5
4611,3,[54],"[38, 39]",6414.666666666667
4613,7,[56],"[25, 26, 32, 37, 38, 39]",7052.142857142857
4620,1,[],[46],5988.0
4623,5,"[0, 26, 30, 37]",[58],7204.0
4625,1,[21],[],6556.0
4626,2,[50],[11],6585.5
4630,2,[],"[48, 49]",8191.0
4633,4,"[6, 7, 58]",[55],7884.25
4635,5,"[24, 25, 33, 34]",[59],7454.2
4636,1,[36],[],6918.0
4638,1,[16],[],8150.0
4640,4,[13],"[2, 3, 31]",7331.25
4643,4,[57],"[6, 23, 39]",7402.75
4645,4,[4],"[23, 29, 43]",7106.0
4647,1,[],[32],8179.0
4648,5,[1],"[45, 50, 51, 54]",7815.6
4669,1,[56],[],8041.0
4671,1,[],[49],8191.0
4673,3,"[29, 56]",[27],7551.0
4679,1,[5],[],5821.0
4680,3,[2],"[1, 25]",7584.666666666667
4681,3,[],"[32, 33, 37]",8165.666666666667
4682,4,[],"[24, 25, 27, 30]",6429.75
4683,0,[],[],0
4686,3,"[1, 37]",[41],7966.666666666667
4689,2,[28],[11],8189.5
4694,2,[15],[54],7995.0
4696,2,[],"[45, 46]",8133.5
4697,5,"[31, 40, 41, 48]",[12],7586.8
4698,4,"[6, 7, 36]",[13],7459.0
4699,3,[30],"[56, 58]",8120.0
4705,4,[32],"[14, 29, 42]",7340.25
4707,4,"[2, 22, 56]",[12],6989.0
4709,4,"[28, 52, 53]",[13],8184.25
4710,8,"[5, 6, 7, 8, 14, 41, 42]",[3],7189.125
4716,2,[61],[34],6199.5
4725,6,"[6, 15, 16, 33, 39]",[49],7534.0
4729,4,[21],"[33, 36, 54]",6912.5
4731,2,[],"[43, 51]",7487.5
4734,3,[],"[44, 45, 56]",7412.666666666667
4741,2,[9],[8],6929.0
4746,3,"[0, 5]",[43],8134.333333333333
4752,2,[],"[19, 20]",7980.0
4756,2,[],"[14, 45]",6568.0
4759,4,[49],"[5, 6, 37]",6998.0
4761,3,[],"[49, 50, 52]",8154.666666666667
4763,3,[],"[16, 26, 27]",7227.666666666667
4764,4,"[5, 7, 46]",[25],8178.0
4766,3,[30],"[33, 35]",7323.666666666667
4768,1,[44],[],5557.0
4769,4,"[4, 5, 22]",[8],7506.5
4770,3,"[34, 35]",[54],6480.333333333333
4772,4,[23],"[16, 50, 59]",6928.25
4777,2,[27],[40],8155.0
4789,6,[14],"[32, 42, 48, 49, 57]",6992.5
4791,3,[31],"[35, 54]",7496.666666666667
4797,5,[2],"[42, 43, 46, 47]",7978.8
4798,8,"[5, 34, 35, 36, 52, 53, 58]",[27],7620.875
4801,2,[1],[39],8153.0
4802,8,[11],"[18, 27, 28, 29, 33, 34, 38]",7626.125
4803,3,"[31, 40]",[25],8161.333333333333
4809,1,[46],[],6536.0
4812,2,[0],[25],7163.0
4813,4,[1],"[22, 23, 24]",7490.0
4814,3,"[6, 7]",[4],7488.666666666667
4820,8,"[15, 17, 18, 36, 50, 51, 59]",[8],7354.0
4822,0,[],[],0
4823,4,[11],"[17, 21, 24]",7781.5
4828,3,[0],"[40, 43]",8182.333333333333
4829,2,[],"[33, 38]",8158.0
4832,4,[0],"[46, 49, 50]",7805.25
4833,2,[8],[21],6904.5
4834,4,[0],"[49, 54, 55]",7054.0
4840,4,[25],"[4, 5, 37]",7320.25
4850,2,[52],[57],7862.0
4851,1,[],[11],6196.0
4852,1,[],[38],8152.0
4858,3,"[3, 41]",[40],7624.0
4865,2,[50],[20],6977.5
4866,3,[],"[52, 54, 55]",7069.666666666667
4871,1,[],[21],6406.0
4876,3,[49],"[15, 28]",7644.0
4884,5,[4],"[31, 34, 35, 36]",8154.6
4886,2,[43],[47],7106.5
4887,3,"[22, 23]",[24],7327.333333333333
4888,4,[3],"[41, 51, 52]",7933.0
4889,2,[32],[42],7123.0
4894,4,"[41, 45, 60]",[59],7545.5
4896,3,[21],"[35, 58]",7514.666666666667
4904,6,"[1, 12, 16, 26, 27]",[41],7500.333333333333
4910,1,[55],[],6981.0
4915,9,"[0, 1, 7, 8, 9, 44, 45, 49]",[24],7495.333333333333
4919,2,[],"[60, 61]",7468.5
4920,2,[24],[54],8158.5
4928,1,[5],[],7448.0
4931,2,[1],[47],8162.0
4934,3,[],"[56, 57, 63]",7419.666666666667
4936,5,"[16, 17, 61, 62]",[44],6090.4
4938,4,"[24, 27, 31]",[20],8048.75
4941,4,[14],"[48, 56, 58]",7631.75
4942,1,[],[39],8149.0
4947,6,[0],"[36, 38, 39, 44, 45]",8148.666666666667
4949,3,[40],"[37, 39]",7739.333333333333
4952,4,[20],"[18, 42, 43]",6973.75
4954,4,"[37, 38, 56]",[24],7054.25
4960,4,[46],"[49, 50, 60]",7359.75
4962,2,[11],[41],6978.5
4963,0,[],[],0
4974,2,[49],[30],7519.5
4976,1,[],[46],6503.0
4980,6,"[4, 9, 10, 15, 27]",[29],6977.5
4981,2,[9],[36],8164.0
4990,1,[54],[],6698.0
4992,4,"[0, 2, 15]",[46],7827.25
4993,3,"[8, 27]",[48],7381.0
4995,6,[8],"[19, 38, 41, 43, 44]",6676.666666666667
4997,2,[48],[49],7523.0
5000,3,"[50, 51]",[51],6992.0
5004,3,"[0, 44]",[58],7534.0
5005,4,[1],"[50, 51, 60]",7639.0
5012,2,[],"[42, 43]",8175.5
5013,4,"[16, 19, 20]",[31],6516.75
5019,3,"[0, 1]",[34],8178.666666666667
5022,4,[1],"[25, 27, 37]",7071.5
5023,5,[0],"[38, 40, 41, 60]",7810.8
5024,2,[15],[12],6640.5
5028,3,"[1, 9]",[51],7652.666666666667
5045,6,[9],"[43, 55, 56, 57, 58]",7145.166666666667
5046,0,[],[],0
5048,4,"[9, 10, 60]",[39],7750.0
5052,5,[10],"[20, 23, 49, 50]",6929.2
5053,2,[],"[21, 52]",6840.0
5055,3,[16],"[19, 46]",6780.666666666667
5056,5,"[3, 25, 26, 37]",[50],6942.2
5063,4,[2],"[32, 48, 49]",7577.75
5065,5,[0],"[14, 37, 38, 39]",8167.4
5067,3,[54],"[30, 41]",6059.666666666667
5068,3,[],"[52, 53, 57]",7584.666666666667
5071,2,[],"[21, 30]",6903.0
5072,3,"[7, 8]",[38],6948.666666666667
5073,3,"[7, 23]",[30],7406.0
5080,3,[9],"[37, 41]",8164.0
5085,4,[49],"[25, 54, 55]",7134.0
5100,3,[],"[24, 42, 55]",7377.0
5103,2,[0],[42],8020.5
5104,2,[22],[2],7492.5
5109,1,[],[55],5505.0
5114,9,[],"[7, 8, 9, 11, 21, 22, 23, 39, 40]",7723.333333333333
5117,4,[0],"[2, 34, 40]",6967.25
5120,1,[],[9],8176.0
5121,7,"[9, 31, 49, 50, 51, 52]",[55],7530.571428571428
5124,1,[],[22],6924.0
5126,2,[0],[49],7889.5
5136,4,[38],"[51, 52, 53]",7549.25
5138,2,[],"[59, 60]",7385.0
5140,5,"[11, 49, 54, 63]",[5],6726.2
5142,4,[1],"[56, 57, 63]",7731.25
5147,3,"[61, 62]",[30],7544.333333333333
5149,2,[],"[51, 52]",8176.0
5150,4,"[17, 44, 51]",[61],7910.0
5152,6,[2],"[43, 44, 45, 62, 63]",7608.666666666667
5153,3,[18],"[51, 55]",7537.0
5154,5,[0],"[26, 29, 30, 31]",7475.2
5156,2,[5],[45],7239.0
5158,2,[4],[39],6950.0
5159,3,[0],"[9, 53]",7960.666666666667
5166,4,"[31, 45, 46]",[15],7762.25
5167,2,[8],[42],7276.0
5169,4,[2],"[55, 56, 61]",8055.0
5173,6,[],"[38, 40, 41, 42, 43, 44]",8018.166666666667
5176,4,[0],"[40, 43, 44]",7377.5
5179,3,[],"[8, 10, 11]",6626.666666666667
5180,3,"[25, 52]",[60],7182.666666666667
5192,3,[48],"[52, 53]",7302.666666666667
5194,6,[20],"[5, 6, 7, 13, 26]",7632.333333333333
5197,1,[],[58],8166.0
5200,5,[25],"[10, 31, 32, 39]",7657.6
5208,4,[],"[42, 43, 44, 45]",7934.0
5209,4,[0],"[37, 38, 40]",7927.25
5216,5,[],"[34, 36, 42, 43, 47]",7087.0
5222,3,[22],"[28, 31]",7732.666666666667
5224,3,[1],"[35, 37]",8151.333333333333
5225,1,[44],[],7453.0
5226,2,[53],[48],7234.5
5232,3,"[5, 45]",[45],6705.333333333333
5234,3,[7],"[0, 45]",7435.666666666667
5240,1,[],[44],8132.0
5241,3,[],"[42, 46, 47]",8002.666666666667
5243,5,[],"[38, 40, 51, 52, 58]",7349.4
5245,3,"[41, 42]",[34],7849.333333333333
5246,4,"[49, 50, 51]",[24],7308.0
5248,0,[],[],0
5251,4,[51],"[25, 26, 27]",7824.5
5254,2,[],"[46, 51]",7805.5
5255,4,"[11, 55, 56]",[3],6977.25
5261,1,[],[43],8191.0
5266,3,[],"[48, 50, 51]",7078.0
5272,4,[],"[24, 28, 29, 30]",7343.0
5275,3,"[10, 33]",[34],7787.333333333333
5279,2,[],"[2, 30]",6535.5
5282,0,[],[],0
5283,3,[],"[48, 49, 50]",7750.666666666667
5288,3,"[16, 17]",[53],8134.666666666667
5290,5,"[4, 20, 21, 22]",[34],7406.0
5307,4,"[27, 28, 37]",[63],6436.25
5308,4,"[3, 14, 32]",[56],7479.5
5310,4,[],"[55, 56, 57, 61]",7436.5
5311,1,[],[47],8167.0
5315,2,[],"[54, 55]",8142.0
5316,3,[22],"[51, 53]",7177.333333333333
5319,6,[22],"[9, 14, 35, 41, 42]",7767.333333333333
5320,3,"[41, 42]",[35],6706.0
5330,2,[0],[38],7117.0
5333,7,[4],"[21, 22, 23, 24, 29, 32]",7349.285714285715
5341,2,[7],[45],8096.5
5346,6,[],"[39, 40, 41, 42, 48, 62]",8061.5
5353,4,[7],"[40, 43, 44]",7459.75
5354,7,"[3, 6, 7, 8, 21, 63]",[4],7813.714285714285
5355,2,[],"[40, 41]",7158.0
5356,3,"[11, 27]",[1],6998.666666666667
5359,3,"[0, 3]",[58],6467.333333333333
5362,2,[],"[37, 41]",7771.0
5363,4,"[9, 52, 61]",[56],8064.0
5365,3,"[24, 51]",[29],7745.333333333333
5368,3,[29],"[50, 54]",7271.666666666667
5369,2,[],"[39, 47]",6380.0
5373,5,[11],"[12, 13, 42, 43]",7640.4
5381,3,"[4, 63]",[22],7931.666666666667
5384,4,[29],"[42, 51, 52]",7733.0
5386,11,[],"[13, 14, 27, 33, 47, 48, 49, 56, 59, 60, 61]",7435.818181818182
5387,2,[],"[36, 37]",8145.5
5388,1,[12],[],6843.0
5398,1,[],[38],6680.0
5399,1,[0],[],8191.0
5400,2,[],"[39, 41]",7586.0
5401,2,[],"[19, 26]",7164.5
5403,8,"[2, 8, 16, 19, 44, 53, 55]",[5],7475.125
5405,3,[21],"[1, 52]",7649.666666666667
5407,4,"[11, 12, 51]",[2],8065.25
5409,2,[],"[51, 52]",8176.0
5413,2,[2],[52],7043.0
5416,3,[],"[21, 24, 48]",6654.0
5419,5,"[30, 51, 59, 60]",[53],7012.2
5422,3,[],"[36, 37, 43]",7837.666666666667
5423,1,[34],[],8141.0
5425,3,[0],"[45, 46]",6867.666666666667
5430,2,[47],[17],8169.0
5435,5,[],"[5, 24, 45, 49, 63]",7203.6
5438,6,[31],"[11, 12, 28, 29, 31]",7247.666666666667
5444,4,[2],"[54, 55, 56]",7645.0
5449,3,[],"[19, 45, 51]",7962.333333333333
5451,2,[],"[46, 50]",7293.0
5457,5,"[22, 43, 45, 47]",[6],6935.2
5459,5,[1],"[46, 47, 51, 52]",7142.4
5461,4,[0],"[42, 44, 45]",7836.0
5463,7,[14],"[39, 51, 53, 54, 55, 57]",7655.857142857143
5469,2,[],"[7, 8]",7159.5
5470,1,[],[49],5532.0
5471,3,"[9, 25]",[55],7033.0
5477,2,[16],[33],6742.5
5479,3,"[4, 17]",[1],7613.0
5483,1,[40],[],8191.0
5487,3,[1],"[34, 35]",8107.666666666667
5488,3,"[13, 14]",[14],6883.666666666667
5495,0,[],[],0
5496,3,"[1, 59]",[2],6445.333333333333
5497,0,[],[],0
5498,2,[53],[57],7459.0
5500,4,[21],"[17, 27, 63]",6926.25
5507,6,[2],"[32, 33, 34, 35, 36]",7814.333333333333
5516,2,[33],[43],7280.5
5521,1,[],[43],8096.0
5523,0,[],[],0
5524,3,[60],"[38, 54]",6792.333333333333
5529,3,[57],"[53, 54]",7382.0
5531,3,"[46, 49]",[48],6188.0
5534,3,[54],"[23, 36]",7967.333333333333
5538,2,[33],[9],7408.5
5539,3,[3],"[37, 38]",7482.666666666667
5540,3,[24],"[38, 46]",6794.0
5541,4,[],"[43, 44, 48, 51]",7155.0
5542,2,[],"[26, 27]",7298.0
5543,2,[43],[11],7274.0
5545,6,"[36, 40, 42, 58, 59]",[4],7448.166666666667
5546,3,[],"[38, 39, 40]",7937.333333333333
5547,2,[],"[2, 8]",7828.5
5549,1,[],[36],8137.0
5550,7,[26],"[22, 25, 36, 39, 41, 47]",6907.0
5551,3,[6],"[12, 23]",7059.333333333333
5552,3,[42],"[44, 51]",6866.666666666667
5555,2,[6],[60],6604.5
5557,2,[31],[59],7131.5
5560,3,[1],"[40, 46]",7308.0
5561,2,[4],[45],8144.5
5564,3,[6],"[50, 56]",7968.333333333333
5565,3,"[10, 18]",[22],8169.333333333333
5570,6,[13],"[5, 33, 37, 38, 46]",6969.833333333333
5572,7,"[33, 43, 46, 47, 60, 61]",[49],7237.142857142857
5573,4,[3],"[47, 50, 51]",7578.75
5575,7,[8],"[56, 57, 58, 59, 60, 61]",7467.714285714285
5577,1,[],[34],7360.0
5580,1,[43],[],6978.0
5582,4,[],"[39, 40, 41, 49]",7203.5
5584,6,"[14, 27, 53, 54, 55]",[56],7497.833333333333
5586,4,[0],"[36, 40, 55]",7273.5
5589,8,[3],"[16, 17, 32, 36, 37, 40, 46]",7267.875
5590,2,[],"[48, 55]",7276.0
5591,0,[],[],0
5595,3,"[35, 40]",[25],7568.333333333333
5601,3,[],"[35, 46, 47]",8148.666666666667
5604,2,[],"[31, 45]",7811.0
5607,4,[1],"[39, 43, 45]",7453.25
5608,2,[],"[48, 49]",8191.0
5609,4,[18],"[40, 41, 51]",7603.5
5617,3,"[8, 16]",[14],7436.666666666667
5619,4,"[38, 41, 45]",[60],6904.25
5621,3,"[5, 6]",[20],7528.666666666667
5623,4,[],"[16, 34, 41, 46]",7774.5
5627,3,"[15, 54]",[41],7821.666666666667
5632,1,[46],[],7783.0
5634,4,[25],"[50, 51, 52]",7344.25
5635,4,[61],"[54, 55, 62]",7674.0
5636,0,[],[],0
5641,1,[58],[],7555.0
5642,1,[],[50],8112.0
5643,5,"[6, 7, 11, 16]",[38],7728.2
5645,3,"[4, 6]",[25],7839.0
5652,1,[31],[],8130.0
5656,4,"[26, 42, 60]",[14],6645.0
5659,3,[0],"[44, 45]",8099.666666666667
5660,3,[],"[54, 57, 62]",7477.333333333333
5661,5,[53],"[44, 45, 47, 48]",6732.4
5662,2,[],"[42, 46]",7521.5
5664,3,[],"[44, 51, 52]",7801.666666666667
5666,3,[37],"[50, 55]",6610.0
5667,3,[35],"[13, 24]",7911.666666666667
5676,3,"[1, 8]",[41],8165.0
5677,3,[],"[24, 33, 34]",5998.333333333333
5679,1,[],[17],8191.0
5681,3,[14],"[45, 53]",7958.0
5683,2,[6],[25],7342.5
5692,1,[],[2],8183.0
5694,3,"[6, 7]",[42],7467.333333333333
5695,3,"[36, 48]",[34],8168.0
5707,3,[],"[21, 22, 53]",6500.0
5711,4,"[12, 47, 48]",[40],8155.5
5714,3,[57],"[53, 58]",7861.0
5716,3,"[50, 54]",[32],6769.0
5719,2,[15],[33],7491.5
5721,1,[4],[],8158.0
5723,4,[18],"[48, 49, 50]",6921.5
5724,2,[],"[13, 24]",6523.5
5730,2,[],"[46, 51]",8163.5
5737,6,"[18, 19, 51, 56, 57]",[1],7554.166666666667
5738,5,[25],"[28, 44, 45, 46]",7077.4
5747,5,"[47, 53, 55, 58]",[46],7370.2
5752,1,[],[25],8163.0
5754,5,[3],"[53, 54, 55, 56]",8140.0
5762,3,[5],"[50, 61]",7300.0
5765,3,"[2, 10]",[48],7557.0
5766,4,[3],"[51, 52, 53]",8011.75
5775,4,[55],"[18, 20, 24]",6000.0
5781,3,"[3, 4]",[39],8153.333333333333
5782,1,[],[33],8164.0
5785,2,[50],[23],7652.5
5792,2,[],"[62, 63]",8180.5
5793,5,[],"[34, 38, 39, 40, 41]",7263.2
5797,1,[5],[],8191.0
5799,2,[],"[22, 46]",7435.0
5801,0,[],[],0
5802,4,[60],"[4, 8, 14]",7620.75
5818,2,[22],[62],7280.5
5819,3,"[4, 5]",[44],7674.666666666667
5823,6,[8],"[24, 25, 26, 43, 44]",7008.5
5827,2,[],"[31, 33]",6813.5
5830,3,"[21, 50]",[50],8099.0
5831,3,"[0, 1]",[10],6850.333333333333
5835,3,"[5, 31]",[3],7285.333333333333
5836,3,[],"[43, 44, 45]",6495.0
5839,1,[],[43],7533.0
5840,0,[],[],0
5842,2,[23],[1],6917.5
5843,2,[1],[39],8153.0
5844,4,[1],"[28, 31, 41]",7174.25
5845,3,[40],"[8, 11]",7503.0
5846,3,"[62, 63]",[26],8179.333333333333
5848,5,[14],"[51, 52, 53, 55]",7610.0
5851,0,[],[],0
5852,3,"[9, 10]",[60],7107.666666666667
5854,3,[],"[43, 50, 59]",7464.333333333333
5859,5,"[1, 2, 3, 17]",[26],7143.4
5865,6,[21],"[17, 27, 28, 29, 30]",7066.5
5868,3,"[0, 34]",[42],7507.333333333333
5872,5,[1],"[46, 48, 49, 52]",7147.0
5874,2,[],"[38, 51]",7033.5
5876,0,[],[],0
5880,2,[],"[0, 8]",7687.0
5886,5,[],"[38, 55, 56, 57, 58]",7452.0
5892,4,[0],"[4, 18, 19]",7383.25
5894,0,[],[],0
5895,4,"[5, 6, 11]",[62],6595.0
5896,1,[29],[],8132.0
5897,1,[],[14],7893.0
5899,3,"[1, 2]",[49],8160.333333333333
5902,21,[],"[2, 4, 6, 7, 11, 20, 22, 23, 24, 26, 27, 28, 29, 30, 33, 36, 39, 40, 41, 43, 45]",6769.714285714285
5904,2,[],"[46, 60]",7579.0
5908,5,"[27, 28, 33, 54]",[6],7518.4
5910,4,[2],"[43, 47, 48]",7864.75
5911,2,[],"[39, 41]",5893.0
5912,4,[2],"[48, 50, 51]",6815.5
5915,1,[48],[],7778.0
5916,5,[0],"[57, 58, 62, 63]",7688.8
5920,2,[52],[25],8177.0
5922,5,"[22, 27, 60, 61]",[34],7270.2
5925,4,[5],"[53, 54, 58]",6677.75
5932,3,[48],"[4, 52]",7192.333333333333
5935,4,[3],"[36, 38, 52]",7091.5
5936,1,[41],[],7549.0
5941,1,[],[39],6071.0
5943,1,[],[44],7122.0
5945,3,[],"[25, 27, 60]",7025.333333333333
5952,9,[48],"[17, 18, 19, 20, 21, 22, 32, 33]",7175.666666666667
5956,0,[],[],0
5961,4,[],"[30, 31, 32, 34]",7651.25
5964,6,[2],"[42, 43, 44, 45, 50]",7329.666666666667
5966,3,[],"[20, 42, 63]",6847.666666666667
5967,6,[15],"[39, 40, 41, 47, 54]",7692.166666666667
5969,5,[0],"[33, 34, 35, 40]",7575.0
5975,3,"[41, 42]",[47],7328.0
