EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
4136,3,[0],"[53, 54]",7822.666666666667
4143,1,[],[8],8150.0
4151,2,[],"[30, 32]",8166.5
4154,3,[],"[51, 60, 61]",8175.666666666667
4155,4,"[2, 3, 8]",[42],7839.75
4156,3,"[1, 9]",[54],7319.0
4157,4,[27],"[15, 44, 45]",7252.0
4159,3,[62],"[49, 50]",8057.0
4162,4,"[3, 27, 28]",[12],7818.25
4163,4,"[3, 35, 36]",[60],7129.5
4167,4,"[0, 57, 59]",[20],7079.25
4174,12,[],"[20, 21, 23, 24, 25, 28, 32, 33, 35, 49, 56, 60]",6831.666666666667
4183,2,[],"[62, 63]",6101.0
4185,3,[50],"[40, 41]",7902.0
4187,2,[],"[25, 39]",6865.0
4188,4,"[4, 32, 59]",[42],7723.75
4190,3,"[1, 2]",[49],8160.333333333333
4195,3,"[18, 19]",[9],7818.666666666667
4200,6,[54],"[2, 12, 19, 28, 55]",7198.666666666667
4203,3,[],"[19, 42, 54]",6411.333333333333
4207,4,[],"[18, 19, 20, 25]",7638.25
4210,3,[],"[20, 23, 24]",6908.0
4213,5,[14],"[42, 43, 45, 56]",7684.4
4218,2,[],"[47, 48]",8179.0
4219,1,[],[33],8164.0
4220,4,[0],"[33, 41, 44]",7960.5
4226,1,[],[33],8164.0
4239,2,[6],[31],8162.5
4240,8,[49],"[29, 37, 40, 42, 45, 46, 47]",7402.625
4245,2,[10],[43],8180.0
4253,3,"[6, 25]",[54],7155.0
4261,3,"[4, 25]",[50],7094.666666666667
4263,2,[5],[57],7434.0
4267,4,[2],"[37, 38, 39]",7686.5
4268,3,"[12, 25]",[47],5956.333333333333
4269,4,[0],"[45, 53, 54]",6713.5
4274,3,[5],"[44, 45]",8151.333333333333
4282,1,[58],[],5796.0
4290,7,[42],"[45, 46, 47, 48, 49, 63]",7253.285714285715
4297,5,[6],"[28, 29, 30, 41]",8165.4
4299,4,"[0, 48, 49]",[55],6743.0
4300,6,[5],"[14, 15, 24, 25, 33]",7067.0
4307,5,[28],"[11, 14, 15, 43]",7403.0
4310,5,[2],"[32, 34, 35, 36]",7622.2
4316,1,[37],[],8177.0
4317,7,[12],"[40, 41, 43, 44, 45, 46]",7569.571428571428
4319,2,[],"[24, 25]",8159.0
4320,5,"[24, 28, 29, 49]",[37],7186.0
4322,5,[],"[36, 37, 40, 41, 42]",7058.8
4327,2,[],"[33, 43]",8177.5
4329,4,[],"[11, 13, 19, 47]",7534.5
4333,4,[17],"[54, 58, 59]",7613.25
4339,6,[29],"[19, 31, 38, 50, 51]",7560.166666666667
4342,6,"[4, 33, 34, 41, 48]",[7],6765.0
4346,5,[51],"[0, 31, 49, 51]",6456.8
4352,6,[13],"[34, 35, 43, 45, 48]",7684.0
4353,3,"[2, 4]",[46],7991.0
4354,3,[],"[34, 35, 37]",7159.333333333333
4362,11,"[0, 1, 2, 33, 36, 37, 41, 42, 43, 45]",[19],7191.454545454545
4364,4,[7],"[56, 57, 58]",7589.0
4367,2,[43],[40],8125.0
4368,3,[],"[38, 39, 43]",7815.0
4371,4,[49],"[36, 37, 38]",7284.25
4375,4,"[14, 59, 60]",[52],7013.25
4376,5,[],"[50, 51, 52, 53, 54]",7766.8
4381,3,"[0, 13]",[21],6769.666666666667
4394,5,[2],"[35, 36, 46, 47]",7287.8
4399,3,"[49, 56]",[40],7350.333333333333
4403,6,[0],"[30, 31, 33, 34, 39]",7420.666666666667
4405,3,[48],"[7, 9]",6799.333333333333
4406,2,[35],[47],7349.0
4408,5,"[15, 23, 56, 63]",[47],7847.4
4409,3,"[6, 23]",[19],7925.0
4410,3,"[4, 11]",[8],8166.333333333333
4412,3,"[3, 23]",[11],7245.333333333333
4420,3,[],"[3, 26, 27]",7578.666666666667
4426,4,[63],"[40, 60, 61]",7780.75
4428,2,[62],[54],8158.5
4430,3,[29],"[23, 31]",6627.333333333333
4431,4,[21],"[48, 51, 58]",8089.0
4438,5,"[0, 10, 12, 13]",[39],7626.6
4441,7,"[11, 12, 19, 20, 32, 33]",[53],7189.0
4442,2,[],"[31, 32]",8163.0
4446,4,"[12, 40, 61]",[52],6753.75
4448,4,[19],"[22, 32, 49]",7049.0
4452,6,[0],"[29, 30, 43, 44, 53]",7185.166666666667
4460,4,[20],"[15, 21, 23]",6634.25
4461,3,"[25, 37]",[25],7846.0
4471,2,[17],[17],7238.0
4472,4,"[39, 42, 43]",[38],7540.25
4474,1,[],[40],7504.0
4475,4,[9],"[21, 39, 40]",7246.0
4478,1,[],[45],5650.0
4482,1,[21],[],6303.0
4485,1,[22],[],6494.0
4489,4,[13],"[2, 3, 35]",7100.0
4491,6,"[34, 35, 44, 50, 51]",[50],7161.5
4505,5,[8],"[33, 34, 41, 49]",7607.6
4506,4,[13],"[18, 40, 44]",7439.5
4515,1,[4],[],8158.0
4517,2,[6],[45],7392.0
4525,2,[5],[39],6345.5
4533,2,[7],[40],7110.0
4535,2,[],"[15, 20]",8171.0
4539,3,"[12, 53]",[31],7899.0
4540,4,[],"[27, 28, 41, 51]",7081.25
4541,1,[43],[],8085.0
4543,0,[],[],0
4550,2,[50],[55],7389.5
4551,4,[5],"[52, 53, 54]",7739.0
4557,3,"[9, 11]",[48],7640.0
4561,3,[],"[50, 51, 56]",7166.0
4562,4,[16],"[39, 57, 61]",7852.5
4569,4,"[1, 2, 44]",[27],7653.25
4571,3,"[39, 50]",[51],7256.666666666667
4573,1,[],[45],6003.0
4574,3,[3],"[42, 54]",6957.666666666667
4578,2,[39],[59],7680.5
4580,3,[],"[48, 49, 50]",7975.333333333333
4582,8,"[6, 16, 17, 23, 24, 35, 55]",[16],7527.5
4583,2,[1],[59],8153.5
4587,3,[],"[42, 56, 57]",7497.0
4589,1,[],[27],5604.0
4592,3,[7],"[50, 52]",8154.666666666667
4596,2,[37],[57],7290.5
4601,0,[],[],0
4603,4,[17],"[13, 14, 62]",7133.0
4613,4,"[5, 46, 47]",[33],7290.5
4616,1,[],[11],6234.0
4618,2,[],"[8, 48]",7362.5
4620,3,"[45, 51]",[8],8171.333333333333
4627,3,[1],"[40, 49]",7973.666666666667
4632,2,[],"[41, 46]",7179.5
4633,5,[1],"[48, 56, 57, 60]",7343.4
4635,2,[62],[19],7286.5
4638,2,[],"[49, 52]",6702.0
4641,8,"[7, 9, 10, 22, 29, 48, 51]",[12],7468.125
4642,0,[],[],0
4649,2,[12],[36],7921.5
4651,4,"[9, 48, 49]",[41],7185.25
4652,3,[29],"[1, 36]",7266.666666666667
4653,12,[0],"[4, 48, 49, 50, 57, 58, 59, 60, 61, 62, 63]",7900.0
4656,1,[],[47],7754.0
4659,3,[1],"[41, 48]",7640.333333333333
4669,3,[],"[22, 23, 24]",7600.0
4670,1,[30],[],8049.0
4672,1,[0],[],6284.0
4677,3,[],"[33, 34, 35]",7744.333333333333
4679,1,[],[44],7072.0
4683,3,"[5, 6]",[49],8186.666666666667
4694,1,[13],[],8129.0
4704,0,[],[],0
4705,2,[14],[40],7934.5
4706,4,[2],"[30, 31, 33]",7665.0
4707,2,[36],[56],7825.5
4708,4,[5],"[40, 43, 53]",6438.5
4710,4,"[1, 50, 51]",[6],6629.0
4711,3,[],"[45, 46, 47]",7021.333333333333
4717,2,[],"[2, 51]",7547.5
4720,5,[12],"[44, 45, 46, 60]",8148.4
4724,3,[13],"[9, 37]",7464.0
4725,4,[2],"[42, 44, 45]",6538.25
4735,0,[],[],0
4738,4,[0],"[51, 52, 53]",7944.75
4739,4,"[1, 27, 33]",[17],6745.25
4741,11,[],"[13, 16, 17, 18, 19, 23, 24, 43, 44, 47, 48]",7516.636363636364
4746,6,[2],"[39, 41, 42, 44, 53]",7487.833333333333
4754,4,[4],"[54, 55, 59]",7528.75
4756,1,[16],[],7445.0
4758,4,[1],"[2, 20, 21]",7524.25
4765,4,[1],"[52, 53, 54]",8140.5
4770,3,"[3, 46]",[50],7163.333333333333
4772,3,[56],"[17, 48]",6916.333333333333
4779,1,[],[46],7911.0
4781,4,[19],"[41, 42, 49]",7600.0
4783,2,[],"[44, 46]",6747.5
4785,5,"[28, 47, 48, 63]",[10],6667.2
4787,3,[],"[49, 51, 52]",8181.0
4789,8,"[18, 19, 20, 25, 26, 27, 44]",[22],7050.125
4792,1,[45],[],6453.0
4793,1,[36],[],5966.0
4795,3,[2],"[59, 60]",7539.666666666667
4796,4,[3],"[53, 54, 57]",7580.5
4800,4,"[26, 31, 59]",[22],7485.5
4802,7,[6],"[30, 32, 39, 40, 42, 46]",7502.714285714285
4810,1,[21],[],8164.0
4811,4,"[3, 6, 18]",[21],7635.0
4816,2,[],"[23, 46]",6372.0
4819,0,[],[],0
4822,2,[4],[39],8153.5
4825,4,[1],"[45, 48, 49]",7792.75
4827,1,[31],[],6100.0
4829,2,[],"[44, 45]",6817.5
4831,4,[],"[42, 43, 45, 61]",6394.75
4834,2,[4],[25],8160.5
4838,3,"[2, 10]",[19],8158.666666666667
4840,4,[0],"[45, 48, 49]",7851.5
4843,4,[],"[32, 34, 39, 40]",7526.25
4845,2,[],"[8, 15]",7835.0
4846,3,[56],"[23, 25]",7580.666666666667
4853,3,[5],"[39, 51]",7305.0
4856,7,[2],"[25, 29, 32, 33, 34, 35]",7694.142857142857
4859,3,[],"[44, 45, 47]",7624.0
4861,1,[47],[],5714.0
4862,4,[3],"[29, 32, 33]",7285.5
4869,4,[0],"[28, 29, 30]",8173.25
4870,5,"[23, 25, 48, 51]",[39],7424.4
4871,4,"[7, 13, 23]",[16],7953.5
4873,2,[],"[33, 34]",8176.0
4877,8,"[1, 4, 25, 34, 35, 50, 57]",[24],7416.25
4878,1,[1],[],6832.0
4881,2,[2],[56],5843.0
4882,1,[],[4],6825.0
4883,4,"[1, 5, 6]",[15],7161.25
4886,1,[],[35],7022.0
4888,5,[2],"[38, 39, 44, 47]",7581.4
4893,3,[23],"[38, 58]",7624.0
4896,0,[],[],0
4900,3,[2],"[54, 55]",8139.0
4901,3,"[4, 25]",[43],7830.333333333333
4902,3,[1],"[4, 48]",8048.333333333333
4903,5,[35],"[19, 23, 47, 57]",7413.8
4908,3,"[1, 11]",[47],6563.0
4909,3,"[1, 37]",[30],6313.0
4910,6,[54],"[6, 9, 41, 55, 56]",7618.5
4911,1,[27],[],8145.0
4913,3,[],"[43, 52, 53]",7787.333333333333
4914,3,"[52, 53]",[41],7207.0
4915,4,[],"[40, 41, 48, 49]",6980.0
4918,1,[],[38],5606.0
4919,3,"[1, 48]",[40],7461.333333333333
4921,3,"[3, 6]",[12],7617.333333333333
4924,8,"[16, 25, 36, 37, 38, 39, 40]",[18],6982.375
4926,4,[57],"[2, 22, 23]",6579.0
4931,1,[],[9],8176.0
4932,0,[],[],0
4934,4,[5],"[49, 56, 57]",7283.75
4935,1,[],[46],8136.0
4940,3,[3],"[47, 51]",7061.666666666667
4941,1,[40],[],8191.0
4943,4,"[31, 49, 50]",[45],7287.75
4944,3,[],"[52, 53, 62]",6855.666666666667
4946,3,"[0, 34]",[52],7628.0
4947,3,[],"[28, 42, 43]",7053.333333333333
4951,3,[1],"[44, 45]",8140.0
4954,1,[],[33],8164.0
4960,0,[],[],0
4963,5,[],"[43, 44, 45, 48, 52]",7811.8
4966,0,[],[],0
4968,2,[18],[45],8149.5
4971,4,[50],"[49, 62, 63]",7115.25
4972,0,[],[],0
4977,6,[5],"[13, 22, 25, 34, 38]",7574.166666666667
4978,4,[53],"[23, 35, 36]",7178.75
4979,3,"[1, 6]",[32],8009.0
4981,9,"[5, 18, 31, 34, 46, 48, 49, 51]",[55],7521.888888888889
4984,4,"[0, 12, 44]",[39],7903.0
4985,1,[12],[],8173.0
4990,4,"[9, 10, 31]",[6],7430.75
4997,4,[6],"[6, 31, 34]",7284.25
5000,3,[],"[27, 30, 55]",7620.333333333333
5002,1,[9],[],7109.0
5006,3,[6],"[27, 28]",7497.666666666667
5008,5,[],"[12, 13, 34, 35, 36]",7596.0
5013,5,[5],"[23, 41, 42, 51]",6640.0
5016,4,"[0, 1, 2]",[39],8157.5
5020,2,[],"[52, 54]",7391.5
5027,4,"[9, 15, 58]",[20],7053.25
5028,1,[19],[],8108.0
5031,4,[2],"[51, 52, 55]",7491.25
5036,3,"[3, 4]",[31],7843.333333333333
5037,6,[8],"[52, 53, 57, 59, 60]",7330.666666666667
5048,4,[6],"[46, 47, 50]",7668.5
5058,4,"[3, 4, 32]",[50],7857.0
5062,1,[],[43],8191.0
5064,4,[],"[43, 50, 51, 52]",8069.75
5075,3,[29],"[1, 43]",8152.666666666667
5078,3,"[25, 47]",[12],7499.666666666667
5081,5,"[22, 43, 46, 59]",[62],7070.4
5083,1,[],[36],8137.0
5086,3,[8],"[39, 40]",8042.333333333333
5090,6,"[5, 6, 33, 39, 40]",[25],7683.666666666667
5092,8,[11],"[33, 34, 35, 36, 37, 42, 43]",8016.125
5097,3,[],"[50, 54, 55]",7663.0
5098,4,[30],"[26, 31, 59]",7097.5
5109,3,[],"[42, 43, 44]",8161.0
5115,4,"[2, 3, 4]",[21],7812.0
5117,1,[],[38],8152.0
5118,3,"[5, 6]",[50],7491.0
5121,4,"[22, 23, 27]",[56],8156.0
5126,0,[],[],0
5128,3,[5],"[50, 51]",6585.333333333333
5130,1,[],[17],5883.0
5133,5,[10],"[40, 43, 44, 45]",8157.6
5134,3,[],"[30, 34, 35]",8174.0
5136,4,[6],"[44, 50, 53]",6421.25
5141,3,"[22, 45]",[43],7364.0
5142,0,[],[],0
5143,5,[1],"[13, 29, 30, 38]",7698.2
5145,3,[5],"[26, 27]",7652.0
5148,4,[],"[43, 44, 45, 46]",7027.0
5153,4,[0],"[54, 62, 63]",7538.75
5163,1,[30],[],8049.0
5164,2,[6],[21],8171.5
5165,7,"[4, 22, 23, 44, 45, 48]",[24],6861.0
5167,6,[5],"[2, 14, 32, 33, 34]",7082.833333333333
5170,3,[4],"[61, 62]",8157.666666666667
5173,6,[40],"[11, 26, 28, 29, 37]",7730.333333333333
5175,2,[],"[54, 56]",6495.5
5189,4,"[1, 35, 36]",[10],6849.5
5195,3,[2],"[46, 47]",8126.333333333333
5198,4,[],"[25, 26, 47, 52]",7659.25
5203,3,[0],"[49, 51]",8168.0
5205,4,[6],"[40, 41, 42]",7908.0
5207,2,[22],[26],8152.0
5208,6,[60],"[2, 10, 46, 48, 49]",6681.666666666667
5210,5,[0],"[46, 47, 48, 49]",7739.2
5215,4,"[32, 34, 55]",[53],7405.75
5216,6,[50],"[26, 27, 28, 35, 50]",7822.0
5217,3,[63],"[39, 63]",7521.333333333333
5219,2,[],"[48, 49]",8191.0
5221,3,[3],"[39, 44]",7845.333333333333
5228,4,"[4, 30, 45]",[22],7776.25
5229,5,"[14, 17, 18, 48]",[60],7969.8
5233,0,[],[],0
5236,4,[7],"[38, 43, 44]",7467.5
5242,4,"[4, 5, 57]",[41],7015.75
5245,4,"[25, 52, 63]",[6],8162.75
5246,2,[15],[3],7054.5
5252,7,"[21, 26, 27, 50, 51, 52]",[62],6776.428571428572
5261,4,[9],"[26, 29, 52]",6070.0
5262,1,[],[51],8191.0
5264,7,"[0, 21, 34, 35, 44, 45]",[54],7564.571428571428
5267,4,[1],"[32, 33, 34]",7546.75
5268,4,[1],"[26, 38, 45]",7825.25
5271,1,[],[57],8141.0
5276,3,"[0, 2]",[45],8151.666666666667
5278,3,"[3, 10]",[42],7256.0
5281,2,[],"[41, 42]",8061.0
5287,4,[11],"[58, 59, 63]",7672.0
5290,4,"[46, 47, 53]",[45],7268.75
5295,5,[14],"[54, 55, 56, 59]",7154.0
5299,2,[],"[3, 35]",7598.5
5303,2,[7],[63],7836.5
5307,3,[],"[40, 41, 42]",8157.333333333333
5309,3,"[7, 16]",[26],8165.666666666667
5310,4,[],"[47, 53, 55, 56]",6825.0
5312,5,"[43, 44, 45, 48]",[39],7565.4
5313,3,[18],"[33, 57]",7537.666666666667
5314,9,"[7, 8, 12, 13, 22, 23, 24, 62]",[22],7652.888888888889
5317,5,"[3, 9, 10, 28]",[38],7639.6
5322,10,"[17, 36, 38, 39, 41, 50, 52, 53, 54]",[6],7389.5
5323,10,"[8, 16, 23, 27, 28, 34, 35, 37, 38]",[10],8168.4
5325,4,[62],"[30, 32, 36]",7392.5
5326,2,[],"[31, 32]",8163.0
5328,5,[4],"[41, 54, 55, 60]",7457.6
5329,5,"[24, 25, 39, 40]",[20],7508.2
5333,3,[45],"[39, 40]",7969.333333333333
5336,5,"[0, 1, 13, 51]",[42],7817.4
5337,5,"[8, 9, 52, 62]",[45],7176.2
5340,4,[2],"[16, 17, 19]",7184.75
5341,2,[],"[41, 61]",7285.0
5342,2,[],"[39, 40]",8157.0
5343,4,[],"[21, 22, 23, 24]",6912.5
5349,3,[],"[23, 24, 25]",7135.666666666667
5353,4,"[0, 1, 19]",[43],7449.25
5360,3,[2],"[7, 15]",7382.0
5371,7,[27],"[33, 36, 41, 42, 46, 61]",7342.142857142857
5373,3,[51],"[6, 38]",7684.0
5378,5,[],"[13, 24, 36, 39, 45]",7540.2
5385,2,[],"[16, 17]",8150.5
5387,4,[6],"[46, 47, 48]",8088.25
5392,4,[7],"[39, 40, 45]",7309.25
5393,3,[59],"[50, 52]",6880.666666666667
5394,6,[14],"[36, 37, 38, 39, 41]",8113.833333333333
5395,4,"[1, 2, 34]",[25],7350.0
5396,4,[9],"[33, 47, 48]",7540.5
5399,5,[4],"[43, 44, 46, 50]",7683.2
5400,1,[],[42],5957.0
5401,3,[7],"[27, 34]",7878.0
5403,2,[49],[55],8161.5
5412,4,[27],"[50, 51, 57]",8147.25
5417,3,"[6, 36]",[42],6122.333333333333
5418,5,[30],"[16, 22, 23, 53]",7641.0
5420,4,"[0, 7, 8]",[16],7640.75
5423,1,[],[51],7244.0
5430,4,[49],"[3, 5, 50]",6704.0
5432,1,[53],[],8191.0
5434,4,"[4, 5, 12]",[39],8167.75
5441,6,[],"[25, 26, 27, 28, 29, 30]",7049.333333333333
5442,0,[],[],0
5443,5,[18],"[52, 54, 59, 62]",7716.8
5448,8,[],"[10, 17, 18, 19, 20, 21, 22, 23]",7768.0
5456,2,[],"[27, 46]",6965.5
5457,0,[],[],0
5459,4,"[11, 16, 22]",[55],7151.5
5463,5,[0],"[25, 27, 28, 62]",6686.0
5465,3,[0],"[40, 41]",8167.666666666667
5466,3,[12],"[14, 39]",7808.666666666667
5468,1,[8],[],5823.0
5472,3,[13],"[58, 59]",8148.333333333333
5476,3,"[24, 34]",[50],7931.333333333333
5477,0,[],[],0
5478,1,[],[0],8146.0
5480,4,[10],"[17, 32, 33]",7685.0
5489,3,[15],"[26, 30]",6845.333333333333
5491,3,[1],"[30, 52]",7703.666666666667
5493,2,[2],[31],7300.0
5495,3,[8],"[22, 29]",7975.666666666667
5499,6,"[3, 4, 32, 33, 59]",[43],7799.666666666667
5506,4,[],"[22, 30, 33, 34]",7848.75
5507,3,"[5, 8]",[53],8166.666666666667
5508,3,"[16, 21]",[11],7836.666666666667
5509,3,[11],"[55, 63]",7157.666666666667
5516,2,[0],[47],7243.5
5519,2,[],"[37, 51]",6562.5
5521,2,[16],[6],8160.5
5524,6,[3],"[42, 43, 50, 51, 56]",7572.666666666667
5527,4,"[21, 24, 51]",[58],7142.25
5531,3,[35],"[5, 55]",7252.0
5533,3,[0],"[35, 46]",7193.0
5543,5,[0],"[31, 37, 42, 47]",7360.6
5546,3,[2],"[46, 57]",7108.666666666667
5552,3,"[15, 26]",[2],6493.333333333333
5555,4,[0],"[9, 38, 50]",7070.75
5561,2,[],"[46, 47]",8151.5
5562,6,[4],"[26, 41, 44, 45, 46]",7456.666666666667
5574,2,[],"[44, 46]",7183.5
5576,3,[37],"[41, 42]",7618.333333333333
5579,5,[7],"[9, 22, 23, 33]",7569.8
5581,4,"[15, 48, 55]",[51],7681.0
5582,3,[25],"[5, 6]",7334.0
5584,4,[2],"[38, 39, 54]",7189.5
5585,2,[],"[28, 29]",5889.5
5587,4,[],"[35, 38, 39, 40]",7829.5
5588,0,[],[],0
5589,3,[],"[30, 35, 36]",7359.333333333333
5590,2,[48],[45],7552.0
5591,2,[4],[55],6641.5
5594,3,"[12, 16]",[21],7573.333333333333
5595,2,[39],[36],8154.0
5599,0,[],[],0
5601,3,[5],"[20, 21]",8170.0
5602,2,[55],[57],7900.0
5603,2,[],"[35, 36]",8140.0
5605,3,[5],"[42, 43]",8030.333333333333
5606,3,"[3, 4]",[46],7443.333333333333
5607,4,[0],"[51, 58, 59]",7383.75
5608,4,"[1, 3, 47]",[26],7149.0
5609,3,[1],"[48, 49]",7645.333333333333
5610,4,[],"[19, 33, 34, 42]",6545.0
5615,4,[],"[50, 52, 57, 60]",7617.75
5617,4,"[8, 12, 23]",[58],7511.0
5618,3,"[20, 28]",[24],7111.0
5625,3,[56],"[15, 16]",6890.333333333333
5627,5,[59],"[57, 58, 59, 60]",8085.0
5629,7,[38],"[25, 42, 43, 44, 45, 56]",7770.428571428572
5631,4,"[39, 40, 57]",[52],7350.25
5635,0,[],[],0
5636,4,[],"[32, 40, 44, 45]",7562.0
5638,3,[],"[28, 31, 34]",7132.0
5643,2,[8],[58],6871.5
5644,2,[5],[42],7486.5
5649,2,[],"[54, 55]",8142.0
5658,6,"[3, 28, 44, 49, 52]",[25],7318.5
5659,7,"[3, 4, 18, 19, 26, 44]",[49],6993.857142857143
5660,2,[0],[48],7345.0
5661,4,"[2, 3, 22]",[12],7160.0
5667,0,[],[],0
5668,3,[0],"[38, 39]",8164.0
5670,0,[],[],0
5674,5,[0],"[50, 51, 52, 54]",6829.8
5675,1,[],[18],8191.0
5676,4,[0],"[18, 20, 21]",7863.25
5677,2,[],"[55, 56]",6277.5
5678,2,[28],[3],8144.5
5681,3,[16],"[32, 37]",7974.0
5682,3,[44],"[33, 47]",7924.333333333333
5687,4,"[14, 30, 31]",[35],7489.75
5692,1,[5],[],7605.0
5696,4,"[30, 31, 50]",[40],6898.0
5698,3,[],"[33, 34, 35]",8165.0
5702,2,[],"[50, 51]",7392.0
5703,3,[],"[51, 53, 60]",6972.0
5704,5,[20],"[22, 24, 25, 32]",8084.8
5711,5,[],"[33, 34, 38, 39, 43]",7799.4
5715,4,[52],"[27, 36, 38]",6991.5
5717,3,"[7, 15]",[14],7217.0
5722,2,[43],[38],7061.0
5723,3,[0],"[55, 56]",8164.666666666667
5725,2,[8],[59],7436.5
5727,3,[0],"[48, 49]",8191.0
5730,3,[],"[13, 21, 23]",7146.666666666667
5733,3,"[1, 24]",[38],7518.666666666667
5735,1,[],[44],6298.0
5736,1,[24],[],8191.0
5739,2,[3],[43],6417.0
5741,0,[],[],0
5743,4,[7],"[29, 32, 36]",7253.75
5748,3,[24],"[52, 53]",7281.0
5750,2,[24],[6],8181.0
5752,4,[3],"[30, 41, 44]",6946.25
5755,1,[48],[],7830.0
5757,0,[],[],0
5759,2,[],"[9, 19]",6575.5
5763,2,[],"[39, 40]",7234.0
5764,4,[1],"[20, 22, 28]",7865.0
5765,4,"[4, 46, 48]",[30],7986.5
5772,3,"[5, 6]",[25],7307.666666666667
5779,3,[14],"[4, 35]",6111.333333333333
5782,1,[],[18],8191.0
5787,4,[12],"[39, 54, 55]",7172.25
5793,1,[22],[],7548.0
5795,4,[1],"[10, 25, 26]",7606.0
5798,3,[3],"[44, 45]",8138.666666666667
5800,2,[3],[8],8124.5
5801,4,[8],"[8, 49, 59]",6937.0
5808,3,"[33, 37]",[46],6117.333333333333
5809,3,[],"[3, 56, 63]",7360.333333333333
5811,3,[3],"[48, 52]",7632.333333333333
5812,5,[30],"[39, 42, 51, 55]",7256.6
5814,2,[],"[46, 47]",7446.0
5817,3,[10],"[30, 31]",8040.0
5820,6,"[21, 27, 30, 43, 60]",[40],7172.166666666667
5821,2,[],"[19, 47]",7853.5
5841,2,[2],[49],7832.0
5843,3,[10],"[41, 62]",7243.333333333333
5845,3,[40],"[43, 53]",7270.333333333333
5852,3,[],"[5, 50, 62]",7026.0
5853,6,[8],"[41, 53, 54, 56, 57]",8144.666666666667
5856,3,[],"[42, 44, 45]",7457.666666666667
5857,2,[15],[33],7461.5
5862,7,"[6, 7, 33, 34, 37, 38]",[33],7503.857142857143
5868,1,[15],[],8126.0
5873,3,"[47, 58]",[46],8147.666666666667
5875,4,[4],"[33, 37, 42]",7622.5
5879,4,"[4, 12, 13]",[41],6594.0
5881,1,[53],[],6981.0
5882,3,"[8, 54]",[50],7437.0
5883,1,[],[49],7452.0
5884,6,"[0, 14, 19, 33, 54]",[2],7511.0
5885,4,[],"[3, 34, 57, 58]",6466.25
5891,2,[34],[8],6622.0
5892,2,[0],[55],7448.0
5896,3,[50],"[24, 43]",7577.0
5906,3,[28],"[30, 38]",8177.0
5907,4,[3],"[13, 18, 37]",7374.5
5913,33,[],"[1, 2, 3, 5, 6, 11, 23, 24, 33, 34, 35, 36, 37, 38, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 58, 59, 61, 62]",7448.757575757576
5914,4,[0],"[56, 57, 58]",8030.0
5916,3,[32],"[50, 54]",7119.666666666667
5919,3,"[52, 60]",[36],7927.666666666667
5920,6,[1],"[22, 23, 38, 39, 45]",7105.833333333333
5921,10,[5],"[22, 25, 30, 31, 33, 34, 35, 36, 37]",7911.5
5927,4,"[12, 36, 46]",[1],7741.0
5940,2,[],"[50, 54]",7130.5
5944,3,[2],"[46, 48]",8137.0
5959,2,[],"[51, 60]",7753.0
5960,2,[0],[61],6965.0
5962,2,[],"[44, 45]",8131.5
5963,3,[],"[23, 45, 48]",7717.333333333333
5965,5,[2],"[20, 24, 25, 26]",7247.4
5968,4,[35],"[31, 32, 47]",7338.25
5973,10,[],"[1, 25, 26, 27, 28, 29, 37, 47, 48, 49]",7444.1
5979,3,[],"[31, 32, 33]",7886.0
5980,3,[],"[44, 45, 46]",8133.0
5981,4,"[7, 14, 26]",[54],7852.5
5982,3,[2],"[14, 16]",7400.333333333333
5984,4,[2],"[44, 46, 47]",7503.5
5994,3,"[0, 30]",[42],8133.333333333333
5997,3,[59],"[31, 32]",5740.666666666667
5999,3,[55],"[23, 45]",6717.666666666667
6001,6,"[2, 3, 15, 49, 51]",[47],7737.666666666667
6003,4,[],"[28, 31, 32, 49]",7609.5
6007,3,[7],"[26, 27]",7823.0
6015,6,[32],"[12, 13, 14, 57, 58]",7760.166666666667
6023,5,[7],"[21, 22, 23, 28]",7601.8
6031,3,"[2, 4]",[43],7933.333333333333
6039,1,[59],[],5700.0
6040,4,[2],"[25, 26, 27]",7266.5
6041,2,[],"[25, 36]",7050.5
6044,2,[11],[56],5968.5
6045,2,[],"[25, 26]",7994.5
6050,3,[3],"[42, 43]",6585.666666666667
6051,3,"[0, 1]",[55],7124.0
6055,5,"[3, 4, 6, 7]",[43],7266.2
6059,2,[35],[42],7186.5
6061,4,[3],"[28, 29, 35]",8151.75
6062,1,[11],[],8191.0
6071,1,[],[47],8167.0
6072,3,"[29, 40]",[33],7409.666666666667
6073,4,[51],"[37, 38, 53]",7578.5
6078,5,[14],"[50, 53, 54, 55]",7978.6
6079,3,[32],"[50, 52]",7422.0
6089,3,[0],"[42, 43]",8180.666666666667
6093,4,[38],"[37, 39, 45]",7607.5
6095,2,[34],[22],8156.0
6099,2,[],"[50, 55]",7522.5
6102,6,[13],"[11, 29, 30, 31, 33]",7617.166666666667
6111,2,[7],[38],7781.5
6114,4,[0],"[39, 40, 41]",7596.5
6119,5,[8],"[22, 23, 24, 37]",7433.8
6123,4,[59],"[9, 10, 14]",7056.5
6124,3,[8],"[23, 31]",7428.0
6125,1,[],[58],8166.0
6127,3,"[1, 36]",[45],6880.333333333333
6131,3,[2],"[37, 40]",7780.333333333333
6134,2,[43],[28],7273.0
