EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
4182,4,"[3, 4, 5]",[14],7663.25
4183,4,[2],"[6, 19, 57]",6766.0
4185,2,[61],[23],6752.0
4186,2,[2],[45],7173.0
4190,12,"[13, 14, 23, 24, 28, 29, 32, 33, 40, 48, 51]",[57],6859.083333333333
4192,3,"[1, 50]",[39],6689.666666666667
4193,2,[],"[38, 53]",7803.0
4197,2,[38],[26],7784.0
4200,3,[5],"[18, 19]",7777.666666666667
4206,5,[0],"[30, 35, 36, 37]",7593.6
4207,3,[1],"[47, 48]",7776.333333333333
4211,3,[46],"[10, 60]",7386.0
4215,14,[],"[10, 11, 12, 13, 24, 25, 26, 27, 28, 29, 30, 31, 47, 51]",7352.357142857143
4216,0,[],[],0
4219,3,[],"[16, 17, 23]",7668.333333333333
4221,4,[0],"[34, 35, 36]",8164.75
4222,2,[34],[57],6498.5
4230,3,[12],"[13, 26]",8134.666666666667
4232,1,[],[26],8156.0
4235,3,[],"[42, 45, 52]",6929.666666666667
4236,5,[50],"[42, 43, 44, 45]",6595.4
4238,3,[],"[42, 43, 58]",6610.0
4241,2,[],"[9, 15]",6250.0
4242,3,[41],"[26, 40]",7737.0
4246,4,[0],"[42, 43, 46]",7763.0
4247,1,[],[30],8191.0
4272,3,[],"[40, 41, 55]",7426.0
4274,5,[4],"[26, 39, 40, 41]",7814.0
4276,2,[0],[25],6190.5
4281,4,[0],"[47, 49, 50]",7902.5
4286,6,"[1, 8, 9, 10, 63]",[25],7058.5
4292,2,[45],[51],7824.5
4294,3,"[24, 36]",[59],6714.0
4299,4,[0],"[40, 41, 48]",7542.5
4302,1,[23],[],5689.0
4305,4,"[5, 6, 21]",[40],7306.75
4306,5,[],"[51, 53, 54, 56, 57]",7984.0
4308,3,[59],"[53, 54]",7690.666666666667
4314,1,[58],[],7860.0
4315,7,[1],"[48, 49, 50, 51, 52, 62]",6542.857142857143
4316,3,[22],"[9, 21]",6774.0
4317,2,[],"[37, 48]",7253.5
4319,3,"[2, 23]",[0],7291.666666666667
4320,20,[],"[3, 11, 34, 40, 41, 42, 43, 44, 45, 49, 50, 51, 52, 53, 54, 57, 58, 59, 60, 62]",7374.1
4323,2,[0],[48],8026.5
4324,1,[2],[],8133.0
4327,4,[],"[24, 25, 26, 27]",7352.0
4328,2,[19],[22],7827.0
4331,2,[24],[51],7953.0
4332,3,[],"[29, 33, 35]",7048.333333333333
4344,5,[],"[51, 54, 58, 59, 63]",8001.2
4345,3,"[0, 1]",[48],8179.666666666667
4347,6,"[1, 2, 41, 42, 43]",[45],7592.0
4348,1,[50],[],5665.0
4349,3,[43],"[45, 60]",6797.333333333333
4355,4,"[2, 5, 6]",[46],6933.75
4360,4,[23],"[2, 22, 23]",6842.25
4363,1,[],[50],7383.0
4374,3,[],"[51, 52, 55]",8155.666666666667
4375,3,[33],"[31, 46]",7787.666666666667
4376,3,"[22, 42]",[21],7321.0
4379,6,"[18, 37, 39, 44, 48]",[61],6968.666666666667
4381,1,[20],[],8191.0
4385,2,[],"[56, 63]",6936.5
4387,1,[],[50],7041.0
4389,5,[6],"[37, 38, 39, 41]",7007.6
4390,3,[6],"[40, 42]",7662.0
4395,1,[],[49],6070.0
4401,2,[23],[26],7825.0
4402,3,[8],"[37, 39]",7373.666666666667
4403,3,[3],"[57, 60]",7839.666666666667
4405,4,"[33, 50, 63]",[41],7500.75
4406,2,[],"[42, 43]",8175.5
4407,4,"[10, 18, 50]",[45],7712.25
4410,2,[40],[9],7076.0
4414,3,[31],"[24, 26]",7989.333333333333
4417,4,[],"[28, 29, 35, 38]",7715.5
4418,5,[4],"[23, 32, 34, 36]",7473.0
4419,3,[29],"[50, 51]",8145.0
4423,4,[20],"[27, 40, 43]",7584.75
4424,5,[],"[42, 46, 47, 62, 63]",7951.4
4425,5,[51],"[35, 37, 38, 43]",7226.8
4433,4,"[13, 46, 47]",[8],7226.5
4434,2,[1],[41],7682.0
4436,0,[],[],0
4439,3,[3],"[48, 49]",8178.333333333333
4442,1,[4],[],8158.0
4443,3,[5],"[39, 51]",8177.0
4444,2,[],"[34, 46]",7325.0
4448,11,"[3, 4, 14, 19, 20, 38, 39, 42, 43, 45]",[35],7647.363636363636
4449,3,[],"[29, 30, 31]",7627.0
4455,2,[],"[44, 51]",6930.5
4456,2,[44],[56],6944.5
4459,4,[11],"[19, 38, 51]",6593.0
4465,3,"[6, 22]",[60],8089.0
4466,2,[],"[44, 45]",8131.5
4469,5,[12],"[42, 43, 45, 53]",7667.8
4474,5,"[28, 37, 38, 39]",[4],6581.2
4475,2,[],"[36, 55]",7854.5
4479,4,[],"[45, 47, 49, 50]",7199.25
4485,1,[7],[],6291.0
4486,2,[3],[45],7868.5
4489,4,[5],"[60, 61, 62]",7807.75
4494,1,[17],[],7571.0
4495,3,[56],"[25, 26]",8120.0
4497,4,"[14, 23, 37]",[58],7446.5
4499,6,[0],"[51, 52, 55, 56, 57]",7932.666666666667
4500,1,[],[37],8154.0
4501,2,[],"[25, 34]",8175.5
4508,3,[],"[43, 44, 45]",7505.666666666667
4510,4,[0],"[41, 45, 46]",6293.0
4513,3,[0],"[47, 54]",7714.333333333333
4518,4,[44],"[54, 55, 56]",8149.5
4520,4,"[3, 5, 10]",[47],7736.25
4524,1,[14],[],8148.0
4529,2,[63],[57],7138.5
4534,2,[19],[41],6349.5
4535,1,[15],[],5748.0
4536,4,[1],"[40, 41, 46]",6900.75
4539,0,[],[],0
4547,3,[7],"[41, 42]",7295.0
4548,4,[0],"[59, 60, 61]",7097.5
4549,0,[],[],0
4560,2,[],"[46, 47]",8151.5
4567,4,[3],"[38, 40, 41]",7549.25
4573,4,"[4, 5, 47]",[53],6152.25
4575,2,[],"[41, 45]",7050.5
4579,2,[],"[35, 36]",7796.0
4581,3,[],"[33, 41, 55]",7765.333333333333
4585,3,"[8, 17]",[41],7609.0
4591,1,[],[31],5706.0
4594,6,[19],"[15, 38, 39, 40, 57]",7517.0
4599,4,[7],"[35, 36, 50]",7514.0
4600,8,[0],"[44, 45, 46, 48, 49, 50, 51]",7273.25
4603,7,"[10, 13, 14, 23, 26, 27]",[0],7360.714285714285
4604,6,"[0, 4, 5, 6, 46]",[33],7509.166666666667
4608,4,[19],"[27, 28, 30]",7361.25
4609,4,[],"[42, 53, 54, 55]",7955.0
4612,3,[3],"[31, 39]",7888.0
4615,4,[40],"[32, 41, 47]",7312.75
4616,3,[],"[29, 34, 35]",8159.666666666667
4618,2,[],"[31, 35]",7030.5
4620,1,[],[51],6499.0
4622,2,[],"[40, 43]",7258.0
4626,3,"[45, 46]",[53],6538.333333333333
4628,4,[],"[5, 10, 12, 62]",7084.0
4633,5,[29],"[33, 35, 38, 39]",7002.4
4634,3,"[17, 19]",[58],7211.666666666667
4638,4,[1],"[43, 52, 53]",7782.0
4640,9,"[13, 16, 18, 19, 27, 47, 48, 49]",[30],7474.0
4648,4,[39],"[43, 47, 48]",7204.0
4649,3,[0],"[62, 63]",7881.0
4650,4,[5],"[15, 20, 63]",7091.0
4659,4,"[60, 61, 62]",[41],7198.75
4660,4,[4],"[45, 47, 49]",7684.5
4661,1,[],[38],8152.0
4662,4,"[5, 7, 31]",[13],6818.5
4666,2,[],"[33, 37]",7012.0
4681,4,"[41, 55, 56]",[15],8142.25
4684,5,"[1, 2, 8, 11]",[28],7624.0
4688,5,"[0, 1, 11, 48]",[32],6922.4
4689,4,"[36, 44, 60]",[3],7114.5
4697,6,"[3, 11, 12, 13, 17]",[13],7534.5
4698,3,"[38, 42]",[23],7897.333333333333
4702,4,[30],"[53, 56, 57]",7790.5
4704,7,"[8, 37, 38, 40, 47, 59]",[52],6577.714285714285
4705,1,[50],[],5577.0
4708,7,"[19, 20, 26, 27, 51, 54]",[7],6696.0
4711,3,"[40, 41]",[59],7544.666666666667
4712,1,[21],[],5881.0
4713,5,[2],"[37, 45, 46, 50]",6963.6
4718,5,"[6, 32, 33, 48]",[14],7031.8
4719,3,[0],"[56, 57]",8159.0
4723,2,[],"[56, 57]",6912.5
4725,3,[],"[5, 27, 28]",7955.333333333333
4727,4,[10],"[38, 39, 45]",7555.5
4729,3,[3],"[23, 24]",7271.0
4733,1,[],[6],7665.0
4734,3,[],"[38, 43, 44]",7156.666666666667
4738,3,[3],"[51, 53]",7518.0
4740,4,[2],"[44, 51, 52]",7948.75
4741,10,[7],"[39, 42, 43, 44, 45, 46, 49, 50, 51]",7741.3
4745,3,[],"[45, 46, 47]",6885.333333333333
4746,1,[],[18],7250.0
4747,3,[14],"[21, 22]",7809.333333333333
4751,3,[47],"[37, 38]",6563.0
4752,2,[16],[47],7141.5
4760,3,[],"[52, 53, 54]",6649.333333333333
4768,1,[],[43],6900.0
4771,5,[17],"[14, 17, 20, 28]",7957.6
4773,4,[13],"[44, 45, 46]",7410.25
4774,6,[19],"[19, 25, 26, 27, 56]",7040.333333333333
4779,6,[0],"[34, 35, 36, 37, 39]",7518.833333333333
4780,2,[51],[39],7710.5
4781,0,[],[],0
4784,5,[],"[30, 34, 35, 36, 40]",7165.6
4785,3,[],"[39, 40, 41]",7723.666666666667
4786,1,[],[32],6943.0
4793,5,"[0, 4, 5, 42]",[46],7279.2
4798,3,[0],"[55, 56]",7467.0
4803,4,"[2, 14, 36]",[37],7747.5
4807,3,[4],"[55, 58]",7015.333333333333
4808,3,[2],"[45, 47]",7776.666666666667
4809,6,"[4, 6, 32, 36, 46]",[53],7486.333333333333
4815,4,[],"[46, 52, 53, 56]",6861.5
4818,6,[],"[40, 41, 42, 43, 52, 54]",7946.833333333333
4825,0,[],[],0
4827,3,[1],"[30, 31]",7578.0
4830,3,"[8, 9]",[11],6862.0
4831,2,[30],[43],7176.0
4835,3,"[54, 59]",[52],7089.666666666667
4839,3,"[47, 48]",[43],6918.333333333333
4840,2,[53],[27],7575.0
4841,4,"[2, 13, 14]",[37],6910.0
4843,3,[49],"[45, 46]",8120.333333333333
4846,3,[],"[48, 49, 51]",7546.333333333333
4857,2,[],"[42, 44]",8041.0
4860,2,[4],[42],6404.5
4861,4,[],"[23, 27, 34, 35]",7338.5
4866,8,"[1, 2, 8, 9, 11, 12, 21]",[23],7007.25
4867,3,[0],"[42, 43]",8180.666666666667
4869,6,"[0, 4, 9, 10, 21]",[1],7339.0
4873,7,"[8, 36, 48, 49, 52, 55]",[9],7407.571428571428
4874,2,[3],[37],6586.0
4885,5,"[4, 27, 28, 38]",[50],7225.4
4888,1,[0],[],8191.0
4889,6,[32],"[1, 25, 26, 27, 30]",6828.333333333333
4891,2,[],"[41, 57]",7883.5
4893,7,"[44, 47, 48, 54, 62, 63]",[14],7181.428571428572
4895,4,"[37, 48, 52]",[18],7201.25
4900,5,[],"[4, 15, 40, 45, 54]",7070.6
4901,2,[2],[43],7765.0
4902,3,[7],"[35, 36]",7939.0
4904,2,[43],[14],8130.5
4905,1,[],[35],8143.0
4907,2,[],"[41, 42]",8153.5
4910,4,[2],"[11, 35, 36]",6831.25
4913,2,[59],[59],6722.5
4914,2,[],"[49, 50]",8151.5
4916,1,[19],[],8108.0
4918,1,[],[15],8188.0
4921,2,[22],[47],7536.5
4922,5,[0],"[43, 51, 52, 57]",7540.8
4927,5,[51],"[1, 10, 31, 63]",7010.8
4931,3,[7],"[52, 57]",8164.333333333333
4932,4,"[4, 19, 33]",[29],7486.5
4935,5,[11],"[46, 50, 52, 54]",7615.0
4938,2,[40],[48],7927.5
4940,1,[],[18],6381.0
4945,8,"[2, 11, 32, 39, 51, 54, 55]",[51],7012.0
4948,2,[51],[40],7748.5
4962,5,[0],"[50, 51, 62, 63]",7218.0
4966,1,[11],[],8191.0
4972,2,[23],[43],7332.0
4974,3,[],"[49, 51, 52]",7520.666666666667
4975,3,"[23, 29]",[60],6289.0
4979,1,[],[45],6016.0
4981,1,[37],[],8177.0
4983,1,[],[58],7440.0
4987,2,[2],[25],6917.5
4991,1,[],[35],8143.0
5000,4,[7],"[33, 34, 35]",8019.75
5001,5,[2],"[30, 31, 32, 33]",7299.6
5002,3,[],"[37, 38, 42]",7585.666666666667
5004,4,[0],"[48, 49, 50]",8132.25
5006,6,[1],"[36, 42, 57, 58, 59]",7566.333333333333
5009,3,[],"[50, 51, 54]",7849.666666666667
5010,2,[30],[9],8112.5
5013,3,"[35, 60]",[14],8169.666666666667
5016,1,[1],[],8157.0
5019,7,[0],"[25, 27, 28, 29, 37, 41]",7273.428571428572
5022,6,[39],"[15, 17, 27, 45, 49]",6870.833333333333
5028,4,[17],"[54, 55, 56]",7885.75
5032,2,[42],[27],7245.5
5039,4,[1],"[16, 21, 24]",6816.0
5041,1,[7],[],8191.0
5042,5,[40],"[50, 52, 53, 54]",7413.4
5043,3,[0],"[17, 22]",7613.666666666667
5045,3,"[3, 21]",[34],8168.333333333333
5049,3,[23],"[36, 37]",7644.666666666667
5050,3,"[6, 24]",[44],6756.666666666667
5056,3,[3],"[41, 48]",7293.0
5058,4,"[1, 5, 37]",[31],7801.75
5059,7,"[1, 18, 23, 36, 49, 50]",[63],7743.0
5061,5,[20],"[16, 28, 29, 55]",7220.8
5064,4,[0],"[54, 55, 56]",7550.5
5070,2,[3],[49],7757.0
5074,3,[1],"[42, 43]",8169.333333333333
5085,8,"[18, 21, 23, 36, 39, 42, 43]",[45],7503.625
5087,3,"[2, 20]",[26],6696.0
5091,10,"[7, 8, 12, 13, 18, 30, 31, 40, 47]",[63],7723.1
5093,7,"[31, 43, 44, 46, 47, 48]",[61],7378.571428571428
5095,3,"[2, 4]",[44],7727.0
5096,4,[12],"[39, 48, 49]",7292.25
5101,5,[46],"[15, 28, 29, 48]",7577.6
5102,3,[0],"[52, 53]",8156.666666666667
5103,4,[],"[29, 30, 31, 32]",7567.0
5107,3,[],"[55, 56, 57]",6930.333333333333
5111,5,"[5, 34, 35, 46]",[36],6915.8
5116,2,[],"[50, 52]",6539.0
5123,3,"[30, 31]",[56],7517.666666666667
5124,6,[3],"[48, 49, 50, 53, 56]",7268.333333333333
5125,4,"[7, 23, 47]",[36],6775.75
5126,4,"[1, 10, 11]",[31],6972.0
5129,5,[],"[25, 26, 27, 28, 29]",7354.0
5136,3,[31],"[48, 52]",7626.333333333333
5144,3,[4],"[22, 23]",6829.0
5151,3,[26],"[36, 37]",7432.333333333333
5158,1,[],[6],6951.0
5164,1,[1],[],5761.0
5168,1,[],[48],6305.0
5171,1,[0],[],6939.0
5185,3,[40],"[42, 46]",7855.666666666667
5189,3,[],"[8, 14, 16]",7663.666666666667
5190,3,"[3, 4]",[37],8001.333333333333
5193,3,"[3, 10]",[44],7169.666666666667
5198,4,[0],"[27, 36, 44]",7058.5
5199,2,[],"[52, 53]",7811.0
5200,5,[],"[36, 37, 40, 57, 63]",8038.0
5203,1,[],[52],8161.0
5206,3,[1],"[46, 49]",7303.0
5207,3,[0],"[30, 33]",7800.333333333333
5208,5,"[35, 42, 60, 61]",[39],6800.0
5209,1,[50],[],6424.0
5213,3,[],"[50, 51, 52]",7278.333333333333
5216,4,"[5, 7, 8]",[5],6342.75
5219,2,[],"[46, 47]",8151.5
5220,3,[],"[54, 56, 57]",7698.0
5223,6,[57],"[30, 37, 40, 41, 44]",7293.666666666667
5225,5,[5],"[48, 54, 56, 62]",6737.2
5228,2,[],"[46, 47]",8151.5
5229,2,[],"[29, 47]",7714.0
5230,3,[],"[16, 39, 40]",8141.333333333333
5231,2,[57],[45],7837.0
5232,2,[],"[31, 42]",6111.5
5248,3,[],"[53, 54, 55]",7799.666666666667
5250,3,"[12, 13]",[19],6817.666666666667
5257,2,[53],[58],6385.0
5261,1,[17],[],8136.0
5262,6,"[0, 1, 11, 36, 40]",[32],6540.833333333333
5266,1,[],[35],7307.0
5276,2,[],"[13, 45]",7038.0
5277,4,"[2, 18, 34]",[41],7911.75
5282,2,[58],[30],6686.0
5284,5,[59],"[32, 38, 40, 41]",7574.4
5287,1,[31],[],8130.0
5301,3,"[9, 31]",[45],6691.333333333333
5303,1,[22],[],8148.0
5305,6,"[6, 14, 15, 21, 38]",[46],7424.666666666667
5309,1,[9],[],6398.0
5310,2,[17],[29],6257.5
5313,3,"[0, 4]",[55],8169.0
5314,4,[1],"[16, 25, 27]",7911.5
5317,2,[17],[54],7170.5
5319,6,[],"[27, 35, 36, 37, 40, 54]",7664.5
5324,4,[3],"[47, 52, 53]",7136.0
5325,0,[],[],0
5326,3,[],"[53, 54, 55]",6721.666666666667
5330,4,"[1, 2, 19]",[36],7470.0
5332,2,[29],[18],6893.5
5335,3,[],"[42, 43, 47]",6891.0
5336,1,[],[46],8136.0
5338,4,[27],"[38, 39, 60]",7638.0
5339,9,[12],"[32, 33, 34, 35, 36, 37, 49, 54]",7246.666666666667
5342,5,"[17, 18, 26, 32]",[55],7891.6
5344,2,[15],[54],6283.0
5345,4,[43],"[4, 15, 46]",6766.0
5359,0,[],[],0
5361,2,[34],[57],7129.5
5362,1,[4],[],8158.0
5364,3,"[19, 20]",[62],7434.666666666667
5368,2,[],"[51, 53]",7138.0
5372,2,[],"[28, 29]",8155.5
5373,3,[8],"[36, 40]",7176.333333333333
5378,3,"[14, 15]",[37],6910.666666666667
5379,14,"[11, 13, 17, 18, 19, 20, 21, 51, 52, 53, 54, 55, 57]",[63],6903.0
5382,2,[],"[17, 39]",7065.5
5389,8,[22],"[16, 22, 23, 28, 44, 57, 63]",7141.125
5394,2,[3],[42],7647.5
5398,7,"[24, 25, 26, 36, 54, 55]",[53],7292.0
5400,3,[],"[41, 42, 43]",7424.666666666667
5404,3,[5],"[27, 32]",7340.666666666667
5410,2,[],"[33, 35]",6901.5
5411,4,[17],"[54, 56, 57]",7885.75
5417,2,[28],[63],7365.0
5422,5,[1],"[36, 37, 38, 40]",7422.0
5423,2,[],"[27, 54]",6032.5
5425,2,[4],[52],6970.0
5440,3,[36],"[14, 63]",7754.0
5443,3,"[3, 11]",[50],8152.0
5445,3,"[2, 9]",[60],7706.666666666667
5448,4,[],"[44, 47, 48, 51]",8070.75
5452,11,"[0, 1, 2, 8, 9, 44, 45, 46, 57, 62]",[0],7502.090909090909
5456,3,"[3, 5]",[11],7606.0
5465,9,"[43, 48, 49, 50, 51, 52, 53, 54]",[29],7714.111111111111
5474,3,[1],"[45, 48]",7695.0
5478,4,[12],"[26, 33, 36]",7490.5
5484,2,[33],[44],7265.5
5492,4,"[7, 32, 62]",[34],7178.75
5500,3,[],"[26, 34, 51]",7071.0
5503,1,[],[34],6995.0
5509,4,[54],"[12, 18, 21]",7191.75
5510,4,[1],"[52, 54, 62]",8153.5
5511,2,[],"[50, 51]",6990.0
5513,11,[0],"[5, 6, 25, 38, 39, 46, 47, 51, 54, 62]",7001.0
5514,3,"[48, 49]",[62],7372.0
5526,2,[],"[33, 34]",7723.0
5527,1,[4],[],8158.0
5530,2,[1],[44],8039.0
5536,4,[19],"[11, 16, 48]",6955.5
5538,2,[19],[52],6968.0
5544,7,[16],"[29, 30, 31, 32, 35, 45]",7315.714285714285
5545,1,[],[28],5820.0
5552,2,[],"[41, 44]",7000.5
5553,7,[],"[6, 7, 11, 13, 14, 49, 54]",7353.142857142857
5554,6,"[3, 5, 6, 44, 55]",[50],7180.5
5555,0,[],[],0
5556,3,[],"[42, 43, 45]",8122.666666666667
5557,6,[33],"[41, 43, 45, 46, 57]",6937.333333333333
5558,3,[57],"[47, 52]",6369.0
5560,5,[7],"[45, 46, 48, 49]",8074.4
5564,3,"[5, 42]",[11],7597.333333333333
5569,1,[],[30],6191.0
5570,0,[],[],0
5571,3,[],"[43, 44, 45]",8042.666666666667
5573,5,[23],"[45, 46, 47, 48]",8162.2
5575,3,"[5, 50]",[39],7342.666666666667
5576,6,[10],"[14, 20, 43, 45, 60]",7596.0
5577,4,[6],"[4, 35, 36]",7184.5
5579,3,[2],"[40, 44]",7361.0
5580,3,"[37, 54]",[30],8072.333333333333
5581,4,[4],"[23, 24, 27]",7203.5
5583,3,[11],"[31, 35]",6527.333333333333
5584,2,[],"[4, 31]",7127.5
5586,1,[],[35],6291.0
5589,5,[24],"[27, 32, 33, 36]",7870.8
5590,0,[],[],0
5591,4,[15],"[7, 25, 27]",7654.75
5606,1,[],[35],7284.0
5614,6,[0],"[43, 44, 45, 46, 47]",7681.5
5615,2,[22],[53],7581.0
5617,1,[6],[],7292.0
5618,12,"[0, 1, 2, 12, 14, 15, 17, 18, 30, 40, 60]",[28],7172.25
5624,3,[45],"[16, 53]",6710.666666666667
5626,2,[31],[23],6846.5
5629,2,[6],[36],8157.5
5638,6,"[2, 9, 37, 49, 51]",[26],7711.5
5640,5,[29],"[56, 57, 58, 59]",6763.4
5647,2,[46],[22],6742.0
5649,2,[],"[39, 44]",6810.5
5651,2,[],"[46, 47]",8151.5
5655,5,[61],"[8, 31, 38, 40]",6853.4
5656,4,[],"[47, 48, 49, 51]",8185.0
5661,4,"[4, 26, 47]",[4],7344.25
5663,5,[],"[28, 29, 30, 31, 32]",8165.6
5667,4,[],"[31, 32, 39, 40]",8160.0
5668,4,"[5, 27, 46]",[24],7085.0
5669,2,[],"[51, 52]",8024.0
5670,3,[55],"[11, 20]",7824.666666666667
5678,6,[],"[33, 34, 35, 36, 37, 41]",7518.666666666667
5680,3,"[58, 59]",[51],7311.333333333333
5684,4,[4],"[22, 23, 24]",7449.0
5688,3,[54],"[38, 55]",7527.0
5689,5,"[7, 8, 22, 34]",[49],7440.6
5698,6,"[8, 9, 14, 26, 55]",[60],6860.5
5701,1,[4],[],6818.0
5704,5,"[24, 26, 30, 58]",[3],7293.4
5705,0,[],[],0
5706,4,"[2, 15, 23]",[57],7736.5
5707,2,[0],[59],8170.5
5708,1,[],[31],7339.0
5709,3,"[8, 48]",[17],6646.0
5710,1,[],[47],8167.0
5712,3,[13],"[48, 49]",7950.666666666667
5721,3,"[9, 31]",[18],7954.0
5726,2,[],"[39, 40]",8157.0
5727,4,[26],"[24, 37, 41]",7506.25
5728,4,"[3, 51, 52]",[46],7549.25
5734,3,"[2, 41]",[4],7761.0
5746,2,[],"[45, 46]",7748.5
5747,8,"[4, 5, 6, 9, 15, 16, 59]",[59],7573.375
5753,1,[],[51],7491.0
5755,4,[],"[33, 34, 35, 36]",7548.0
5756,4,[37],"[24, 55, 63]",7371.0
5757,3,"[0, 13]",[49],7445.666666666667
5762,6,[11],"[29, 40, 53, 56, 59]",7379.166666666667
5768,7,[1],"[22, 25, 26, 27, 28, 29]",7521.285714285715
5773,3,[0],"[53, 54]",8046.0
5774,4,[0],"[44, 45, 46]",7821.75
5778,3,[],"[25, 30, 40]",7658.333333333333
5781,2,[3],[10],6836.5
5785,4,[54],"[46, 47, 61]",7003.75
5792,11,[36],"[29, 30, 32, 38, 39, 40, 41, 43, 45, 46]",7288.545454545455
5793,3,[17],"[26, 27]",6726.666666666667
5796,3,[55],"[31, 40]",7567.0
5797,4,[1],"[27, 28, 29]",7837.75
5800,3,[6],"[45, 50]",7325.0
5805,5,[4],"[3, 17, 18, 20]",7353.4
5814,0,[],[],0
5815,3,[3],"[10, 35]",7852.333333333333
5818,2,[0],[41],7282.0
5823,4,[9],"[6, 38, 39]",7251.5
5828,3,"[36, 50]",[63],6548.666666666667
5829,6,[50],"[33, 34, 35, 44, 59]",7366.0
5830,7,[],"[36, 55, 59, 60, 61, 62, 63]",7781.285714285715
5831,3,[6],"[51, 54]",7881.0
5842,4,[0],"[51, 52, 53]",7838.0
5843,3,[],"[26, 30, 63]",7480.0
5845,5,[26],"[43, 46, 47, 48]",7207.4
5848,1,[],[40],8165.0
5849,2,[],"[47, 48]",8179.0
5860,4,[],"[50, 55, 56, 59]",7420.0
5863,4,"[0, 18, 19]",[51],7758.0
5864,6,[2],"[7, 8, 36, 37, 43]",7591.166666666667
5866,0,[],[],0
5878,3,[20],"[8, 50]",5951.0
5881,3,[4],"[44, 45]",7926.666666666667
5882,3,"[2, 3]",[25],8149.666666666667
5887,4,[17],"[46, 58, 59]",7415.0
5889,4,"[47, 50, 51]",[5],7878.0
5906,2,[17],[48],8163.5
5908,3,[5],"[57, 60]",6901.333333333333
5915,5,[0],"[40, 41, 42, 43]",7931.6
5916,3,[0],"[30, 47]",8022.0
5918,5,"[9, 11, 14, 24]",[37],6608.6
5924,2,[],"[19, 43]",7176.0
5925,2,[43],[8],7119.5
5932,3,"[33, 60]",[32],8121.333333333333
5935,1,[50],[],8185.0
5943,4,[0],"[22, 23, 26]",7244.25
5944,2,[],"[12, 35]",6606.0
5946,4,[15],"[14, 49, 50]",7161.0
5949,4,[46],"[35, 36, 45]",7444.75
5955,4,"[16, 17, 52]",[34],7081.0
5961,0,[],[],0
5962,0,[],[],0
5964,3,[48],"[27, 48]",7123.333333333333
5968,4,[0],"[52, 53, 54]",7549.25
5971,3,[11],"[41, 43]",7531.0
5974,5,[4],"[22, 23, 27, 28]",7641.4
5980,4,[24],"[36, 50, 56]",7463.5
5991,1,[32],[],8149.0
5993,3,[],"[44, 49, 57]",7684.666666666667
5994,2,[0],[28],7716.5
5996,4,[1],"[50, 51, 55]",8092.0
6000,1,[],[39],8149.0
6006,4,"[18, 40, 57]",[33],7638.0
6016,6,[3],"[36, 37, 40, 41, 59]",7487.666666666667
6018,4,[],"[29, 54, 55, 62]",7109.25
6024,2,[51],[38],8171.5
6026,2,[21],[61],6942.0
6028,1,[11],[],5857.0
6032,4,[],"[53, 54, 55, 56]",7035.0
6037,2,[43],[32],7404.5
6038,4,"[7, 8, 49]",[52],6737.5
6047,3,"[34, 39]",[23],7863.0
6058,2,[5],[14],6465.5
6061,4,[],"[10, 15, 18, 19]",7716.5
6064,5,[],"[26, 38, 39, 40, 41]",8153.8
6069,6,"[15, 16, 24, 37, 38]",[57],7380.5
6070,3,[],"[19, 41, 46]",7557.333333333333
6073,6,[],"[25, 29, 33, 49, 54, 55]",6672.5
6074,3,[14],"[38, 59]",6578.666666666667
6076,3,"[16, 49]",[41],7319.333333333333
6077,3,[6],"[36, 53]",7426.666666666667
6079,5,[27],"[3, 15, 47, 51]",6931.0
6083,4,"[33, 35, 36]",[55],7203.75
6086,2,[2],[33],8006.0
6097,4,[0],"[58, 59, 60]",8174.5
6102,5,[],"[23, 29, 44, 46, 47]",8001.4
6105,8,[5],"[42, 45, 46, 47, 48, 49, 50]",7997.5
6107,11,"[10, 11, 40, 41, 42, 43, 45, 46, 47, 48]",[15],7858.545454545455
6108,7,[0],"[18, 19, 20, 21, 22, 23]",7719.428571428572
6111,4,[0],"[42, 43, 45]",7162.75
6112,1,[],[1],7988.0
6115,3,[11],"[28, 41]",7954.0
6118,3,[18],"[36, 56]",7945.333333333333
6119,3,[3],"[34, 42]",7688.333333333333
6121,2,[0],[46],7660.0
6123,4,[4],"[54, 55, 56]",7334.0
6124,14,[],"[28, 29, 40, 41, 42, 43, 44, 55, 56, 57, 58, 59, 60, 61]",7372.285714285715
6129,6,[],"[10, 11, 35, 36, 48, 49]",6832.5
6133,3,[],"[27, 28, 29]",7767.0
6134,3,[],"[43, 44, 45]",7898.333333333333
6138,4,[59],"[23, 39, 42]",7117.5
6141,2,[],"[48, 49]",7058.5
6144,4,[0],"[33, 34, 35]",7474.25
6151,1,[31],[],8130.0
6154,4,[],"[32, 33, 34, 55]",7585.0
6159,1,[23],[],7829.0
6163,3,[3],"[9, 23]",7235.333333333333
6165,5,[],"[33, 34, 35, 36, 38]",7553.2
6168,3,[5],"[43, 44]",8059.666666666667
6172,1,[52],[],7630.0
6175,3,[17],"[48, 49]",6115.666666666667
6183,4,[8],"[43, 44, 57]",6598.75
6186,4,[],"[57, 61, 62, 63]",7806.5
6187,3,[],"[31, 32, 36]",7901.666666666667
6193,9,"[1, 2, 12, 13, 44, 55, 56, 57]",[25],7356.444444444444
6200,4,"[10, 44, 55]",[41],7693.5
