EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
19337,3,"[8, 33]",[35],302.6666666666667
19339,1,[],[45],266.0
19343,3,[51],"[39, 40]",262.0
19346,2,[7],[1],304.5
19350,1,[],[26],346.0
19352,5,[0],"[3, 8, 28, 29]",315.4
19354,1,[],[50],292.0
19359,4,"[49, 57]","[24, 48]",321.25
19360,5,"[25, 32]","[35, 36, 39]",305.6
19362,2,"[1, 2]",[],291.5
19365,3,[],"[5, 35, 39]",287.3333333333333
19367,2,[1],[12],314.0
19368,2,[],"[22, 23]",461.5
19373,3,"[5, 6]",[32],289.0
19376,3,[10],"[56, 57]",271.3333333333333
19387,0,[],[],0
19390,4,"[1, 2]","[43, 44]",431.5
19392,4,[3],"[39, 41, 42]",298.25
19396,2,[0],[3],320.5
19399,2,[10],[1],289.5
19427,4,"[5, 21, 22]",[27],278.25
19428,10,"[6, 7]","[44, 45, 46, 47, 48, 49, 57, 58]",313.0
19431,2,"[0, 36]",[],324.5
19439,5,[35],"[16, 48, 49, 50]",383.8
19442,0,[],[],0
19446,7,"[8, 13]","[21, 22, 59, 60, 61]",300.57142857142856
19458,3,"[2, 7]",[47],265.6666666666667
19463,4,"[30, 40]","[37, 38]",403.75
19466,3,"[45, 52]",[53],345.0
19469,5,"[2, 7]","[17, 33, 34]",427.2
19470,1,[59],[],289.0
19475,0,[],[],0
19478,4,[],"[15, 16, 20, 21]",296.5
19483,4,[],"[32, 33, 37, 38]",335.0
19485,5,[57],"[40, 41, 43, 44]",268.2
19491,1,[],[2],332.0
19500,1,[7],[],342.0
19503,1,[],[12],346.0
19505,3,"[1, 2]",[12],322.3333333333333
19509,2,[16],[4],328.5
19510,2,[50],[44],327.0
19514,4,"[8, 9]","[42, 43]",248.5
19518,2,[45],[21],302.0
19522,1,[],[21],330.0
19527,4,[],"[40, 41, 42, 43]",332.0
19530,5,[],"[34, 41, 42, 43, 44]",348.0
19544,3,"[6, 7]",[58],286.6666666666667
19551,2,[22],[45],249.0
19552,5,"[4, 10, 11, 32]",[59],295.6
19555,3,[],"[12, 14, 15]",336.0
19559,2,[61],[20],252.0
19560,4,"[21, 22]","[6, 7]",267.0
19561,5,"[22, 28, 58]","[7, 42]",281.6
19564,2,[14],[30],356.5
19573,1,[2],[],312.0
19600,2,[53],[36],336.0
19604,1,[61],[],587.0
19630,3,"[0, 1]",[23],271.0
19650,1,[35],[],522.0
19655,3,[9],"[24, 25]",270.6666666666667
19659,6,"[8, 9, 10, 11]","[20, 21]",341.0
19660,1,[],[50],294.0
19662,3,"[3, 8]",[5],302.3333333333333
19665,5,"[3, 6, 7]","[27, 50]",370.4
19676,2,[9],[54],320.0
19678,11,"[4, 5, 6, 19, 20, 21, 23, 33, 35]","[60, 61]",278.09090909090907
19683,2,[3],[9],329.5
19685,2,[],"[62, 63]",276.5
19692,1,[],[24],275.0
19699,5,"[17, 19, 22, 23]",[14],291.8
19701,6,"[1, 2, 3, 4]","[0, 1]",333.5
19717,4,"[4, 9]","[14, 49]",324.5
19718,1,[5],[],334.0
19719,2,[20],[8],314.5
19720,3,[43],"[59, 60]",269.0
19733,2,[2],[24],312.0
19742,3,[34],"[34, 41]",298.6666666666667
19749,5,[9],"[44, 45, 46, 54]",349.4
19759,2,[],"[14, 47]",317.0
19763,5,"[1, 2, 17, 18]",[34],286.2
19766,2,[],"[54, 55]",331.0
19770,2,[9],[38],302.0
19774,4,[54],"[52, 58, 59]",293.5
19782,6,"[21, 39]","[28, 29, 33, 53]",317.6666666666667
19785,0,[],[],0
19786,7,[47],"[23, 24, 41, 44, 45, 46]",320.57142857142856
19790,0,[],[],0
19809,0,[],[],0
19812,1,[0],[],237.0
19814,3,[60],"[43, 44]",362.0
19819,2,[5],[9],299.5
19825,3,"[17, 18]",[21],276.3333333333333
19826,2,[15],[25],313.0
19827,4,"[8, 9]","[19, 29]",310.25
19835,2,[],"[43, 49]",274.5
19837,4,[],"[53, 54, 55, 56]",253.75
19845,6,[12],"[20, 21, 22, 23, 50]",318.8333333333333
19852,3,[19],"[39, 40]",350.0
19854,2,[10],[42],323.0
19860,0,[],[],0
19862,3,"[17, 18]",[59],279.6666666666667
19867,1,[3],[],328.0
19868,5,"[30, 31, 59]","[56, 57]",276.0
19872,3,"[2, 3]",[11],289.0
19879,1,[5],[],231.0
19886,3,[0],"[28, 29]",250.0
19887,4,"[7, 14]","[33, 37]",324.25
19888,2,[8],[11],321.0
19896,3,[7],"[60, 61]",338.3333333333333
19900,2,[8],[15],327.0
19902,3,"[7, 56]",[21],311.3333333333333
19915,8,"[1, 2]","[30, 53, 54, 55, 56, 57]",294.625
19917,1,[27],[],416.0
19929,3,[11],"[31, 32]",363.6666666666667
19946,2,[36],[14],363.5
19948,6,"[0, 2]","[15, 17, 22, 23]",308.8333333333333
19952,3,[45],"[24, 58]",272.6666666666667
19961,2,[],"[52, 53]",354.0
19966,12,"[0, 3]","[3, 8, 9, 10, 11, 12, 13, 15, 23, 24]",309.1666666666667
19973,2,[],"[36, 37]",252.5
19981,5,"[9, 10, 49]","[16, 17]",339.6
19986,3,"[1, 34]",[48],282.3333333333333
19994,4,[54],"[0, 1, 37]",250.0
20001,2,[18],[30],318.0
20017,0,[],[],0
20019,2,[48],[3],347.5
20030,1,[17],[],353.0
20036,1,[9],[],323.0
20045,1,[36],[],254.0
20060,2,[4],[31],305.5
20062,6,[12],"[25, 30, 34, 42, 43]",304.8333333333333
20068,5,"[43, 54]","[15, 38, 39]",275.6
20069,5,"[0, 36, 37]","[24, 62]",273.0
20083,3,[0],"[43, 57]",365.6666666666667
20086,3,"[14, 15]",[46],276.0
20089,5,"[10, 27]","[33, 34, 62]",262.6
20091,1,[5],[],292.0
20093,7,"[2, 3, 52, 60, 62, 63]",[2],317.42857142857144
20094,5,"[6, 7]","[45, 60, 61]",270.8
20102,2,[6],[52],334.0
20110,1,[],[12],310.0
20112,2,[21],[25],298.0
20127,2,[13],[17],361.5
20131,2,"[34, 35]",[],288.0
20136,0,[],[],0
20137,1,[],[21],267.0
20143,1,[10],[],347.0
20148,2,[9],[54],326.5
20149,2,[40],[6],303.5
20150,4,[3],"[9, 32, 41]",263.75
20152,7,[43],"[32, 38, 39, 41, 42, 44]",376.7142857142857
20154,1,[15],[],312.0
20156,6,"[0, 1]","[33, 36, 37, 38]",348.3333333333333
20157,1,[],[50],351.0
20160,2,[2],[38],337.0
20162,3,[12],"[7, 8]",272.3333333333333
20164,3,[],"[3, 4, 36]",265.6666666666667
20176,0,[],[],0
20179,3,[0],"[24, 25]",284.6666666666667
20185,1,[],[32],279.0
20186,2,[5],[0],315.0
20192,9,"[0, 1, 2, 3, 12, 26, 60]","[35, 36]",266.1111111111111
20194,3,[],"[55, 56, 63]",300.0
20195,1,[37],[],293.0
20199,0,[],[],0
20200,4,"[2, 5]","[8, 13]",431.5
20207,3,[6],"[35, 36]",267.0
20218,6,[],"[29, 30, 36, 37, 38, 39]",268.5
20227,6,[0],"[33, 34, 35, 38, 51]",327.6666666666667
20232,4,[7],"[18, 19, 25]",281.25
20236,4,[12],"[0, 38, 42]",306.25
20245,6,[8],"[21, 22, 42, 43, 63]",265.3333333333333
20252,5,[],"[51, 52, 55, 56, 57]",282.2
20254,2,[23],[53],275.5
20263,3,[3],"[43, 44]",254.66666666666666
20266,4,[45],"[23, 26, 27]",306.25
20271,3,[],"[10, 12, 13]",275.3333333333333
20292,2,"[18, 19]",[],340.5
20293,0,[],[],0
20298,3,"[4, 15]",[34],298.0
20300,2,[],"[56, 57]",261.5
20307,4,[26],"[53, 54, 55]",403.5
20315,4,[],"[59, 60, 62, 63]",332.0
20321,2,[15],[13],362.0
20322,2,[],"[24, 39]",297.0
20326,4,[1],"[25, 29, 30]",376.5
20330,1,[19],[],262.0
20334,0,[],[],0
20341,5,[],"[33, 46, 47, 48, 49]",391.0
20349,3,[],"[40, 41, 42]",238.66666666666666
20351,4,"[7, 24, 58]",[47],310.5
20359,2,[],"[23, 55]",255.0
20366,0,[],[],0
20371,4,"[2, 3]","[28, 29]",278.25
20379,3,"[49, 50]",[15],288.0
20389,3,"[32, 33]",[19],274.3333333333333
20391,2,[24],[26],336.5
20394,2,"[0, 48]",[],321.5
20401,3,[41],"[53, 63]",300.6666666666667
20406,0,[],[],0
20412,0,[],[],0
20416,0,[],[],0
20417,5,"[44, 45]","[19, 20, 21]",376.6
20425,0,[],[],0
20431,3,[],"[29, 30, 33]",330.6666666666667
20433,0,[],[],0
20436,5,"[14, 15, 40]","[62, 63]",285.8
20440,6,"[6, 7, 8, 40]","[25, 26]",323.5
20450,4,"[3, 4]","[1, 4]",450.5
20454,2,[38],[8],307.0
20462,4,[37],"[54, 55, 60]",267.0
20464,3,[8],"[28, 29]",277.6666666666667
20465,3,[],"[28, 29, 30]",353.3333333333333
20473,7,[],"[54, 55, 59, 60, 61, 62, 63]",320.2857142857143
20476,3,[],"[47, 50, 51]",352.3333333333333
20480,2,"[1, 2]",[],301.5
20482,0,[],[],0
20489,1,[16],[],302.0
20498,4,"[15, 30]","[30, 31]",330.5
20503,1,[],[44],233.0
20504,1,[],[37],242.0
20506,1,[],[56],331.0
20507,3,"[23, 27]",[9],261.6666666666667
20508,4,"[4, 5]","[45, 52]",523.5
20513,2,[],"[11, 12]",239.0
20516,4,[0],"[16, 17, 23]",311.25
20528,2,"[46, 47]",[],439.5
20533,1,[8],[],333.0
20538,2,[0],[22],272.5
20546,2,"[42, 43]",[],249.0
20553,0,[],[],0
20557,4,"[1, 5]","[17, 20]",305.25
20560,4,[4],"[48, 49, 54]",285.5
20568,1,[10],[],264.0
20575,3,[43],"[27, 60]",310.6666666666667
20598,2,"[4, 5]",[],399.0
20599,5,"[4, 5, 7]","[28, 29]",379.4
20613,1,[8],[],338.0
20615,3,"[6, 7]",[13],263.6666666666667
20617,3,[14],"[55, 56]",291.0
20618,2,[21],[15],307.0
20631,1,[],[61],304.0
20633,2,[],"[46, 47]",359.0
20634,3,[28],"[12, 13]",291.6666666666667
20651,5,"[0, 1, 6]","[39, 40]",371.6
20669,4,[9],"[3, 9, 10]",290.75
20674,5,"[2, 6, 17, 18]",[1],288.4
20679,6,[17],"[18, 34, 35, 36, 37]",422.6666666666667
20681,2,[],"[12, 51]",318.5
20689,5,"[8, 10, 13, 14]",[10],271.0
20691,2,[],"[47, 50]",291.5
20693,0,[],[],0
20696,3,"[25, 35]",[17],343.0
20699,1,[],[41],297.0
20710,0,[],[],0
20713,2,[59],[20],265.0
20717,6,"[13, 14, 33, 34]","[5, 57]",271.0
20724,2,[3],[49],386.0
20736,6,"[1, 17]","[52, 53, 54, 60]",318.5
20737,4,[1],"[3, 8, 9]",290.25
20741,3,[],"[22, 23, 44]",276.0
20743,9,[0],"[5, 6, 25, 37, 38, 40, 41, 42]",286.44444444444446
20760,1,[],[44],267.0
20780,2,[26],[48],312.5
20784,0,[],[],0
20800,5,"[3, 5]","[2, 7, 14]",311.2
20806,4,"[10, 14]","[16, 17]",397.75
20809,3,[4],"[16, 17]",405.0
20810,0,[],[],0
20811,2,[18],[59],338.0
20821,5,"[9, 10, 20]","[6, 9]",298.0
20839,5,"[2, 24]","[34, 37, 59]",325.8
20843,0,[],[],0
20849,4,"[5, 7]","[29, 31]",339.5
20854,3,[3],"[29, 30]",296.3333333333333
20866,3,"[1, 2]",[24],296.3333333333333
20871,4,[],"[18, 31, 32, 33]",452.25
20878,4,[],"[35, 36, 41, 45]",283.0
20879,1,[],[58],293.0
20892,2,[4],[41],333.0
20895,5,"[11, 14, 15, 19]",[58],277.2
20900,0,[],[],0
20902,0,[],[],0
20913,2,[1],[22],346.5
20914,6,"[8, 35]","[2, 3, 9, 10]",322.6666666666667
20916,6,[1],"[26, 28, 29, 32, 58]",302.3333333333333
20918,2,"[2, 8]",[],347.5
20921,2,[6],[49],330.5
20925,1,[12],[],410.0
20931,4,"[49, 55]","[35, 38]",458.5
20936,3,"[7, 8]",[53],263.3333333333333
20937,3,"[44, 45]",[52],276.3333333333333
20938,3,[],"[40, 44, 45]",292.0
20941,2,[11],[17],306.5
20945,3,[],"[49, 50, 51]",289.0
20948,4,[0],"[37, 38, 43]",332.0
20980,0,[],[],0
20981,3,[8],"[44, 45]",293.3333333333333
20986,3,[10],"[8, 9]",267.3333333333333
21001,2,[10],[7],287.5
21003,5,"[11, 12]","[9, 30, 31]",265.0
21010,5,[],"[25, 26, 27, 59, 60]",337.2
21015,3,[27],"[18, 19]",286.3333333333333
21025,4,"[10, 11]","[48, 56]",262.5
21028,2,[39],[46],335.5
21030,4,"[2, 3]","[2, 42]",413.0
21031,3,[24],"[17, 18]",258.6666666666667
21035,2,"[5, 32]",[],377.5
21056,4,"[3, 4, 59]",[21],264.5
21072,4,[],"[55, 61, 62, 63]",277.5
21079,2,[6],[13],322.5
21080,3,"[17, 18]",[22],296.0
21099,2,[17],[10],325.5
21100,2,"[39, 48]",[],279.0
21101,0,[],[],0
21104,5,"[16, 17]","[29, 30, 36]",298.8
21111,5,"[7, 8, 9]","[22, 27]",346.6
21113,3,"[2, 3]",[13],262.0
21115,2,[14],[27],350.0
21118,4,[],"[23, 25, 26, 27]",294.75
21121,2,[3],[57],403.5
21129,3,"[3, 4]",[60],298.3333333333333
21131,3,"[0, 1]",[51],579.6666666666666
21137,0,[],[],0
21139,3,[],"[59, 61, 62]",328.0
21151,5,[0],"[41, 44, 54, 55]",310.4
21158,4,[],"[19, 20, 21, 49]",283.0
21166,5,[0],"[13, 45, 60, 61]",332.0
21171,4,[],"[34, 35, 36, 47]",297.25
21174,2,[],"[52, 53]",248.5
21178,5,[],"[56, 57, 61, 62, 63]",338.0
21185,3,[9],"[8, 9]",278.3333333333333
21186,0,[],[],0
21187,2,[],"[47, 48]",341.5
21192,2,[18],[14],360.5
21193,4,"[20, 33]","[5, 6]",315.25
21200,1,[1],[],339.0
21202,4,"[3, 19]","[40, 41]",305.5
21203,0,[],[],0
21211,5,[21],"[42, 43, 49, 55]",382.4
21233,7,"[2, 3]","[2, 3, 6, 25, 26]",296.7142857142857
21242,4,"[0, 1]","[51, 52]",408.5
21247,4,"[0, 1, 22]",[57],273.0
21249,4,[2],"[26, 27, 28]",300.25
21253,1,[21],[],337.0
21264,2,[58],[48],311.0
21265,2,"[21, 22]",[],252.0
21281,6,"[10, 11, 14, 15, 45]",[9],283.1666666666667
21290,4,"[1, 4, 5]",[21],389.75
21295,0,[],[],0
21315,0,[],[],0
21316,7,[10],"[13, 14, 16, 17, 19, 20]",373.85714285714283
21320,2,[50],[5],292.0
21326,3,[],"[10, 11, 57]",283.6666666666667
21331,4,"[19, 20]","[11, 12]",273.5
21332,2,[5],[14],366.5
21345,2,[],"[62, 63]",289.5
21346,2,[],"[58, 59]",281.5
21347,6,"[23, 33]","[31, 36, 45, 49]",277.6666666666667
21351,6,"[9, 10, 13, 15]","[19, 20]",313.6666666666667
21355,1,[9],[],257.0
21357,3,"[57, 58]",[22],293.6666666666667
21359,2,[5],[51],333.0
21363,1,[],[31],250.0
21365,4,[],"[11, 12, 13, 14]",302.5
21383,1,[5],[],351.0
21384,3,"[7, 8]",[40],289.3333333333333
21386,9,"[11, 12, 16, 17, 18, 19, 20, 28]",[63],326.44444444444446
21389,1,[],[57],302.0
21392,4,[1],"[8, 9, 13]",352.5
21394,2,[],"[28, 29]",237.0
21406,1,[8],[],287.0
21407,2,[4],[48],287.5
21410,4,[12],"[14, 15, 43]",259.25
21417,1,[],[8],269.0
21420,3,[7],"[31, 32]",282.0
21425,0,[],[],0
21426,9,"[0, 1, 2, 5, 11, 14, 38, 39]",[55],253.66666666666666
21432,0,[],[],0
21435,0,[],[],0
21440,1,[5],[],331.0
21443,1,[],[29],305.0
21446,2,[2],[56],313.0
21448,2,[34],[55],355.5
21450,9,[12],"[32, 41, 42, 43, 44, 45, 49, 50]",293.55555555555554
21451,6,[10],"[25, 26, 34, 59, 60]",269.1666666666667
21458,2,[19],[6],279.0
21465,4,[],"[6, 10, 26, 27]",283.25
21470,3,[1],"[36, 39]",364.0
21477,3,[45],"[37, 38]",293.6666666666667
21493,5,"[50, 52]","[30, 39, 41]",252.6
21494,2,[14],[20],313.5
21496,1,[],[63],237.0
21497,0,[],[],0
21501,9,[4],"[11, 12, 13, 25, 26, 27, 30, 31]",281.1111111111111
21503,7,[],"[28, 29, 31, 39, 40, 42, 57]",386.0
21505,3,[11],"[38, 39]",274.6666666666667
21509,6,[],"[48, 49, 55, 58, 59, 60]",283.1666666666667
21510,7,[7],"[30, 31, 33, 35, 38, 39]",263.14285714285717
21528,6,[],"[23, 24, 25, 27, 30, 35]",291.1666666666667
21532,0,[],[],0
21536,0,[],[],0
21538,1,[],[46],237.0
21541,0,[],[],0
21544,2,[17],[7],336.0
21549,2,[],"[8, 9]",281.0
21561,6,"[51, 57]","[19, 25, 26, 45]",273.3333333333333
21563,5,[0],"[39, 42, 43, 44]",310.8
21569,0,[],[],0
21571,3,"[13, 14]",[32],290.6666666666667
21578,4,"[6, 7]","[52, 63]",340.25
21579,3,[6],"[13, 14]",292.6666666666667
21583,2,[2],[61],328.0
21590,0,[],[],0
21592,5,"[0, 15, 16]","[49, 63]",295.8
21594,5,"[5, 10, 11]","[15, 18]",312.6
21603,4,"[17, 18]","[46, 47]",345.5
21610,2,[4],[50],341.0
21616,6,[10],"[43, 45, 46, 47, 48]",275.8333333333333
21618,5,"[2, 3, 11, 44]",[10],313.0
21622,7,"[12, 13]","[11, 22, 36, 38, 39]",294.14285714285717
21629,5,[],"[40, 46, 47, 49, 50]",253.4
21635,4,[3],"[49, 53, 54]",328.5
21636,5,[21],"[0, 28, 29, 37]",293.4
21638,8,[],"[38, 39, 41, 42, 49, 50, 52, 53]",255.0
21639,2,[],"[22, 29]",244.0
21640,1,[],[59],286.0
21646,6,"[47, 48, 49, 63]","[9, 10]",261.5
21650,2,[4],[2],316.0
21665,3,[3],"[40, 41]",338.6666666666667
21668,4,"[18, 24, 25]",[33],318.5
21673,2,[13],[59],325.0
21676,2,[49],[6],346.5
21694,2,[],"[58, 59]",452.5
21695,3,[11],"[26, 37]",332.6666666666667
21700,4,"[44, 54]","[35, 58]",290.75
21701,3,"[4, 5]",[15],248.66666666666666
21704,2,[23],[11],309.0
21710,0,[],[],0
21713,4,"[13, 14]","[12, 23]",257.75
21725,2,[],"[50, 51]",366.5
21727,4,[5],"[18, 19, 39]",297.75
21728,3,"[2, 3]",[40],297.6666666666667
21741,2,[3],[19],305.0
21760,3,"[7, 23]",[32],272.0
21762,5,"[3, 4, 20]","[37, 48]",269.0
21776,2,[],"[13, 14]",247.0
21777,2,[],"[0, 1]",248.5
21783,2,[3],[10],336.5
21786,0,[],[],0
21790,4,[2],"[14, 15, 20]",339.75
21791,4,[2],"[13, 32, 51]",337.5
21793,1,[23],[],296.0
21806,5,"[0, 1]","[46, 54, 58]",339.0
21816,1,[13],[],330.0
21818,5,[12],"[38, 58, 59, 62]",311.0
21819,4,"[44, 45]","[30, 31]",281.5
21830,1,[12],[],355.0
21837,2,[2],[56],309.5
21838,7,"[20, 50]","[7, 8, 27, 29, 31]",317.57142857142856
21842,1,[10],[],258.0
21852,0,[],[],0
21854,0,[],[],0
21855,4,"[14, 15]","[52, 53]",278.75
21858,4,"[2, 12]","[41, 44]",298.5
21863,3,[10],"[44, 45]",382.0
21875,2,[9],[17],327.5
21882,1,[],[53],314.0
21895,6,[],"[16, 28, 29, 33, 35, 37]",299.8333333333333
21910,2,"[21, 22]",[],317.5
21939,6,"[3, 29, 30, 31]","[24, 30]",303.8333333333333
21942,0,[],[],0
21943,5,[],"[52, 53, 55, 60, 61]",338.0
21950,4,"[10, 11]","[10, 11]",265.75
21953,3,"[0, 14]",[41],295.3333333333333
21958,3,"[1, 15]",[63],320.6666666666667
21962,4,"[5, 6]","[37, 41]",333.5
21964,1,[5],[],320.0
22005,4,"[6, 9, 15]",[2],350.25
22009,6,"[2, 4, 7, 29]","[1, 15]",318.3333333333333
22013,0,[],[],0
22017,0,[],[],0
22018,2,[63],[63],264.0
22027,0,[],[],0
22042,2,[20],[23],312.5
22046,1,[],[34],290.0
22048,6,"[15, 16]","[4, 5, 6, 38]",298.0
22055,4,[],"[50, 51, 52, 53]",306.5
22066,4,"[6, 7]","[45, 46]",242.75
22069,2,[45],[59],307.5
22076,1,[],[14],334.0
22092,1,[],[52],307.0
22110,5,[],"[49, 50, 51, 52, 53]",299.4
22113,3,[],"[49, 50, 51]",342.6666666666667
22114,2,"[9, 12]",[],463.5
22116,5,"[6, 18]","[5, 24, 25]",286.0
22121,2,[7],[17],388.0
22123,1,[],[15],291.0
22134,5,"[24, 34]","[7, 38, 49]",345.2
22135,1,[],[18],291.0
22146,4,"[46, 47]","[24, 25]",344.0
22147,0,[],[],0
22162,4,"[3, 4, 5]",[15],387.5
22174,4,"[14, 15]","[39, 40]",259.75
22179,1,[],[15],278.0
22181,0,[],[],0
22183,3,[],"[6, 10, 11]",331.3333333333333
22184,1,[],[50],502.0
22190,0,[],[],0
22191,3,"[44, 45]",[38],290.3333333333333
22199,1,[30],[],347.0
22205,4,"[8, 11]","[20, 21]",404.75
22206,3,"[5, 7]",[46],281.0
22209,0,[],[],0
22210,2,[6],[52],331.5
22213,6,"[0, 6]","[51, 52, 53, 55]",375.8333333333333
22217,1,[32],[],324.0
22218,1,[],[24],287.0
22236,3,"[6, 7]",[42],271.0
22239,2,[5],[47],314.5
22249,3,"[2, 3]",[29],253.0
22252,4,"[4, 51, 52]",[38],285.0
22269,3,[],"[25, 26, 37]",323.6666666666667
22277,8,[8],"[20, 21, 23, 24, 25, 26, 27]",310.0
22283,0,[],[],0
22284,3,"[23, 24]",[12],263.0
22294,5,[],"[47, 58, 59, 61, 63]",294.0
22304,5,"[5, 6]","[1, 11, 12]",337.6
22310,5,[0],"[4, 7, 9, 10]",303.6
22319,4,"[6, 7]","[22, 23]",260.25
22326,3,"[3, 4]",[6],261.6666666666667
22339,2,[5],[31],269.0
22345,6,[],"[35, 48, 49, 51, 52, 53]",345.1666666666667
22346,2,[14],[60],284.5
22350,3,"[9, 10]",[25],291.6666666666667
22353,3,"[7, 8]",[43],308.6666666666667
22360,2,[11],[62],293.0
22371,3,[22],"[18, 19]",276.6666666666667
22372,7,"[0, 1, 4, 5, 6]","[44, 62]",285.0
22389,2,[9],[21],324.5
22390,0,[],[],0
22391,2,[4],[2],337.0
22392,6,"[2, 3, 7, 42]","[26, 53]",300.8333333333333
22401,5,"[7, 8]","[17, 18, 43]",257.0
22402,1,[],[57],329.0
22404,6,"[11, 13, 14, 50, 56]",[1],291.5
22408,4,"[9, 10]","[42, 43]",463.0
22411,2,[4],[47],321.5
22412,6,[7],"[21, 22, 24, 25, 60]",294.5
22418,2,[8],[35],360.5
22419,2,"[11, 12]",[],303.5
22426,2,[13],[10],386.5
22427,1,[3],[],305.0
22429,5,"[0, 5]","[19, 20, 23]",311.4
22432,2,[58],[19],291.5
22437,2,[19],[58],296.0
22439,0,[],[],0
22443,4,"[0, 1, 2]",[5],823.75
22457,10,"[47, 48]","[16, 18, 19, 20, 24, 32, 33, 49]",265.8
22468,1,[],[58],282.0
22478,5,"[22, 23, 62, 63]",[28],286.0
22481,6,"[1, 3, 4, 5]","[5, 7]",353.1666666666667
22487,5,"[20, 63]","[6, 7, 34]",292.0
22501,6,[],"[42, 43, 47, 48, 50, 51]",266.3333333333333
22523,2,"[33, 47]",[],417.5
22526,4,[23],"[40, 41, 57]",318.5
22531,11,"[3, 4]","[28, 29, 30, 31, 39, 40, 41, 42, 43]",306.72727272727275
22533,0,[],[],0
22535,1,[],[30],332.0
22536,7,"[3, 16]","[41, 42, 54, 55, 57]",263.14285714285717
22540,2,[5],[29],279.5
22546,6,[],"[13, 31, 32, 40, 41, 42]",331.1666666666667
22560,5,"[0, 1, 6]","[16, 17]",388.0
22563,5,"[32, 34, 37]","[4, 12]",293.0
22569,5,[35],"[28, 30, 31, 37]",342.0
22570,5,"[5, 6, 7]","[45, 46]",359.0
22573,3,[4],"[45, 46]",283.6666666666667
22580,3,"[14, 15]",[2],264.6666666666667
22586,2,[3],[26],310.5
22588,5,"[25, 26, 27]","[18, 19]",264.0
22599,1,[],[5],240.0
22608,1,[27],[],248.0
22610,6,"[8, 9]","[39, 40, 41, 49]",272.6666666666667
22648,7,"[4, 5]","[13, 14, 27, 29, 30]",283.57142857142856
22650,4,[],"[58, 59, 60, 61]",335.0
22653,4,"[47, 48]","[26, 40]",275.25
22657,0,[],[],0
22681,1,[],[52],232.0
22687,1,[],[25],275.0
22697,2,[13],[41],306.0
22700,2,[5],[50],307.0
22705,0,[],[],0
22707,2,[2],[60],366.0
22708,1,[18],[],330.0
22717,3,"[12, 13]",[21],287.0
22719,2,[3],[16],328.0
22732,0,[],[],0
22745,0,[],[],0
22753,4,"[10, 24, 25]",[62],367.75
22766,3,[14],"[44, 51]",321.3333333333333
22777,0,[],[],0
22779,3,"[12, 13]",[28],321.3333333333333
22786,7,[8],"[41, 54, 56, 57, 58, 59]",323.85714285714283
22789,0,[],[],0
22810,3,"[22, 23]",[51],275.0
22818,1,[2],[],226.0
22827,3,[3],"[31, 32]",289.0
22833,3,[2],"[44, 45]",293.6666666666667
22843,1,[],[60],272.0
22844,2,[20],[26],321.0
22848,1,[],[12],308.0
22849,3,"[5, 6]",[19],356.6666666666667
22855,3,"[29, 35]",[54],305.6666666666667
22861,0,[],[],0
22864,2,[40],[15],319.0
22869,3,"[28, 29]",[9],325.6666666666667
22873,1,[18],[],377.0
22891,0,[],[],0
22893,3,"[6, 7]",[61],288.6666666666667
22900,7,"[0, 1]","[41, 44, 52, 55, 56]",344.7142857142857
22903,4,[],"[7, 21, 43, 44]",315.0
22905,3,[12],"[11, 48]",334.0
22911,6,[0],"[37, 38, 52, 53, 55]",284.0
22913,2,[12],[6],296.0
22914,8,[],"[17, 18, 22, 30, 31, 34, 60, 61]",285.375
22921,2,[41],[45],310.5
22924,1,[],[32],243.0
22927,3,"[7, 8]",[38],290.6666666666667
22935,3,[16],"[58, 60]",310.3333333333333
22936,5,"[7, 8, 13, 14]",[54],352.0
22948,2,"[8, 34]",[],355.5
22961,0,[],[],0
22965,2,[18],[62],369.0
22967,5,[],"[34, 35, 40, 43, 44]",257.4
22981,9,"[3, 15, 25, 29, 30, 38, 57]","[2, 30]",287.44444444444446
22991,3,"[0, 3]",[13],306.0
22994,3,[4],"[15, 16]",313.6666666666667
23012,3,[],"[55, 56, 57]",384.0
23013,2,[23],[42],336.0
23044,4,[],"[59, 61, 62, 63]",324.5
23046,4,"[0, 55]","[18, 24]",321.25
23048,9,[2],"[36, 37, 38, 39, 43, 52, 53, 55]",311.44444444444446
23050,1,[20],[],399.0
23076,4,"[5, 16]","[4, 5]",381.25
23079,0,[],[],0
23086,4,"[35, 56]","[37, 38]",278.25
23095,4,"[12, 47]","[4, 38]",278.25
23101,0,[],[],0
23103,3,[5],"[38, 40]",271.0
23105,4,"[3, 4, 8]",[41],271.5
23106,4,[45],"[28, 29, 39]",358.75
23107,4,"[13, 14]","[34, 35]",257.5
23111,3,"[11, 12]",[21],292.6666666666667
23122,2,[8],[16],262.0
23137,2,[1],[9],319.5
23139,2,[8],[0],322.0
23169,2,[25],[24],247.5
23171,5,[3],"[13, 14, 41, 42]",281.4
23174,4,"[8, 29]","[18, 19]",290.75
23186,6,[2],"[33, 34, 35, 53, 54]",375.8333333333333
23190,4,"[3, 4]","[28, 29]",283.5
23194,3,"[0, 25]",[6],351.0
23197,4,"[7, 29]","[15, 42]",341.25
23199,0,[],[],0
23201,0,[],[],0
23209,3,[17],"[13, 14]",280.6666666666667
23214,0,[],[],0
23215,2,[12],[47],282.5
