EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
9905,1,[],[60],8191.0
9907,2,[42],[27],7986.0
9916,1,[],[6],8171.0
9919,1,[],[55],8158.0
9921,2,[44],[22],7303.0
9929,1,[23],[],6113.0
9936,1,[],[43],6552.0
9940,1,[],[32],7076.0
9942,2,[13],[11],8010.5
9950,3,[],"[52, 57, 58]",7997.666666666667
9961,4,[16],"[25, 46, 47]",6934.5
9962,1,[],[14],8191.0
9965,4,"[3, 5, 44]",[28],7090.0
9970,2,[2],[13],8150.0
9976,1,[],[13],5753.0
9986,2,[10],[9],7123.0
9987,1,[12],[],8121.0
9994,1,[],[29],8148.0
9999,1,[18],[],8119.0
10001,2,[],"[29, 37]",6402.5
10010,2,[22],[15],6487.0
10011,5,[35],"[34, 36, 37, 38]",8002.6
10019,6,"[1, 3, 4, 8, 25]",[50],7345.5
10030,1,[8],[],8191.0
10034,2,[6],[59],7879.5
10043,2,[56],[62],7250.0
10045,1,[],[63],5754.0
10048,0,[],[],0
10055,1,[],[63],5582.0
10057,2,[7],[9],6968.0
10060,3,[],"[6, 27, 37]",7110.666666666667
10064,2,[5],[30],7341.0
10066,3,[10],"[29, 30]",6964.0
10067,0,[],[],0
10072,2,[19],[37],7634.0
10074,2,[4],[46],7949.5
10081,2,[16],[59],7262.0
10091,2,[7],[63],6883.5
10094,3,[0],"[38, 39]",7148.333333333333
10113,3,"[3, 13]",[11],7409.0
10115,3,"[17, 19]",[10],7941.333333333333
10116,0,[],[],0
10120,1,[9],[],7476.0
10130,3,"[12, 17]",[31],7240.333333333333
10142,2,[11],[19],7468.5
10151,0,[],[],0
10154,2,[23],[6],6949.0
10161,1,[12],[],8173.0
10164,2,[],"[36, 48]",8164.0
10165,3,[9],"[41, 45]",6536.0
10176,7,[4],"[40, 44, 45, 46, 47, 52]",7435.714285714285
10181,1,[1],[],8157.0
10184,0,[],[],0
10212,2,[0],[35],7415.5
10232,2,[],"[41, 46]",8141.5
10234,2,[33],[62],8163.5
10238,1,[20],[],7609.0
10264,1,[],[13],7380.0
10268,2,[20],[63],7839.5
10282,1,[],[45],8131.0
10287,1,[],[55],8158.0
10306,0,[],[],0
10315,1,[33],[],7338.0
10322,1,[5],[],8191.0
10324,3,"[2, 3]",[11],6759.666666666667
10326,0,[],[],0
10336,3,[12],"[10, 58]",7381.0
10337,3,[3],"[4, 47]",6518.333333333333
10341,2,[2],[28],6947.5
10347,0,[],[],0
10372,0,[],[],0
10390,0,[],[],0
10392,1,[],[41],6374.0
10396,0,[],[],0
10401,2,[26],[9],8170.0
10411,2,[],"[5, 6]",7142.5
10431,1,[8],[],6971.0
10437,0,[],[],0
10438,2,[21],[0],8126.5
10448,3,"[0, 1]",[31],7308.333333333333
10449,1,[12],[],8173.0
10451,3,[30],"[51, 56]",7657.666666666667
10452,1,[7],[],8191.0
10462,7,[61],"[1, 44, 50, 52, 53, 55]",7524.428571428572
10464,2,[18],[4],8127.5
10474,3,[4],"[32, 36]",7784.333333333333
10478,1,[],[46],8136.0
10479,3,[],"[32, 33, 35]",7846.333333333333
10492,3,"[4, 38]",[44],7322.333333333333
10494,2,[34],[34],6616.0
10506,4,"[8, 13, 14]",[55],7632.25
10543,1,[],[26],7864.0
10561,1,[17],[],6801.0
10564,1,[],[13],7585.0
10572,2,[14],[13],8143.5
10587,0,[],[],0
10593,1,[],[25],7001.0
10598,1,[38],[],8185.0
10599,5,[24],"[34, 35, 36, 40]",8164.8
10605,3,[],"[41, 56, 63]",6429.666666666667
10610,3,[16],"[40, 51]",7626.0
10619,2,[5],[45],7962.0
10628,5,"[6, 7, 13, 14]",[47],7563.6
10643,1,[],[36],6567.0
10645,1,[2],[],8133.0
10647,0,[],[],0
10654,4,[2],"[11, 13, 19]",7711.25
10670,5,"[0, 6, 29, 30]",[11],7683.2
10677,2,[26],[58],7387.5
10680,1,[],[48],6994.0
10682,0,[],[],0
10699,3,[7],"[19, 46]",7480.333333333333
10720,1,[18],[],8168.0
10721,2,[14],[39],6521.0
10738,2,[],"[44, 45]",6854.0
10761,2,[15],[22],7105.5
10764,1,[],[36],7122.0
10767,3,"[8, 57]",[59],6502.666666666667
10779,3,"[19, 20]",[41],5869.333333333333
10784,0,[],[],0
10785,2,[5],[28],6585.0
10797,1,[55],[],8141.0
10801,0,[],[],0
10810,3,"[50, 59]",[62],7049.0
10811,1,[7],[],8191.0
10813,1,[3],[],8153.0
10834,3,"[61, 62]",[51],7756.0
10846,5,[],"[54, 56, 57, 59, 60]",6648.6
10848,1,[15],[],8126.0
10854,3,"[11, 21]",[12],7303.666666666667
10856,1,[],[15],6095.0
10859,2,[52],[40],7773.0
10862,5,[],"[55, 56, 57, 60, 61]",7943.6
10865,2,[1],[56],7325.5
10869,2,[54],[22],6948.5
10878,2,[],"[38, 49]",5573.0
10880,2,[9],[11],8191.0
10901,3,"[0, 16]",[18],7378.0
10908,1,[],[32],8179.0
10914,1,[8],[],6890.0
10941,0,[],[],0
10953,4,[],"[51, 54, 55, 56]",7772.0
10960,4,"[12, 13, 16]",[12],7408.5
10980,2,[17],[14],7857.5
10995,2,[6],[26],7078.5
10997,1,[8],[],8191.0
10998,0,[],[],0
10999,2,[8],[33],6980.0
11008,0,[],[],0
11010,1,[5],[],5563.0
11015,0,[],[],0
11025,0,[],[],0
11026,3,"[9, 53]",[17],7792.0
11031,0,[],[],0
11036,2,[1],[57],8149.0
11039,2,[32],[15],7009.0
11059,0,[],[],0
11073,1,[],[57],8141.0
11079,4,[15],"[41, 42, 43]",7294.5
11086,0,[],[],0
11088,3,"[16, 20]",[23],7094.0
11093,0,[],[],0
11096,1,[4],[],5709.0
11101,2,[17],[61],7205.0
11102,4,[20],"[6, 14, 26]",7235.75
11109,0,[],[],0
11110,2,[],"[43, 50]",7873.5
11112,3,[16],"[9, 10]",6907.333333333333
11118,1,[6],[],6978.0
11122,1,[],[28],6257.0
11136,3,"[4, 5]",[0],8165.0
11141,0,[],[],0
11145,1,[22],[],6483.0
11147,3,[10],"[13, 14]",6618.666666666667
11149,4,"[12, 13, 39]",[12],7536.0
11160,2,[24],[13],7470.5
11165,2,[0],[40],7452.5
11167,1,[],[60],5791.0
11181,2,[10],[5],7160.5
11193,1,[59],[],8148.0
11201,0,[],[],0
11203,0,[],[],0
11207,0,[],[],0
11209,2,[49],[5],7608.5
11211,1,[],[19],5582.0
11219,5,[],"[5, 6, 8, 25, 28]",7132.6
11224,2,[3],[52],7567.0
11237,3,"[5, 21]",[61],6685.333333333333
11240,1,[],[52],6993.0
11244,3,"[3, 4]",[51],7433.333333333333
11255,0,[],[],0
11258,3,[14],"[32, 47]",7638.0
11262,2,[14],[14],8169.5
11264,2,[2],[28],7063.5
11270,2,[10],[26],6863.5
11294,2,[14],[21],7418.5
11298,2,[4],[2],6990.5
11299,3,"[23, 51]",[55],8178.333333333333
11312,1,[46],[],8167.0
11331,2,[23],[10],7360.5
11333,1,[15],[],8126.0
11336,0,[],[],0
11346,3,[52],"[34, 37]",7284.666666666667
11349,3,"[11, 12]",[39],7213.333333333333
11356,0,[],[],0
11366,1,[],[57],6287.0
11368,3,[6],"[23, 28]",8058.666666666667
11373,2,[0],[59],8170.5
11379,0,[],[],0
11381,2,[0],[28],8177.0
11402,3,"[4, 12]",[54],7300.333333333333
11403,3,[0],"[46, 47]",8103.333333333333
11412,1,[7],[],8191.0
11415,1,[],[47],7441.0
11425,2,[0],[13],7384.5
11429,2,[4],[37],7679.5
11430,1,[47],[],8147.0
11450,4,[3],"[54, 57, 58]",8146.5
11460,2,[],"[44, 45]",7382.5
11463,2,[23],[51],7375.5
11464,5,[8],"[46, 55, 57, 58]",7576.2
11466,3,[14],"[32, 57]",7359.666666666667
11469,5,"[6, 12, 13, 36]",[51],7023.2
11475,2,[0],[18],6879.0
11478,5,[],"[46, 47, 48, 49, 50]",7676.2
11485,1,[37],[],8177.0
11491,2,[12],[11],7867.5
11515,1,[15],[],7208.0
11520,3,"[5, 47]",[17],7717.666666666667
11527,2,[10],[15],6397.5
11541,0,[],[],0
11544,4,"[16, 29, 30]",[3],6775.75
11550,2,[4],[54],8083.0
11556,0,[],[],0
11559,1,[13],[],8129.0
11560,0,[],[],0
11562,4,[],"[22, 23, 36, 38]",6414.0
11563,1,[],[24],7162.0
11570,3,"[5, 23]",[55],7097.666666666667
11579,4,"[14, 26, 45]",[25],8099.5
11605,2,[1],[52],8021.5
11606,2,[10],[56],8157.0
11610,1,[],[21],7810.0
11621,5,[],"[35, 36, 38, 40, 43]",7631.8
11633,1,[53],[],7980.0
11634,3,"[4, 60]",[16],7403.666666666667
11640,6,[29],"[34, 35, 36, 38, 42]",7426.666666666667
11645,3,"[49, 50]",[44],7240.333333333333
11655,6,[16],"[9, 21, 22, 43, 44]",6998.5
11657,1,[30],[],8049.0
11666,2,[8],[13],7856.5
11680,2,[],"[5, 18]",7029.5
11687,3,"[11, 12]",[62],8178.0
11690,2,[3],[39],8151.0
11695,2,[24],[32],8185.0
11699,1,[47],[],8147.0
11703,2,[31],[12],7081.0
11720,2,[16],[33],7302.0
11723,3,[2],"[31, 33]",6029.0
11733,1,[],[14],8191.0
11736,2,[56],[8],7962.0
11750,3,"[20, 36]",[20],7374.666666666667
11752,2,[],"[49, 50]",7510.5
11756,3,"[6, 7]",[20],6695.333333333333
11757,0,[],[],0
11758,3,[43],"[38, 47]",8043.333333333333
11765,0,[],[],0
11779,1,[2],[],8133.0
11819,0,[],[],0
11823,2,[14],[4],7949.0
11824,2,[],"[23, 24]",8138.5
11828,3,[6],"[8, 15]",7703.0
11842,0,[],[],0
11847,4,"[34, 35, 58]",[62],6808.75
11849,1,[6],[],6993.0
11862,3,"[0, 56]",[56],7304.666666666667
11867,2,[],"[56, 57]",7970.5
11885,4,[9],"[27, 35, 50]",6890.25
11896,1,[6],[],6672.0
11898,4,[],"[41, 46, 54, 55]",6935.25
11902,1,[],[62],6463.0
11909,3,[],"[38, 43, 51]",7838.666666666667
11910,0,[],[],0
11912,0,[],[],0
11914,2,[4],[21],8161.5
11915,2,[8],[60],7075.0
11923,5,[],"[51, 52, 53, 54, 55]",7845.4
11946,2,[9],[13],7871.0
11947,0,[],[],0
11950,3,[],"[10, 36, 37]",8160.666666666667
11951,2,[36],[18],8185.0
11954,2,[53],[22],7222.0
11971,3,[],"[43, 53, 61]",6249.666666666667
11975,0,[],[],0
11977,0,[],[],0
11992,1,[],[39],7796.0
12000,3,"[9, 10]",[11],6742.666666666667
12002,2,[],"[55, 57]",8149.5
12015,2,[22],[52],6986.0
12017,2,[22],[52],5777.0
12018,3,"[5, 6]",[36],8168.666666666667
12023,1,[],[9],8176.0
12025,4,[4],"[32, 33, 43]",6917.75
12035,2,[31],[20],8047.0
12041,3,"[41, 42]",[18],6652.666666666667
12044,0,[],[],0
12049,2,[13],[22],6889.0
12052,1,[],[55],6217.0
12055,4,[1],"[32, 40, 44]",7531.25
12058,3,[6],"[3, 5]",7531.666666666667
12059,1,[42],[],8149.0
12080,1,[],[51],7099.0
12085,2,[47],[48],8081.5
12090,1,[],[55],7699.0
12098,2,[],"[44, 48]",7453.0
12102,1,[],[49],7866.0
12109,5,[],"[17, 20, 27, 28, 33]",6610.0
12110,3,"[3, 32]",[58],7933.0
12116,2,[8],[40],7622.5
12123,3,"[8, 14]",[1],7287.0
12124,2,[60],[43],7320.0
12126,2,[],"[42, 43]",7898.5
12128,2,[8],[56],7681.0
12137,3,[8],"[22, 23]",7571.0
12138,2,[],"[17, 20]",7498.0
12144,0,[],[],0
12155,3,"[46, 52]",[61],7537.0
12161,4,[4],"[43, 45, 46]",7815.0
12167,1,[0],[],8191.0
12180,2,[5],[10],7322.5
12187,1,[0],[],8191.0
12194,1,[8],[],8191.0
12200,0,[],[],0
12207,1,[21],[],8164.0
12211,2,[28],[28],8175.5
12216,1,[34],[],7855.0
12219,3,[2],"[29, 30]",8157.333333333333
12225,3,[],"[51, 52, 54]",7697.333333333333
12228,4,[2],"[42, 43, 47]",6901.0
12229,0,[],[],0
12230,0,[],[],0
12233,2,[22],[7],6534.5
12238,2,[],"[29, 31]",7110.0
12239,3,[7],"[39, 56]",6897.333333333333
12246,4,"[15, 53, 54]",[47],7539.0
12251,2,[],"[33, 35]",8019.5
12286,1,[5],[],8092.0
12292,3,"[9, 10]",[47],6258.0
12293,1,[20],[],8191.0
12307,2,[],"[48, 51]",7644.5
12314,1,[40],[],8191.0
12316,2,[13],[13],6930.5
12337,2,[21],[47],6931.5
12345,1,[37],[],6115.0
12348,1,[],[61],8032.0
12349,1,[],[38],6047.0
12366,3,"[54, 60]",[32],7236.0
12367,4,"[5, 6, 7]",[13],7920.75
12386,2,[23],[5],6819.0
12412,0,[],[],0
12416,2,[7],[61],7630.0
12421,3,[4],"[55, 57]",7249.0
12427,3,"[0, 38]",[53],6607.333333333333
12436,1,[29],[],8132.0
12439,1,[31],[],8130.0
12440,0,[],[],0
12444,0,[],[],0
12449,3,[10],"[19, 20]",7287.666666666667
12452,1,[],[44],7021.0
12456,1,[17],[],7319.0
12457,1,[4],[],8158.0
12458,3,[3],"[14, 18]",8178.333333333333
12473,6,[1],"[5, 6, 18, 29, 42]",7349.0
12475,2,[10],[16],8139.5
12494,1,[38],[],8185.0
12518,2,[6],[16],7644.5
12519,6,[],"[16, 30, 36, 45, 46, 47]",7923.166666666667
12538,0,[],[],0
12540,1,[],[20],6279.0
12543,0,[],[],0
12548,2,[],"[42, 43]",7417.0
12552,2,[18],[58],7557.5
12558,3,[],"[48, 49, 53]",8166.666666666667
12559,1,[8],[],8191.0
12568,3,"[23, 52]",[11],6874.666666666667
12583,3,"[1, 5]",[59],8140.666666666667
12586,1,[1],[],8157.0
12592,3,[1],"[3, 13]",7072.333333333333
12597,2,[],"[36, 37]",8145.5
12608,3,[37],"[14, 36]",6722.0
12610,3,[45],"[41, 48]",7171.0
12618,2,[13],[14],6842.5
12621,2,[43],[51],7126.5
12625,1,[],[9],5609.0
12632,0,[],[],0
12635,1,[],[15],6247.0
12647,2,[18],[7],6903.0
12650,1,[],[17],7386.0
12653,2,[8],[46],7616.0
12657,4,"[4, 35, 36]",[34],7709.0
12661,3,[],"[44, 62, 63]",6870.666666666667
12666,3,"[50, 52]",[45],7700.333333333333
12673,3,[14],"[55, 59]",7616.0
12674,2,[0],[44],6722.5
12676,0,[],[],0
12681,3,[3],"[10, 11]",7479.666666666667
12686,6,[5],"[15, 16, 17, 18, 22]",7135.833333333333
12694,3,[],"[17, 18, 19]",7917.666666666667
12697,3,"[39, 40]",[14],7617.0
12699,2,[8],[41],7850.0
12732,1,[],[32],8179.0
12738,2,[0],[28],7039.0
12743,1,[4],[],6622.0
12750,3,"[32, 33]",[37],7369.666666666667
12751,1,[],[34],6706.0
12757,3,[3],"[9, 10]",7537.333333333333
12758,1,[30],[],8049.0
12789,2,[35],[38],6936.0
12797,2,[],"[25, 40]",6245.5
12798,4,"[2, 3, 15]",[52],7078.5
12810,2,[10],[10],7083.5
12840,2,[10],[4],7888.0
12847,2,[8],[13],7200.0
12852,4,[1],"[5, 12, 14]",7078.5
12854,4,"[4, 5, 6]",[31],7634.5
12855,2,[5],[30],8191.0
12858,4,"[19, 20, 24]",[24],7266.75
12860,3,[19],"[29, 35]",8060.666666666667
12873,2,[14],[3],7568.5
12880,2,[4],[27],7919.0
12884,2,[1],[59],8153.5
12891,5,[0],"[42, 43, 45, 46]",7648.8
12924,3,"[55, 56]",[47],8124.333333333333
12929,1,[16],[],8150.0
12931,2,[1],[8],7974.0
12941,2,[0],[46],8163.5
12944,0,[],[],0
12955,4,[],"[51, 56, 57, 58]",7404.25
12956,1,[16],[],8150.0
12957,2,[],"[15, 16]",8149.0
12959,1,[],[0],7025.0
12961,2,[33],[17],7754.5
12971,4,[38],"[21, 34, 35]",7786.25
12975,1,[9],[],8191.0
12986,1,[],[44],8132.0
12991,0,[],[],0
12999,3,[44],"[39, 62]",7836.666666666667
13000,1,[0],[],8191.0
13003,1,[53],[],8191.0
13009,2,[],"[40, 41]",7601.0
13021,1,[],[9],6977.0
13044,1,[],[45],8131.0
13064,2,[12],[38],6850.0
13066,3,[],"[15, 20, 21]",6477.333333333333
13075,1,[8],[],8191.0
13077,2,[],"[19, 28]",7440.0
13079,1,[],[40],6585.0
13080,3,"[11, 12]",[37],7142.666666666667
13081,2,[4],[38],7661.5
13085,2,[9],[22],7474.0
13088,5,[11],"[8, 9, 56, 57]",7837.4
13091,3,"[5, 46]",[43],6687.333333333333
13106,0,[],[],0
13107,1,[],[57],6599.0
13127,6,[1],"[29, 30, 34, 35, 36]",7953.166666666667
13131,1,[2],[],6653.0
13134,2,[10],[3],7594.0
13136,0,[],[],0
13137,4,[21],"[17, 28, 36]",8160.25
13150,0,[],[],0
13161,5,[],"[42, 44, 45, 46, 51]",7203.4
13166,3,"[3, 18]",[35],7114.333333333333
13168,2,[5],[10],7798.5
13185,1,[9],[],7955.0
13195,5,"[1, 9, 10, 49]",[61],6932.8
13199,4,[16],"[39, 40, 41]",6540.75
13204,3,[],"[16, 17, 28]",8101.333333333333
13208,1,[],[47],8150.0
13211,4,"[8, 9, 18]",[1],7922.75
13212,1,[],[35],6602.0
13235,2,[8],[10],7229.5
13239,3,[],"[11, 32, 38]",6635.666666666667
13253,0,[],[],0
13260,3,"[54, 59]",[6],8141.333333333333
13272,1,[],[39],8149.0
13273,1,[19],[],8108.0
13275,3,"[19, 20]",[17],7888.333333333333
13279,2,[2],[14],6960.5
13281,1,[],[36],6054.0
13302,3,[1],"[26, 38]",8043.0
13307,1,[],[10],6467.0
13309,2,[6],[7],7209.0
13313,1,[1],[],8157.0
13318,3,"[5, 6]",[56],5610.666666666667
13326,2,[9],[49],7583.0
13354,0,[],[],0
13358,2,[4],[44],7451.0
13366,3,"[0, 44]",[57],7094.0
13368,1,[],[57],7068.0
13374,3,"[1, 2]",[40],7467.0
13379,1,[0],[],8191.0
13387,2,[9],[28],8137.0
13393,2,[42],[25],7337.5
13394,0,[],[],0
13413,2,[19],[19],7857.5
13429,2,[18],[5],7640.5
13430,3,[],"[25, 28, 33]",6578.0
13438,0,[],[],0
13465,1,[0],[],8191.0
13471,2,[8],[15],5754.5
13497,1,[],[38],8152.0
13498,0,[],[],0
13502,2,[15],[17],7765.5
13515,1,[62],[],6498.0
13518,1,[26],[],8164.0
13522,5,[],"[41, 42, 43, 44, 45]",7877.8
13524,1,[],[21],5710.0
13533,1,[18],[],7416.0
13541,3,[0],"[9, 10]",7736.0
13546,2,[7],[3],7543.0
13549,1,[27],[],7699.0
13554,1,[],[26],8156.0
13556,2,[51],[29],7964.0
13568,2,[37],[53],6918.0
13571,0,[],[],0
13574,0,[],[],0
13575,4,"[6, 7, 12]",[27],6398.0
13576,2,[8],[4],8139.0
13595,2,[27],[2],7513.5
13596,2,[9],[52],6548.0
13627,1,[0],[],8191.0
13630,1,[0],[],8191.0
13637,2,[24],[31],8169.0
13646,2,[4],[6],7644.5
13649,1,[13],[],8129.0
13651,1,[18],[],8114.0
13653,0,[],[],0
13666,5,[2],"[55, 59, 60, 61]",8155.4
13667,2,[],"[16, 22]",7322.0
13671,5,[7],"[17, 21, 22, 37]",7337.6
13686,2,[17],[17],5916.0
13699,3,[23],"[14, 15]",6962.333333333333
13710,4,[2],"[52, 57, 58]",7688.75
13731,1,[],[27],5813.0
13734,0,[],[],0
13736,2,[14],[22],8159.5
13738,2,[],"[46, 54]",7729.5
13746,1,[],[44],7393.0
13747,4,[48],"[30, 41, 48]",7348.75
13748,0,[],[],0
13750,4,"[1, 2, 3]",[1],7546.5
13751,1,[25],[],7227.0
13756,4,[],"[54, 55, 56, 59]",5906.5
13765,3,[],"[23, 30, 62]",7063.666666666667
13768,2,[],"[45, 46]",8133.5
13770,4,[12],"[46, 49, 52]",7385.25
13773,2,[0],[55],8104.5
13779,4,"[5, 8, 22]",[27],7223.0
13787,1,[20],[],8191.0
13797,0,[],[],0
13802,1,[0],[],8191.0
13805,2,[49],[2],7598.0
13811,0,[],[],0
13819,3,[0],"[57, 61]",7722.666666666667
13829,4,[8],"[38, 46, 48]",6680.75
13843,0,[],[],0
13848,3,[9],"[12, 52]",7866.666666666667
13849,0,[],[],0
13850,2,[12],[37],6864.5
13854,1,[],[15],6959.0
13855,1,[],[22],7289.0
13857,3,[4],"[58, 59]",7301.0
13861,3,"[19, 26]",[21],7702.666666666667
13868,2,[0],[27],7313.5
13892,3,[3],"[51, 59]",7039.666666666667
13901,5,[3],"[50, 53, 56, 59]",6768.2
13937,0,[],[],0
13943,0,[],[],0
13947,1,[18],[],7492.0
13951,1,[4],[],8158.0
13991,5,[15],"[17, 48, 49, 50]",7295.4
13994,3,"[4, 5]",[12],6785.0
13998,4,[11],"[23, 25, 40]",7756.5
13999,3,"[17, 60]",[39],8158.666666666667
14024,0,[],[],0
14025,1,[],[35],8143.0
14034,2,[],"[26, 31]",6786.0
14042,1,[62],[],7391.0
14044,2,[8],[55],7511.0
14047,0,[],[],0
14064,1,[],[42],6953.0
14065,2,[52],[47],7774.5
14073,5,[0],"[34, 39, 40, 41]",7369.2
14074,4,[22],"[0, 40, 48]",6767.0
14084,1,[],[60],7127.0
14087,2,[0],[45],8161.0
14094,5,[13],"[41, 58, 62, 63]",7502.4
14096,1,[],[2],5998.0
14102,1,[6],[],5958.0
14107,4,"[2, 30, 31]",[45],6863.25
14110,1,[60],[],8191.0
14113,3,[52],"[36, 59]",8159.333333333333
14121,3,"[1, 2]",[25],8151.0
14123,0,[],[],0
14145,2,[11],[34],8099.5
14147,2,[],"[45, 46]",8133.5
14153,4,"[7, 33, 50]",[19],7624.0
14171,1,[],[25],8163.0
14172,0,[],[],0
14173,2,[51],[60],7544.5
14177,2,[1],[25],7515.0
14178,1,[23],[],5818.0
14181,1,[],[27],8144.0
14189,7,[25],"[2, 3, 28, 33, 34, 37]",6573.142857142857
14191,1,[20],[],8191.0
14193,1,[],[55],8158.0
14194,2,[],"[18, 21]",6870.5
14200,4,[],"[52, 53, 54, 55]",8140.75
14212,2,[11],[21],6803.0
14214,2,[3],[40],7296.5
14227,2,[18],[13],7593.5
14231,4,[6],"[30, 31, 34]",7141.5
14238,0,[],[],0
14240,1,[55],[],8165.0
14252,2,[11],[9],7709.0
14253,0,[],[],0
14256,1,[],[31],7235.0
14257,4,[2],"[57, 58, 62]",7240.5
14261,0,[],[],0
14267,0,[],[],0
14272,4,"[26, 27, 50]",[38],6811.5
14276,5,[0],"[40, 52, 54, 55]",7381.0
14279,3,[2],"[10, 52]",6863.333333333333
14282,2,[],"[10, 38]",8171.5
14283,1,[21],[],8164.0
14290,1,[14],[],6192.0
14297,1,[9],[],7085.0
14305,1,[9],[],8191.0
14320,5,"[19, 32, 39, 56]",[28],6918.2
14321,1,[4],[],7884.0
14322,3,"[21, 22]",[20],8155.333333333333
14341,0,[],[],0
14352,5,[18],"[2, 3, 36, 37]",6162.4
14363,0,[],[],0
14368,1,[8],[],8191.0
14375,1,[],[14],8191.0
14376,3,[29],"[3, 5]",7557.666666666667
14377,2,[],"[37, 55]",7772.0
14381,1,[41],[],7055.0
14382,1,[4],[],8158.0
14384,1,[28],[],8188.0
14391,2,[],"[57, 60]",5621.0
14395,3,[6],"[34, 35]",7770.333333333333
14397,1,[],[32],8179.0
14417,2,[51],[14],6883.0
14420,2,[],"[36, 44]",6990.0
14421,2,[9],[58],7800.5
14434,0,[],[],0
14439,2,[37],[25],7713.5
14440,2,[7],[52],7389.0
14446,2,[2],[43],8162.0
14460,3,"[8, 21]",[22],6758.333333333333
14465,1,[],[48],5753.0
14471,3,[0],"[31, 32]",7299.666666666667
14476,3,[6],"[2, 6]",7063.333333333333
14477,3,[25],"[26, 49]",6465.333333333333
14489,4,[],"[46, 51, 52, 61]",7255.5
14493,4,[40],"[11, 42, 43]",7301.0
14495,3,[63],"[38, 51]",8151.333333333333
14500,0,[],[],0
14502,2,[],"[29, 62]",8159.0
14511,5,[22],"[4, 16, 40, 56]",7224.2
14516,2,[11],[48],7381.0
14527,0,[],[],0
14529,1,[3],[],8153.0
14542,1,[24],[],8191.0
14546,2,[37],[58],7302.0
14548,1,[46],[],7203.0
14550,1,[22],[],7833.0
14554,3,[4],"[12, 13]",7046.666666666667
14556,2,[6],[52],6819.5
14565,2,[3],[60],7953.0
14582,1,[32],[],8149.0
14585,3,[10],"[38, 43]",7620.666666666667
14586,1,[],[36],6596.0
14599,1,[20],[],8191.0
14610,3,[37],"[60, 61]",7763.666666666667
14613,1,[],[54],8126.0
14615,0,[],[],0
14626,0,[],[],0
14639,2,[56],[6],8106.0
14645,4,"[23, 44, 54]",[25],7905.25
14649,3,[0],"[6, 10]",7424.0
14653,2,[48],[26],6918.5
14659,3,[],"[36, 38, 40]",7442.0
14674,1,[],[49],8191.0
14686,3,"[1, 6]",[28],7882.0
14690,3,"[7, 8]",[44],6767.666666666667
14691,1,[7],[],7489.0
14704,0,[],[],0
14712,0,[],[],0
14726,1,[],[16],7474.0
14729,0,[],[],0
14733,1,[],[12],8121.0
14762,0,[],[],0
14764,5,[],"[48, 51, 52, 53, 54]",7253.0
14771,1,[4],[],6930.0
14779,1,[],[52],7021.0
14804,0,[],[],0
14833,2,[54],[46],7096.5
14839,3,[1],"[51, 54]",8011.666666666667
14843,0,[],[],0
14847,0,[],[],0
14867,3,[],"[11, 12, 33]",7181.333333333333
14876,1,[2],[],8133.0
14882,1,[9],[],8191.0
14884,2,[],"[38, 40]",7655.0
14903,0,[],[],0
14919,2,[25],[2],6422.5
14929,6,[2],"[49, 52, 53, 56, 57]",7504.666666666667
14945,2,[11],[2],8007.0
14949,1,[12],[],7487.0
14953,3,"[2, 3]",[26],7678.333333333333
14956,3,[],"[11, 12, 42]",7290.666666666667
14964,0,[],[],0
14967,1,[49],[],5509.0
14974,2,[10],[2],6925.0
14992,4,[42],"[48, 51, 60]",7036.0
15000,4,"[5, 7, 42]",[55],7345.5
15012,1,[5],[],8069.0
15015,1,[],[51],7162.0
15017,3,"[3, 17]",[2],8112.333333333333
15041,3,[],"[9, 10, 11]",7031.0
15046,1,[7],[],7927.0
15048,1,[0],[],7662.0
15065,1,[2],[],8133.0
15071,0,[],[],0
15074,4,[19],"[28, 51, 53]",7240.25
15081,2,[54],[40],6102.0
15087,1,[],[22],7145.0
15097,2,[21],[7],7460.0
15098,2,[11],[44],7533.5
15103,1,[37],[],8177.0
15109,3,"[7, 8]",[21],7274.666666666667
15113,0,[],[],0
15121,0,[],[],0
15132,0,[],[],0
15136,0,[],[],0
15149,1,[27],[],6491.0
15153,2,[3],[43],7594.0
15155,0,[],[],0
15167,0,[],[],0
15180,1,[],[4],6186.0
15191,3,"[0, 5]",[25],7400.666666666667
15193,2,[24],[13],7009.5
15195,1,[20],[],6067.0
15200,1,[10],[],7888.0
15219,1,[],[53],6037.0
15222,3,[27],"[50, 54]",7692.0
15239,2,[12],[11],7207.5
15251,4,[0],"[36, 38, 39]",7392.25
15252,1,[],[26],7354.0
15296,3,"[5, 6]",[12],7854.666666666667
15299,4,[0],"[23, 24, 34]",7712.75
15311,0,[],[],0
15325,1,[11],[],6424.0
15328,1,[12],[],6160.0
15331,3,[],"[40, 41, 55]",7568.0
15337,2,[13],[17],8160.0
15344,5,"[45, 59, 60, 63]",[16],6930.4
15356,2,[37],[53],7443.0
15361,0,[],[],0
15363,0,[],[],0
15365,1,[55],[],8165.0
15371,2,[2],[36],8135.0
15379,2,[7],[10],7664.5
15404,3,[],"[47, 53, 54]",8137.0
15409,1,[0],[],8191.0
15440,2,[49],[54],7469.0
15442,0,[],[],0
15445,4,"[4, 5, 6]",[11],7011.0
15449,1,[],[55],6798.0
15453,2,[4],[19],8014.5
