EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
11344,0,[],[],0
11345,4,[1],"[28, 33, 37]",7034.5
11387,1,[],[22],5932.0
11395,2,[],"[32, 38]",6056.0
11396,3,"[0, 17]",[35],7906.666666666667
11418,0,[],[],0
11419,4,[0],"[24, 27, 28]",7930.75
11421,0,[],[],0
11423,2,[1],[55],6848.5
11443,4,"[4, 5, 23]",[4],6474.25
11451,2,[],"[57, 58]",7614.0
11458,0,[],[],0
11459,4,[],"[37, 38, 44, 46]",7453.25
11469,0,[],[],0
11485,0,[],[],0
11487,4,"[1, 2, 6]",[22],7271.0
11490,3,[28],"[9, 26]",8142.0
11518,2,[],"[48, 49]",7252.5
11542,3,[5],"[34, 36]",8026.333333333333
11551,1,[],[9],5614.0
11552,1,[10],[],7208.0
11563,3,[7],"[28, 54]",7205.0
11585,4,"[5, 11, 24]",[9],7539.75
11610,0,[],[],0
11627,4,"[2, 3, 10]",[33],7336.0
11629,0,[],[],0
11633,3,[35],"[13, 54]",8155.666666666667
11641,2,[57],[44],8007.0
11644,2,[],"[46, 53]",6232.0
11656,2,[],"[53, 59]",6965.5
11657,2,[54],[12],8139.0
11664,3,[2],"[34, 35]",6646.666666666667
11666,2,[3],[14],8105.0
11667,4,[3],"[55, 56, 59]",7779.5
11673,0,[],[],0
11699,2,[],"[9, 46]",8156.0
11709,2,[4],[49],7212.0
11739,1,[21],[],5726.0
11740,2,[53],[57],7074.0
11744,3,[13],"[14, 42]",7663.0
11755,3,[19],"[19, 62]",8150.666666666667
11756,2,[3],[3],7979.0
11763,0,[],[],0
11764,0,[],[],0
11783,2,[16],[31],7739.5
11793,1,[6],[],8178.0
11812,3,[],"[32, 33, 43]",8068.333333333333
11825,1,[51],[],8191.0
11831,1,[10],[],8169.0
11836,2,[2],[40],7936.0
11837,1,[5],[],8191.0
11853,0,[],[],0
11857,1,[],[12],7457.0
11860,2,[32],[61],7562.0
11876,2,[5],[8],6352.0
11885,6,"[0, 13, 14, 17, 18]",[34],7350.166666666667
11888,1,[],[2],8183.0
11893,2,[6],[22],7196.0
11898,1,[],[13],8167.0
11900,3,"[13, 14]",[18],7901.666666666667
11901,2,[38],[1],7807.0
11906,2,[],"[56, 58]",7264.5
11907,2,[2],[8],7499.0
11913,0,[],[],0
11915,2,[3],[30],6047.5
11917,2,[31],[35],8071.0
11921,6,[38],"[8, 36, 37, 38, 39]",7391.666666666667
11924,2,[8],[51],7396.0
11927,4,"[26, 53, 62]",[61],7140.0
11940,0,[],[],0
11947,0,[],[],0
11959,2,[37],[2],7390.0
11960,1,[],[19],7022.0
11961,0,[],[],0
11989,2,[27],[13],8156.0
11998,0,[],[],0
11999,2,[55],[61],8155.0
12008,1,[14],[],8148.0
12023,3,[0],"[10, 11]",8191.0
12026,2,[7],[17],7070.0
12027,3,[31],"[13, 29]",6822.0
12031,2,[15],[58],7520.0
12049,1,[0],[],7125.0
12055,0,[],[],0
12061,1,[],[39],5985.0
12065,2,[7],[56],8168.0
12067,2,[],"[45, 54]",6474.5
12070,0,[],[],0
12085,5,[],"[58, 59, 60, 61, 62]",7423.6
12088,0,[],[],0
12094,2,[3],[20],8143.0
12104,4,[0],"[14, 15, 16]",7412.75
12105,2,[5],[20],8172.5
12112,1,[1],[],6725.0
12115,1,[40],[],8191.0
12119,1,[4],[],8158.0
12127,1,[36],[],8179.0
12135,3,"[3, 4]",[52],7250.666666666667
12138,2,[57],[62],5627.5
12151,1,[],[46],8119.0
12159,2,[],"[25, 26]",6601.5
12166,2,[23],[8],7353.5
12177,0,[],[],0
12184,1,[],[44],6500.0
12187,6,[],"[17, 18, 19, 21, 46, 47]",7428.833333333333
12196,1,[5],[],7718.0
12198,3,[0],"[53, 54]",8145.0
12200,2,[22],[20],6974.0
12204,3,"[7, 21]",[32],7734.0
12208,3,[26],"[27, 53]",8142.0
12209,3,[11],"[31, 32]",8172.333333333333
12214,2,[63],[27],7431.0
12221,2,[24],[17],7540.5
12227,0,[],[],0
12248,2,[12],[40],6601.5
12257,3,[],"[55, 56, 57]",7850.666666666667
12262,1,[5],[],7270.0
12286,3,"[5, 6]",[26],6492.0
12289,2,[15],[58],7474.5
12302,2,[3],[41],8150.0
12310,1,[],[57],8141.0
12316,0,[],[],0
12325,1,[9],[],6986.0
12328,4,"[28, 36, 37]",[59],7257.0
12335,4,"[13, 14, 15]",[51],7691.5
12338,0,[],[],0
12341,0,[],[],0
12349,1,[],[36],6094.0
12359,4,[],"[50, 57, 58, 59]",7627.25
12360,2,[31],[16],7685.0
12364,6,[7],"[31, 34, 51, 60, 62]",7926.5
12370,2,[7],[23],7474.5
12381,2,[15],[1],7133.0
12394,4,"[18, 19, 23]",[3],7282.0
12396,4,[8],"[14, 15, 39]",7706.0
12401,0,[],[],0
12405,1,[27],[],8145.0
12410,2,[3],[62],7536.5
12426,6,"[4, 6, 7, 15, 45]",[0],7794.5
12441,0,[],[],0
12444,4,"[38, 39, 40]",[62],7735.5
12454,1,[16],[],8150.0
12455,3,"[8, 13]",[57],7675.333333333333
12460,2,[34],[10],7153.0
12461,2,[24],[60],7113.0
12468,3,"[1, 2]",[23],7799.0
12471,2,[55],[56],6572.0
12472,1,[30],[],8049.0
12490,2,[0],[43],8168.0
12506,4,"[0, 7, 10]",[40],8003.25
12511,2,[18],[13],8167.5
12513,1,[21],[],7042.0
12519,2,[34],[6],8156.0
12522,0,[],[],0
12525,2,[0],[49],8191.0
12535,4,[1],"[54, 56, 62]",7039.5
12544,3,"[18, 49]",[11],7389.333333333333
12564,3,[8],"[17, 19]",7700.666666666667
12588,2,[5],[46],6565.0
12611,2,[7],[61],7720.5
12613,6,[7],"[45, 46, 47, 50, 53]",7748.666666666667
12628,3,"[6, 7]",[20],7068.666666666667
12631,0,[],[],0
12642,1,[23],[],8186.0
12646,2,[9],[19],7849.5
12660,2,[12],[35],7161.0
12663,4,[],"[54, 55, 62, 63]",5981.5
12668,1,[8],[],7530.0
12672,5,"[1, 2, 4, 45]",[28],7650.4
12674,3,[5],"[36, 41]",7335.666666666667
12678,0,[],[],0
12683,3,[],"[12, 13, 20]",7151.666666666667
12696,10,[59],"[11, 14, 15, 57, 59, 60, 61, 62, 63]",7195.2
12701,2,[49],[53],6927.0
12710,3,[9],"[14, 49]",6461.0
12718,2,[],"[13, 30]",5973.0
12741,1,[11],[],8191.0
12758,2,[],"[58, 59]",8158.0
12760,1,[0],[],8191.0
12767,2,[7],[6],8181.0
12771,1,[7],[],8191.0
12774,2,[4],[4],7568.5
12794,2,[],"[53, 54]",7194.5
12798,6,[13],"[33, 34, 35, 38, 47]",7026.333333333333
12805,2,[],"[21, 53]",7322.0
12817,2,[27],[47],6186.5
12830,2,[24],[46],8082.0
12832,0,[],[],0
12851,0,[],[],0
12865,2,[43],[7],7361.0
12878,3,[29],"[1, 2]",7433.666666666667
12909,1,[44],[],8169.0
12912,6,[20],"[10, 11, 22, 31, 46]",7499.5
12929,2,[23],[5],7509.5
12940,8,"[5, 13, 22, 23, 35, 58, 59]",[37],7900.375
12944,5,[0],"[35, 36, 38, 55]",7629.2
12949,4,"[4, 11, 15]",[6],7929.75
12950,2,[],"[27, 42]",7825.5
12952,1,[9],[],6531.0
12981,2,[],"[32, 38]",7854.0
12983,1,[21],[],8164.0
12986,0,[],[],0
12991,1,[],[57],8141.0
13022,2,[40],[0],7626.0
13026,4,[12],"[9, 22, 23]",6940.75
13029,2,[6],[21],6779.0
13034,1,[24],[],8191.0
13036,0,[],[],0
13049,6,[],"[12, 33, 34, 35, 36, 37]",8151.166666666667
13059,2,[19],[57],8050.0
13064,3,"[2, 5]",[45],7766.666666666667
13066,1,[4],[],8158.0
13067,3,[4],"[27, 44]",7443.0
13072,3,[],"[15, 18, 19]",7315.333333333333
13074,3,"[17, 23]",[12],8145.333333333333
13089,3,[47],"[32, 47]",7404.0
13104,2,[51],[17],8191.0
13109,4,[34],"[21, 37, 61]",7803.25
13113,3,[6],"[15, 26]",7212.0
13115,0,[],[],0
13129,1,[],[48],6685.0
13134,3,[63],"[15, 24]",6900.0
13138,1,[],[63],6350.0
13139,4,[1],"[10, 11, 12]",7621.75
13158,7,[35],"[37, 38, 46, 51, 55, 60]",7571.857142857143
13171,3,"[12, 13]",[40],6918.0
13184,1,[31],[],8130.0
13185,2,[6],[56],7413.0
13191,3,[1],"[16, 17]",8152.666666666667
13193,1,[10],[],8169.0
13199,1,[8],[],7128.0
13222,8,[],"[31, 33, 35, 36, 39, 42, 44, 45]",7872.125
13225,2,[19],[0],7736.5
13235,0,[],[],0
13238,4,[27],"[52, 55, 58]",7361.75
13246,5,"[4, 6, 7, 12]",[41],7949.2
13249,1,[],[4],8087.0
13252,0,[],[],0
13262,1,[56],[],6756.0
13266,1,[33],[],8157.0
13268,2,[23],[25],6504.0
13269,3,"[6, 18]",[35],6984.666666666667
13275,3,[],"[43, 44, 46]",7667.666666666667
13277,1,[7],[],8191.0
13279,1,[40],[],7966.0
13285,4,[16],"[8, 40, 41]",8153.0
13286,1,[],[57],6289.0
13298,2,[6],[15],7522.5
13310,2,[10],[2],6887.5
13314,3,[57],"[32, 36]",7614.0
13317,4,[10],"[50, 51, 56]",7585.0
13319,1,[1],[],8157.0
13331,3,"[8, 57]",[1],7891.666666666667
13332,2,[3],[43],8172.0
13336,2,[20],[0],6967.0
13352,1,[40],[],8191.0
13362,0,[],[],0
13363,2,[10],[11],7096.5
13382,2,[15],[37],7202.5
13389,4,[7],"[12, 13, 37]",6683.75
13390,2,[36],[53],6960.0
13393,2,[],"[38, 42]",6834.5
13394,2,[15],[0],6713.5
13397,0,[],[],0
13405,0,[],[],0
13412,1,[54],[],8178.0
13414,0,[],[],0
13423,2,[0],[24],7536.5
13426,0,[],[],0
13434,2,[12],[26],8164.5
13436,2,[16],[63],6912.0
13440,2,[24],[12],7458.0
13443,4,[18],"[38, 40, 56]",7112.75
13451,5,"[4, 30, 46, 47]",[52],7763.2
13456,1,[],[25],8086.0
13463,2,[1],[47],7175.5
13481,1,[],[10],6085.0
13492,3,[31],"[38, 41]",6815.333333333333
13505,2,[21],[9],7442.5
13510,5,"[0, 1, 7, 8]",[4],6813.0
13513,1,[],[62],6602.0
13516,2,[8],[46],7109.5
13518,3,[9],"[11, 12]",8020.0
13526,0,[],[],0
13529,4,[],"[21, 22, 50, 51]",7306.75
13531,2,[23],[63],7146.5
13540,3,[],"[49, 50, 51]",6964.666666666667
13545,2,[],"[58, 62]",7506.0
13552,3,"[43, 54]",[32],7828.333333333333
13553,0,[],[],0
13569,1,[16],[],8150.0
13578,0,[],[],0
13580,2,[8],[38],7771.5
13585,3,"[12, 13]",[29],6534.333333333333
13590,0,[],[],0
13601,3,[],"[33, 34, 36]",7872.333333333333
13602,2,[16],[48],7194.0
13603,5,[18],"[10, 12, 13, 14]",7194.8
13608,3,[1],"[18, 21]",7304.666666666667
13613,2,[7],[32],8021.5
13620,5,[],"[20, 23, 24, 25, 38]",7636.8
13632,6,[1],"[58, 59, 60, 61, 62]",6817.833333333333
13639,0,[],[],0
13644,2,[48],[48],6940.0
13659,2,[17],[48],8048.0
13667,1,[20],[],8191.0
13672,3,[58],"[22, 23]",6361.666666666667
13688,2,[10],[36],8105.5
13695,4,"[2, 12, 40]",[1],6933.0
13696,1,[4],[],8158.0
13703,3,[33],"[36, 56]",8087.333333333333
13710,2,[19],[55],7450.5
13722,5,[6],"[28, 29, 44, 45]",6779.4
13728,3,[1],"[42, 43]",7639.333333333333
13737,3,"[0, 15]",[48],7906.0
13759,0,[],[],0
13779,2,[23],[20],8170.0
13781,2,[23],[47],7797.5
13787,1,[],[17],8191.0
13790,3,"[3, 13]",[11],8157.666666666667
13810,4,"[6, 17, 51]",[39],7776.25
13836,1,[24],[],8191.0
13837,1,[],[0],7527.0
13843,0,[],[],0
13845,5,[6],"[35, 42, 43, 46]",7309.8
13848,3,"[4, 43]",[19],6847.333333333333
13860,2,[6],[51],7085.0
13873,2,[11],[39],7486.0
13875,2,[18],[38],6551.5
13892,2,[0],[39],8170.0
13898,2,[27],[11],8168.0
13899,1,[19],[],8002.0
13908,2,[],"[33, 34]",8176.0
13919,0,[],[],0
13936,3,[],"[15, 16, 19]",7874.666666666667
13939,2,[44],[29],8052.0
13942,1,[6],[],7666.0
13980,3,[],"[35, 44, 45]",7844.0
13981,0,[],[],0
13985,3,[],"[34, 58, 59]",6526.333333333333
14015,4,[15],"[3, 25, 26]",7103.0
14019,6,[12],"[22, 23, 24, 25, 32]",8090.666666666667
14033,0,[],[],0
14038,2,[11],[56],8168.0
14039,2,[3],[61],7517.5
14053,1,[2],[],7576.0
14054,2,[15],[9],8151.0
14058,0,[],[],0
14061,6,[2],"[37, 38, 39, 40, 41]",8039.5
14065,2,[54],[46],8157.0
14078,3,[31],"[49, 50]",6486.666666666667
14080,0,[],[],0
14085,3,[7],"[34, 38]",7317.0
14090,1,[],[47],6934.0
14094,3,"[7, 38]",[51],6709.333333333333
14100,2,[39],[18],7660.5
14110,2,[10],[62],7448.0
14111,2,[8],[16],6960.0
14113,0,[],[],0
14141,3,[],"[48, 55, 57]",6773.333333333333
14149,3,"[5, 10]",[12],7390.0
14172,4,[26],"[6, 43, 44]",7289.5
14183,3,"[8, 18]",[4],7478.333333333333
14203,0,[],[],0
14204,1,[],[47],7151.0
14205,8,[9],"[37, 38, 39, 44, 45, 46, 47]",7057.875
14224,2,[11],[5],7811.5
14236,2,[20],[8],7408.5
14249,4,[],"[45, 47, 48, 49]",7567.0
14251,0,[],[],0
14261,2,[],"[28, 29]",8021.0
14279,3,[61],"[4, 5]",8035.0
14284,0,[],[],0
14286,4,[6],"[54, 58, 59]",7039.25
14296,2,[2],[47],7377.5
14305,3,"[3, 4]",[30],8167.333333333333
14309,2,[2],[6],7636.5
14314,2,[10],[5],7976.5
14320,2,[],"[19, 20]",7861.5
14380,1,[],[50],6843.0
14381,2,[13],[61],8137.0
14385,7,[6],"[31, 45, 46, 50, 55, 56]",7525.142857142857
14387,14,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 60]",[63],8157.0
14416,0,[],[],0
14421,3,[0],"[13, 14]",8183.0
14446,0,[],[],0
14450,0,[],[],0
14468,2,[0],[3],7510.5
14473,4,"[0, 21, 22]",[25],7113.0
14476,1,[],[39],8149.0
14477,1,[],[52],7546.0
14481,2,[0],[10],7904.0
14483,6,[39],"[6, 7, 8, 9, 13]",7620.333333333333
14492,3,[],"[13, 16, 18]",6620.333333333333
14497,0,[],[],0
14525,4,"[5, 6, 8]",[0],7327.0
14529,1,[],[22],8171.0
14535,4,[1],"[17, 19, 29]",7617.25
14541,0,[],[],0
14553,0,[],[],0
14554,3,[8],"[32, 33]",5981.0
14557,6,[1],"[41, 43, 47, 52, 63]",7468.833333333333
14558,1,[7],[],8060.0
14560,3,"[1, 2]",[43],8160.333333333333
14561,0,[],[],0
14568,1,[15],[],8126.0
14574,1,[28],[],8188.0
14579,2,[12],[9],7330.5
14583,0,[],[],0
14586,5,"[8, 9, 12, 13]",[58],6960.6
14599,5,[0],"[1, 37, 42, 43]",6853.8
14600,1,[41],[],6517.0
14630,2,[16],[11],7666.0
14638,5,[],"[20, 24, 27, 28, 29]",6889.8
14642,3,[],"[51, 53, 54]",7763.333333333333
14650,0,[],[],0
14656,2,[0],[61],6710.0
14660,0,[],[],0
14667,0,[],[],0
14678,0,[],[],0
14683,3,[],"[11, 12, 13]",7846.333333333333
14692,2,[58],[18],8175.5
14712,1,[],[38],8152.0
14721,2,[25],[0],7241.5
14746,3,[61],"[13, 14]",6832.333333333333
14758,3,"[32, 33]",[7],8068.666666666667
14762,2,[30],[6],8110.0
14774,1,[59],[],7523.0
14778,1,[9],[],5730.0
14780,2,[13],[60],7644.0
14786,0,[],[],0
14787,5,[],"[39, 47, 53, 54, 56]",7709.8
14790,1,[0],[],8191.0
14802,2,[39],[14],7990.5
14824,4,[11],"[11, 32, 34]",6600.75
14829,1,[],[51],7120.0
14836,2,[8],[15],7622.0
14844,2,[],"[42, 43]",8079.5
14855,1,[],[57],8141.0
14865,2,[3],[47],7223.5
14869,7,[2],"[12, 14, 21, 32, 37, 52]",7013.714285714285
14876,1,[33],[],8157.0
14883,2,[1],[10],7939.0
14889,4,[44],"[35, 52, 53]",7856.75
14893,3,[8],"[57, 58]",7191.0
14905,3,"[9, 10]",[6],6749.333333333333
14907,1,[9],[],8191.0
14916,1,[13],[],8129.0
14921,1,[7],[],7892.0
14945,4,[38],"[12, 24, 26]",6458.5
14961,1,[],[6],8171.0
14994,1,[8],[],6131.0
15001,5,[10],"[52, 53, 56, 60]",7750.8
15014,3,[],"[36, 37, 40]",8152.0
15021,1,[],[39],8149.0
15034,2,[51],[48],7138.5
15036,1,[9],[],8191.0
15040,1,[10],[],8169.0
15063,4,[33],"[22, 23, 33]",7820.5
15067,2,[2],[42],7066.5
15078,3,"[10, 21]",[30],7902.333333333333
15087,3,[11],"[26, 27]",6833.333333333333
15089,4,"[5, 6, 34]",[6],8034.75
15095,6,"[6, 17, 20, 21, 63]",[5],7267.166666666667
15096,2,[22],[57],7625.0
15098,0,[],[],0
15111,0,[],[],0
15114,3,[0],"[40, 41]",7973.666666666667
15115,0,[],[],0
15122,2,[31],[11],7634.0
15128,4,"[2, 3, 6]",[43],7984.5
15130,2,[],"[19, 20]",6834.0
15131,1,[20],[],8115.0
15141,3,[],"[24, 28, 29]",6409.666666666667
15153,2,[15],[8],7181.5
15162,1,[26],[],8065.0
15165,1,[49],[],8183.0
15170,1,[12],[],8173.0
15176,1,[32],[],8149.0
15195,3,"[10, 40]",[48],6973.333333333333
15203,0,[],[],0
15206,3,[],"[49, 53, 55]",7616.0
15211,1,[45],[],8173.0
15217,2,[10],[61],7572.0
15219,4,[7],"[48, 50, 51]",7345.0
15227,2,[33],[58],8161.5
15231,0,[],[],0
15234,2,[6],[27],5796.5
15239,1,[10],[],8169.0
15243,1,[],[35],7241.0
15250,1,[10],[],8169.0
15251,3,"[5, 6]",[0],7574.333333333333
15253,3,"[6, 7]",[27],8171.0
15258,3,[],"[56, 57, 61]",7925.0
15271,2,[10],[20],7536.0
15285,4,"[1, 5, 40]",[29],7549.0
15287,1,[59],[],5665.0
15289,6,[0],"[7, 8, 12, 16, 17]",6524.833333333333
15299,4,"[7, 9, 33]",[11],8182.5
15301,0,[],[],0
15317,0,[],[],0
15326,3,[3],"[20, 33]",7516.0
15337,2,[2],[35],7598.0
15339,2,[5],[29],7034.5
15350,3,[3],"[23, 26]",6903.333333333333
15351,0,[],[],0
15365,4,"[21, 25, 26]",[26],6119.5
15368,0,[],[],0
15372,1,[20],[],8191.0
15373,3,[23],"[7, 9]",6754.0
15376,6,[3],"[31, 36, 55, 61, 62]",7221.166666666667
15383,2,[7],[57],8166.0
15385,2,[6],[11],7902.0
15394,2,[11],[19],8042.5
15402,2,[39],[4],7968.5
15407,6,[58],"[31, 32, 33, 45, 49]",7501.666666666667
15419,2,[21],[46],8150.0
15420,3,"[2, 3]",[14],7045.0
15421,2,[52],[57],7202.5
15441,1,[6],[],8078.0
15443,0,[],[],0
15445,2,[5],[14],7988.5
15456,1,[37],[],8177.0
15471,2,[43],[18],6533.5
15472,2,[],"[58, 59]",8158.0
15483,2,[],"[36, 38]",6737.5
15491,0,[],[],0
15542,2,[],"[12, 45]",7810.5
15543,9,[9],"[13, 34, 37, 38, 40, 42, 43, 46]",7789.0
15549,2,[13],[40],6370.5
15556,3,[],"[29, 30, 58]",8168.333333333333
15559,0,[],[],0
15573,1,[],[10],6427.0
15580,2,[7],[53],7326.0
15584,2,[21],[18],8177.5
15589,2,[0],[43],6869.5
15600,2,[],"[49, 50]",6929.0
15607,1,[],[6],7525.0
15622,2,[21],[2],6359.0
15630,3,[7],"[16, 35]",8002.666666666667
15681,4,[3],"[55, 62, 63]",8063.25
15693,2,[1],[6],7700.5
15699,1,[36],[],8179.0
15704,1,[22],[],6868.0
15705,2,[],"[14, 40]",7208.5
15714,2,[7],[21],7851.0
15718,0,[],[],0
15719,0,[],[],0
15721,3,[15],"[32, 50]",8139.0
15722,3,"[5, 6]",[45],7054.0
15723,4,[50],"[51, 52, 63]",6724.75
15724,3,[5],"[42, 61]",6807.666666666667
15725,2,[10],[28],8166.0
15740,2,[28],[10],6867.5
15743,3,"[12, 15]",[5],6915.666666666667
15756,4,[],"[40, 53, 60, 62]",7030.75
15758,5,"[3, 4, 61, 62]",[61],7536.8
15763,6,"[13, 28, 49, 55, 56]",[30],7164.0
15769,2,[26],[21],7662.5
15784,3,"[2, 24]",[25],7277.666666666667
15785,0,[],[],0
15792,0,[],[],0
15800,2,[4],[3],7890.5
15807,6,[15],"[20, 51, 52, 53, 54]",7802.666666666667
15813,4,"[13, 14, 31]",[46],6950.5
15814,1,[27],[],8145.0
15829,1,[28],[],8188.0
15845,1,[],[8],6188.0
15846,3,[],"[9, 13, 15]",7498.0
15860,5,[],"[33, 35, 36, 38, 53]",7541.4
15881,0,[],[],0
15892,1,[32],[],8149.0
15893,0,[],[],0
15894,3,[13],"[25, 26]",6505.0
15896,3,[42],"[29, 34]",6935.333333333333
15912,1,[],[21],8165.0
15919,0,[],[],0
15925,1,[11],[],8191.0
15937,2,[6],[38],6555.5
15954,3,"[23, 24]",[0],7262.333333333333
15976,2,[33],[54],7012.5
15992,2,[],"[62, 63]",8110.0
15996,0,[],[],0
15997,1,[],[60],8191.0
15999,1,[],[44],7204.0
16025,3,[],"[55, 58, 59]",8158.0
16039,2,[24],[17],8191.0
16043,0,[],[],0
16058,4,[],"[30, 33, 38, 44]",7463.5
16060,2,[61],[39],6828.5
16064,2,[26],[59],7018.5
16109,2,[14],[32],7176.5
16120,1,[7],[],8191.0
16121,1,[23],[],6189.0
16128,2,[0],[10],7088.0
16133,6,[],"[36, 38, 53, 54, 61, 62]",7135.833333333333
16137,0,[],[],0
16139,3,[7],"[49, 51]",7084.666666666667
16159,0,[],[],0
16167,0,[],[],0
16171,4,"[9, 10, 14]",[4],7796.25
16172,3,[3],"[43, 48]",8109.0
16173,1,[],[21],6291.0
16183,3,[],"[58, 62, 63]",6988.666666666667
16184,1,[],[57],5574.0
16202,2,[3],[15],7562.5
16203,1,[8],[],8191.0
16221,4,[21],"[30, 39, 63]",7557.0
16239,2,[],"[62, 63]",7373.0
16240,1,[2],[],8133.0
16245,1,[16],[],8150.0
16281,1,[5],[],8191.0
16301,0,[],[],0
16305,2,[32],[45],6937.5
16311,2,[8],[3],6963.0
16313,1,[],[7],6857.0
16320,3,[],"[42, 43, 44]",7798.666666666667
16322,3,"[17, 37]",[8],6299.333333333333
16336,2,[23],[0],7616.5
16340,5,[41],"[20, 37, 42, 43]",7119.2
16357,2,[60],[19],8182.5
16368,2,[],"[54, 56]",7051.5
16371,2,[],"[5, 7]",7365.5
16373,2,[2],[22],6169.5
16374,3,"[13, 34]",[21],7475.0
16386,1,[61],[],6837.0
16389,3,"[6, 7]",[56],8171.333333333333
16397,1,[],[42],6209.0
16400,2,[1],[29],6908.5
16408,2,[4],[54],8142.0
16410,0,[],[],0
16415,2,[0],[13],7214.0
16420,2,[18],[62],8169.0
16443,1,[57],[],7441.0
16451,3,[8],"[28, 34]",7086.666666666667
16452,0,[],[],0
16469,4,[9],"[51, 55, 56]",7729.25
16475,2,[2],[1],6635.0
16487,2,[47],[23],8134.5
16491,7,"[6, 7, 9, 10, 37, 45]",[9],7117.0
16493,1,[59],[],7402.0
16495,2,[31],[18],7825.5
16504,2,[6],[3],6551.5
16505,1,[17],[],8136.0
16510,2,[5],[24],7090.0
16511,1,[],[41],8147.0
16520,1,[0],[],7407.0
16525,5,[8],"[30, 31, 32, 36]",7637.2
16530,0,[],[],0
16536,2,[0],[54],7702.0
16537,3,[],"[8, 18, 21]",7615.666666666667
16541,3,"[13, 14]",[29],7256.666666666667
16542,1,[12],[],6163.0
16546,3,"[18, 19]",[15],7147.666666666667
16559,3,[],"[29, 40, 52]",7091.666666666667
16598,2,[2],[59],8141.5
16600,0,[],[],0
16619,1,[42],[],8149.0
16621,3,"[23, 50]",[62],7810.333333333333
16624,3,"[14, 15]",[16],7579.666666666667
16625,1,[29],[],7866.0
16626,3,"[44, 63]",[40],7668.666666666667
16628,4,[],"[54, 57, 60, 63]",7539.25
16637,3,[0],"[22, 23]",8161.333333333333
16650,2,[23],[23],7957.0
16657,1,[],[63],8062.0
16662,3,[],"[44, 45, 46]",7941.333333333333
16666,2,[4],[20],6976.5
16673,2,[12],[19],7207.0
16679,2,[12],[48],5989.0
16682,0,[],[],0
16688,2,[9],[0],6375.0
16691,2,[6],[38],7430.0
16701,1,[],[63],8191.0
16713,1,[],[25],8163.0
16715,0,[],[],0
16719,2,[34],[0],7383.0
16726,1,[32],[],8149.0
16731,0,[],[],0
16734,1,[],[61],8145.0
16747,2,[2],[10],7129.5
16784,3,"[3, 4]",[54],7501.666666666667
16785,3,"[26, 31]",[21],7314.0
16787,1,[26],[],6978.0
16788,1,[32],[],8149.0
16802,8,[15],"[0, 4, 5, 12, 40, 43, 52]",7140.875
16811,2,[5],[13],6905.0
16825,1,[0],[],7123.0
16827,1,[23],[],8186.0
16828,1,[27],[],8145.0
16834,3,"[1, 2]",[27],7735.666666666667
16845,1,[],[12],8121.0
16851,3,"[0, 1]",[60],7447.0
16855,2,[1],[6],8164.0
16868,2,[6],[43],7215.5
16873,7,[11],"[49, 50, 51, 53, 59, 60]",7628.0
16890,1,[],[59],6721.0
16897,2,[16],[58],7594.0
16899,0,[],[],0
16923,2,[9],[37],6395.5
16925,1,[4],[],5619.0
16926,2,[16],[15],7206.5
16928,2,[29],[6],8151.5
16937,1,[21],[],8164.0
16945,1,[1],[],8157.0
16947,3,[10],"[0, 39]",6699.333333333333
16979,0,[],[],0
16985,0,[],[],0
16997,4,"[10, 42, 46]",[44],7086.75
17003,2,[4],[22],7891.5
17042,1,[21],[],8164.0
17047,2,[25],[57],6133.0
17048,3,[27],"[41, 48]",6378.333333333333
17051,4,[51],"[4, 41, 42]",7137.25
17060,4,[21],"[12, 13, 14]",8142.0
17066,3,[18],"[13, 19]",7780.666666666667
17071,1,[14],[],8148.0
17079,2,[7],[42],7563.5
17094,3,[],"[4, 5, 24]",6864.0
17103,3,"[8, 61]",[62],7679.0
17108,1,[2],[],6004.0
17114,1,[],[63],7690.0
17135,0,[],[],0
17165,5,"[3, 4, 8, 32]",[28],7455.2
17166,1,[],[62],5643.0
17172,1,[39],[],8171.0
17181,3,[25],"[33, 45]",8155.333333333333
17186,4,[],"[53, 54, 55, 57]",8135.75
17195,1,[11],[],7827.0
17211,1,[],[45],8131.0
17212,3,[1],"[14, 17]",8063.333333333333
17222,1,[],[27],7025.0
17224,4,"[8, 11, 42]",[12],7128.75
17239,5,[27],"[37, 38, 54, 55]",7788.6
17243,3,[],"[5, 28, 29]",7863.666666666667
17244,1,[],[32],7828.0
17249,3,[],"[29, 36, 42]",6841.333333333333
17253,2,[],"[32, 40]",7261.0
17263,1,[3],[],8153.0
17269,4,[10],"[50, 52, 54]",7438.75
17276,2,[5],[15],8078.0
17281,1,[4],[],8158.0
17289,1,[13],[],8129.0
17295,2,[],"[28, 40]",7930.5
17298,3,[],"[45, 46, 47]",7833.333333333333
17306,2,[2],[3],8131.5
17315,3,[],"[42, 43, 44]",6768.0
17322,0,[],[],0
17329,2,[9],[57],6866.0
17336,5,[0],"[6, 7, 14, 15]",6806.2
17351,2,[7],[44],8105.5
17376,2,[33],[16],7069.5
17378,4,"[0, 38, 39]",[18],7220.25
17380,0,[],[],0
17394,2,[8],[56],7481.0
17396,3,[37],"[13, 22]",7519.333333333333
17399,2,[10],[26],7064.0
17402,0,[],[],0
17411,2,[6],[7],7158.5
