EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
19093,4,"[13, 18, 28]",[41],302.75
19102,2,[38],[47],324.0
19107,1,[],[33],277.0
19119,3,[8],"[45, 46]",320.6666666666667
19125,3,[10],"[51, 52]",324.0
19145,4,[41],"[24, 25, 40]",256.75
19150,6,"[4, 5, 13, 14, 18]",[22],373.0
19155,7,[35],"[12, 23, 25, 26, 33, 34]",278.57142857142856
19158,4,[41],"[44, 59, 60]",297.75
19186,3,[25],"[11, 12]",272.6666666666667
19187,4,[25],"[24, 49, 54]",302.0
19188,3,[],"[17, 30, 31]",279.0
19226,2,[12],[15],357.5
19233,1,[45],[],330.0
19255,2,[25],[56],307.0
19265,3,[3],"[39, 52]",400.6666666666667
19266,2,[29],[9],259.0
19267,0,[],[],0
19292,3,"[24, 25]",[20],266.6666666666667
19305,3,"[17, 18]",[4],272.6666666666667
19306,3,[39],"[62, 63]",355.0
19308,3,"[15, 41]",[47],325.3333333333333
19326,2,[14],[2],295.5
19334,0,[],[],0
19335,2,[13],[52],316.5
19337,3,[28],"[13, 14]",343.6666666666667
19367,4,"[0, 1, 8]",[28],321.0
19397,3,[0],"[19, 21]",370.0
19400,2,[1],[40],322.5
19407,1,[],[63],284.0
19411,0,[],[],0
19422,3,"[21, 22]",[29],361.3333333333333
19436,4,[25],"[22, 23, 40]",272.0
19447,4,[],"[38, 39, 40, 41]",250.0
19452,1,[],[53],292.0
19455,1,[28],[],354.0
19456,6,[],"[26, 27, 31, 32, 33, 45]",320.3333333333333
19457,6,[51],"[38, 42, 43, 44, 45]",321.5
19483,3,[28],"[16, 17]",295.3333333333333
19486,2,[],"[62, 63]",288.0
19499,3,"[10, 11]",[35],299.6666666666667
19500,1,[],[63],514.0
19504,5,[0],"[33, 41, 46, 57]",303.2
19507,2,[],"[43, 44]",256.5
19517,1,[9],[],350.0
19528,2,[],"[56, 57]",399.0
19534,3,"[6, 7]",[9],265.0
19547,1,[18],[],339.0
19551,3,"[11, 12]",[5],281.3333333333333
19577,2,[],"[56, 57]",260.5
19582,3,"[7, 8]",[18],277.6666666666667
19585,5,[21],"[13, 14, 16, 17]",278.6
19591,5,[15],"[19, 22, 23, 24]",312.8
19595,2,[20],[19],311.5
19598,2,[46],[35],419.5
19606,0,[],[],0
19609,3,"[2, 5]",[47],329.6666666666667
19635,2,[41],[53],303.0
19639,2,[],"[18, 19]",240.0
19648,1,[2],[],231.0
19658,3,[6],"[31, 32]",264.6666666666667
19660,2,[3],[5],303.5
19669,3,[14],"[23, 24]",288.6666666666667
19671,2,[29],[3],309.5
19678,6,[],"[33, 34, 35, 38, 39, 40]",313.8333333333333
19682,1,[],[15],344.0
19691,3,[8],"[17, 56]",285.6666666666667
19698,3,"[43, 44]",[23],286.0
19702,2,[11],[44],310.0
19707,2,[5],[24],303.0
19723,3,[0],"[42, 43]",259.6666666666667
19727,1,[],[45],287.0
19734,2,[23],[10],311.0
19739,3,"[17, 18]",[16],243.0
19740,0,[],[],0
19782,3,"[1, 2]",[15],305.3333333333333
19784,2,[10],[23],311.5
19790,7,[],"[34, 35, 36, 37, 38, 39, 40]",383.7142857142857
19801,2,[11],[43],339.5
19806,0,[],[],0
19823,3,[0],"[50, 60]",283.0
19832,3,"[11, 12]",[58],314.0
19836,9,[43],"[29, 30, 37, 38, 45, 46, 54, 55]",330.0
19838,2,[63],[8],351.5
19845,4,[],"[33, 34, 37, 49]",276.0
19874,3,[3],"[15, 16]",282.0
19891,2,[40],[2],343.5
19899,2,[0],[38],329.0
19900,3,[7],"[37, 48]",307.6666666666667
19906,3,"[12, 13]",[16],261.6666666666667
19910,1,[],[17],311.0
19920,1,[6],[],311.0
19925,2,[0],[48],299.5
19941,0,[],[],0
19944,3,"[32, 33]",[25],307.3333333333333
19974,1,[5],[],352.0
19975,2,[],"[44, 45]",263.5
19979,4,"[24, 27, 29]",[24],313.0
19981,5,"[33, 34, 35, 48]",[43],291.8
20006,5,[],"[57, 58, 59, 60, 62]",278.6
20015,2,[38],[54],318.0
20017,4,[5],"[6, 23, 24]",307.25
20022,3,[9],"[25, 26]",269.3333333333333
20031,2,[2],[13],342.0
20037,1,[59],[],239.0
20038,0,[],[],0
20045,2,[23],[0],321.5
20077,0,[],[],0
20087,1,[7],[],245.0
20089,1,[21],[],241.0
20097,0,[],[],0
20108,6,[],"[38, 41, 42, 43, 45, 50]",412.1666666666667
20125,6,[],"[58, 59, 60, 61, 62, 63]",285.1666666666667
20129,2,[5],[12],276.0
20142,2,[18],[49],308.5
20146,3,"[24, 55]",[19],357.0
20174,2,[21],[38],340.5
20195,2,[],"[52, 55]",395.0
20200,3,"[13, 14]",[35],280.3333333333333
20211,3,"[3, 23]",[42],374.3333333333333
20230,2,[24],[20],338.0
20231,2,[],"[54, 63]",421.0
20239,1,[23],[],338.0
20254,1,[18],[],290.0
20262,1,[],[61],315.0
20268,2,[39],[29],294.0
20283,2,[3],[41],295.5
20289,1,[5],[],333.0
20294,1,[26],[],346.0
20295,4,[],"[20, 25, 30, 31]",277.25
20299,3,[4],"[41, 60]",291.3333333333333
20314,0,[],[],0
20315,2,[],"[37, 38]",243.0
20334,3,"[3, 4]",[45],315.6666666666667
20341,3,[15],"[23, 24]",278.0
20351,0,[],[],0
20358,3,"[18, 19]",[9],240.33333333333334
20380,0,[],[],0
20409,3,[1],"[38, 41]",327.3333333333333
20415,3,"[1, 2]",[46],307.6666666666667
20417,6,[],"[18, 35, 36, 37, 38, 39]",415.1666666666667
20420,0,[],[],0
20427,2,[],"[40, 41]",257.0
20444,4,"[6, 31, 32]",[42],356.5
20446,1,[34],[],241.0
20467,2,[12],[17],315.5
20468,0,[],[],0
20472,4,"[2, 3, 30]",[12],368.5
20475,3,"[0, 1]",[55],300.6666666666667
20476,2,[57],[48],308.5
20490,5,[3],"[23, 24, 34, 37]",316.4
20491,3,[22],"[52, 53]",310.0
20507,0,[],[],0
20508,2,[],"[9, 10]",307.0
20513,3,[4],"[59, 60]",293.0
20518,0,[],[],0
20522,0,[],[],0
20524,2,[0],[11],347.0
20526,4,"[1, 2, 10]",[9],304.0
20535,3,[5],"[15, 19]",297.3333333333333
20558,2,[11],[23],307.0
20567,2,[13],[41],336.0
20569,3,[],"[59, 60, 62]",262.3333333333333
20606,1,[],[24],359.0
20613,2,[23],[8],295.0
20614,3,"[6, 29]",[46],298.6666666666667
20616,8,"[18, 32, 35, 36, 37, 38, 39]",[42],326.0
20619,13,"[11, 12, 13, 14, 15, 16, 21, 22, 23, 25, 33, 41]",[10],284.9230769230769
20637,4,"[25, 26, 37]",[30],315.0
20640,3,"[48, 49]",[3],283.6666666666667
20641,1,[20],[],341.0
20644,2,[11],[13],306.5
20647,3,[],"[2, 6, 8]",304.3333333333333
20650,3,"[21, 22]",[17],267.3333333333333
20663,3,[30],"[51, 52]",275.3333333333333
20679,4,"[2, 3, 26]",[11],293.75
20699,5,[2],"[21, 22, 23, 32]",271.0
20703,2,[0],[19],376.5
20706,4,"[0, 13, 30]",[48],316.5
20707,1,[23],[],384.0
20712,3,"[4, 46]",[10],334.0
20717,2,[23],[10],346.5
20736,0,[],[],0
20740,2,[19],[8],325.5
20741,6,[1],"[5, 29, 31, 45, 48]",260.1666666666667
20749,2,[],"[7, 32]",328.0
20758,1,[],[36],293.0
20762,2,[53],[19],286.5
20777,0,[],[],0
20800,1,[24],[],392.0
20805,4,[0],"[46, 47, 48]",435.75
20818,1,[],[47],270.0
20820,0,[],[],0
20826,2,[13],[57],337.5
20836,1,[],[63],357.0
20841,0,[],[],0
20842,5,[],"[14, 17, 22, 23, 58]",306.4
20843,0,[],[],0
20867,5,[3],"[39, 42, 43, 46]",333.4
20870,0,[],[],0
20878,3,[21],"[3, 4]",265.6666666666667
20882,1,[],[5],258.0
20888,0,[],[],0
20893,3,"[3, 4]",[45],324.6666666666667
20894,4,[],"[46, 47, 59, 60]",272.75
20913,1,[8],[],274.0
20918,5,[],"[56, 57, 58, 60, 61]",320.8
20919,2,[56],[8],276.5
20920,3,"[10, 11]",[56],297.6666666666667
20921,3,"[4, 11]",[45],371.3333333333333
20923,2,[],"[58, 59]",325.0
20930,2,[9],[33],318.5
20940,1,[8],[],366.0
20946,2,[8],[15],278.0
20959,3,[10],"[16, 17]",336.6666666666667
20975,2,[23],[24],274.0
20989,2,[6],[3],312.5
20992,3,[5],"[18, 19]",360.0
20997,10,[38],"[35, 37, 42, 43, 44, 47, 51, 52, 63]",291.2
21015,2,[24],[0],349.0
21030,1,[],[24],285.0
21031,2,[11],[48],301.0
21051,0,[],[],0
21077,2,[22],[6],299.5
21080,1,[],[63],302.0
21091,1,[1],[],360.0
21104,4,[28],"[31, 45, 46]",363.75
21122,1,[],[28],299.0
21128,1,[7],[],347.0
21140,2,[27],[20],283.0
21142,0,[],[],0
21155,3,[],"[23, 24, 26]",358.0
21173,0,[],[],0
21190,4,[],"[32, 33, 35, 36]",410.25
21194,3,"[17, 18]",[21],296.6666666666667
21198,2,[11],[22],332.5
21205,4,"[20, 25, 61]",[9],293.5
21226,3,"[13, 14]",[28],261.6666666666667
21231,0,[],[],0
21235,3,[8],"[36, 49]",317.3333333333333
21238,3,[],"[36, 37, 39]",288.3333333333333
21249,2,[6],[46],334.0
21252,4,[],"[57, 58, 59, 60]",440.75
21255,2,[15],[4],353.5
21280,5,[10],"[29, 34, 46, 58]",289.4
21292,0,[],[],0
21298,0,[],[],0
21309,1,[5],[],383.0
21310,2,[44],[29],362.5
21315,3,"[0, 50]",[7],287.0
21322,9,[42],"[20, 26, 27, 28, 29, 30, 31, 48]",292.1111111111111
21330,3,"[0, 12]",[63],370.0
21333,7,[],"[46, 48, 49, 50, 51, 52, 58]",357.57142857142856
21351,3,[15],"[12, 13]",274.0
21366,2,[],"[25, 26]",335.0
21377,3,[],"[19, 40, 41]",310.0
21389,1,[24],[],312.0
21391,6,[10],"[43, 49, 50, 51, 52]",394.3333333333333
21392,3,[3],"[2, 17]",346.0
21411,1,[],[13],327.0
21431,6,[9],"[55, 56, 57, 58, 59]",309.1666666666667
21450,1,[2],[],364.0
21452,1,[],[56],315.0
21457,1,[],[52],363.0
21458,3,[22],"[43, 54]",341.3333333333333
21460,4,[8],"[32, 52, 58]",331.5
21469,2,[6],[27],284.5
21485,2,[],"[15, 33]",289.0
21488,3,"[0, 1]",[60],310.0
21494,1,[0],[],286.0
21496,5,[20],"[31, 32, 39, 40]",328.4
21500,1,[13],[],271.0
21514,3,[],"[51, 52, 53]",324.3333333333333
21517,4,[],"[8, 9, 10, 26]",267.25
21529,4,[9],"[4, 20, 34]",327.5
21544,2,[],"[23, 24]",255.0
21564,2,[],"[38, 39]",251.0
21574,4,[1],"[41, 46, 53]",330.5
21575,0,[],[],0
21578,4,[9],"[5, 19, 20]",270.75
21584,3,[2],"[40, 41]",314.0
21585,0,[],[],0
21601,0,[],[],0
21606,6,[],"[10, 11, 12, 13, 14, 15]",426.1666666666667
21617,2,[],"[28, 29]",418.0
21624,2,[11],[12],301.5
21633,5,"[3, 4, 60, 61]",[22],284.4
21666,2,[7],[59],273.0
21670,2,[2],[12],358.0
21673,2,[],"[52, 53]",252.0
21676,6,[7],"[16, 17, 18, 36, 37]",315.5
21682,3,[39],"[8, 9]",442.3333333333333
21690,4,[],"[51, 52, 53, 54]",384.25
21693,2,[14],[0],328.0
21699,2,[],"[62, 63]",290.5
21730,2,[27],[18],315.5
21738,2,[1],[18],323.0
21758,4,[],"[47, 58, 59, 60]",317.5
21759,4,[8],"[1, 13, 14]",280.0
21761,2,[21],[25],375.5
21785,2,[3],[38],303.5
21787,2,[28],[17],343.5
21794,0,[],[],0
21800,4,[13],"[38, 41, 42]",331.75
21805,2,[28],[21],333.0
21812,2,[31],[14],350.5
21826,3,[12],"[21, 36]",298.6666666666667
21837,1,[23],[],438.0
21854,4,"[8, 9, 12]",[56],291.25
21855,4,[4],"[36, 37, 41]",350.5
21873,6,[],"[53, 54, 60, 61, 62, 63]",422.8333333333333
21880,1,[42],[],354.0
21888,4,[8],"[14, 15, 16]",492.0
21890,5,[3],"[32, 55, 57, 62]",291.0
21900,1,[0],[],665.0
21910,5,[],"[49, 50, 51, 58, 59]",430.8
21912,3,"[1, 2]",[57],279.6666666666667
21919,0,[],[],0
21961,2,[],"[11, 12]",441.0
21979,0,[],[],0
21991,0,[],[],0
21992,3,[7],"[1, 2]",278.0
22012,2,[40],[56],350.5
22018,1,[25],[],304.0
22019,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 21, 24, 27, 29, 35, 37, 44, 55]",[5],454.45
22021,0,[],[],0
22025,2,[20],[14],342.5
22050,0,[],[],0
22053,1,[18],[],345.0
22068,4,[],"[56, 57, 58, 59]",312.0
22084,3,[10],"[23, 57]",280.3333333333333
22130,1,[],[56],277.0
22134,5,[27],"[27, 42, 43, 44]",430.0
22135,2,[],"[30, 39]",300.5
22146,6,[],"[51, 52, 53, 54, 55, 56]",361.5
22153,3,"[2, 3]",[21],275.6666666666667
22163,3,[1],"[27, 28]",287.3333333333333
22169,3,"[24, 25]",[23],353.3333333333333
22170,2,[],"[6, 10]",322.0
22171,1,[1],[],466.0
22196,2,[],"[50, 53]",322.0
22202,1,[],[8],317.0
22206,1,[],[42],245.0
22217,2,[],"[34, 35]",285.5
22267,0,[],[],0
22268,0,[],[],0
22273,0,[],[],0
22284,2,[24],[15],359.5
22286,4,[6],"[59, 60, 63]",268.0
22290,4,[],"[34, 41, 47, 48]",296.5
22303,3,"[1, 2]",[60],306.0
22306,2,[9],[10],302.5
22311,0,[],[],0
22332,1,[],[7],246.0
22337,2,[21],[25],322.5
22338,3,[18],"[58, 59]",283.3333333333333
22354,3,"[9, 36]",[55],320.3333333333333
22361,3,[7],"[15, 16]",260.3333333333333
22380,4,[],"[39, 40, 46, 47]",268.25
22382,1,[],[14],352.0
22402,3,"[2, 3]",[16],300.0
22404,4,[],"[26, 27, 30, 31]",259.25
22406,3,[],"[52, 53, 63]",276.6666666666667
22432,2,[],"[26, 27]",258.5
22448,1,[],[36],344.0
22450,4,[28],"[48, 50, 51]",422.25
22455,0,[],[],0
22458,0,[],[],0
22461,3,[0],"[11, 12]",269.6666666666667
22483,1,[12],[],364.0
22486,2,[16],[20],329.0
22487,7,[],"[51, 52, 53, 54, 55, 57, 58]",327.42857142857144
22499,2,[],"[24, 25]",308.5
22513,1,[10],[],237.0
22521,2,[9],[4],287.0
22543,6,[],"[51, 53, 54, 55, 56, 57]",363.1666666666667
22549,2,[],"[59, 60]",269.0
22555,0,[],[],0
22566,5,[23],"[48, 49, 50, 51]",372.0
22580,5,[1],"[29, 35, 40, 41]",324.4
22596,5,[0],"[37, 50, 51, 52]",307.8
22603,3,"[13, 26]",[60],309.6666666666667
22621,2,[50],[57],298.5
22633,1,[],[62],259.0
22645,3,[],"[25, 26, 27]",305.0
22649,3,[0],"[62, 63]",366.6666666666667
22681,1,[48],[],265.0
22686,5,[],"[17, 18, 19, 22, 23]",249.2
22694,5,"[5, 19, 20, 24]",[43],317.8
22708,1,[],[60],304.0
22718,1,[],[61],276.0
22730,4,"[0, 12, 13]",[21],267.75
22734,5,[16],"[39, 40, 41, 42]",467.6
22738,2,[15],[58],315.0
22743,4,[1],"[28, 29, 46]",360.5
22757,0,[],[],0
22765,0,[],[],0
22766,3,"[29, 30]",[11],322.6666666666667
22778,2,[],"[44, 45]",322.0
22781,2,[3],[18],331.5
22785,7,[],"[30, 31, 49, 50, 52, 53, 54]",235.71428571428572
22798,4,[],"[9, 10, 17, 18]",307.0
22815,7,[2],"[29, 30, 60, 61, 62, 63]",311.14285714285717
22823,0,[],[],0
22824,1,[],[23],292.0
22835,0,[],[],0
22847,2,[60],[44],304.0
22857,2,[],"[54, 61]",300.5
22858,2,[],"[7, 25]",323.0
22869,2,[32],[16],319.0
22877,2,[19],[60],300.0
22894,1,[],[49],380.0
22895,8,[],"[19, 23, 24, 25, 27, 28, 29, 33]",331.625
22901,3,[33],"[3, 57]",319.6666666666667
22915,3,[19],"[22, 23]",284.6666666666667
22918,3,[],"[37, 38, 46]",293.6666666666667
22923,2,[52],[26],316.0
22924,3,[19],"[7, 8]",267.0
22927,3,[11],"[54, 55]",279.3333333333333
22931,3,"[0, 1]",[49],251.33333333333334
22935,3,"[20, 21]",[51],389.0
22947,3,[33],"[13, 14]",318.0
22961,2,[],"[42, 43]",671.5
22976,3,[18],"[19, 60]",312.0
22977,2,[],"[62, 63]",298.5
22994,2,[46],[7],288.0
23005,4,[2],"[11, 12, 13]",389.25
23017,4,"[23, 24, 58]",[23],268.5
23064,1,[27],[],354.0
23079,0,[],[],0
23083,2,[13],[0],317.0
23087,5,[],"[56, 57, 58, 59, 61]",347.8
23088,2,[8],[46],332.0
23101,4,[20],"[33, 36, 62]",356.25
23106,3,[13],"[18, 19]",283.0
23110,6,"[12, 13, 14, 59, 60]",[59],262.6666666666667
23115,2,[19],[29],305.5
23118,1,[],[55],336.0
23120,2,[44],[0],333.5
23143,2,[7],[58],307.5
23157,4,[],"[13, 14, 18, 51]",264.25
23158,3,"[0, 1]",[44],261.3333333333333
23163,0,[],[],0
23168,1,[21],[],311.0
23187,2,[],"[23, 24]",422.5
23198,3,[16],"[46, 51]",332.0
23213,0,[],[],0
23217,0,[],[],0
23221,2,[4],[47],406.0
23238,1,[40],[],350.0
23239,1,[5],[],298.0
23247,2,[1],[6],325.0
23284,2,[],"[61, 62]",444.0
23302,1,[],[62],274.0
23305,3,[],"[61, 62, 63]",347.3333333333333
23308,3,[8],"[11, 12]",306.0
23320,1,[25],[],482.0
23337,1,[],[44],277.0
23343,2,[],"[18, 44]",264.0
23352,0,[],[],0
23357,2,[],"[54, 55]",345.0
23376,0,[],[],0
23377,3,[19],"[18, 19]",322.0
23390,7,[23],"[33, 36, 37, 38, 39, 45]",410.42857142857144
23393,2,[],"[21, 22]",418.5
23396,5,[],"[44, 51, 53, 54, 55]",384.0
23404,0,[],[],0
23414,3,[],"[56, 57, 58]",541.0
23429,1,[18],[],383.0
23434,2,[7],[23],312.0
23441,6,[17],"[20, 24, 25, 26, 53]",309.1666666666667
23450,4,[],"[29, 30, 31, 32]",353.0
23454,2,[10],[53],334.5
23465,2,[62],[56],321.5
23476,1,[19],[],289.0
23479,0,[],[],0
23494,1,[15],[],517.0
23495,2,[5],[8],353.0
23505,2,[12],[60],303.5
23508,3,"[2, 3]",[17],452.6666666666667
23549,3,[6],"[47, 48]",252.33333333333334
23556,2,[6],[14],316.5
23558,0,[],[],0
23561,2,[],"[25, 26]",535.5
23562,0,[],[],0
23570,3,"[43, 55]",[31],329.6666666666667
23580,0,[],[],0
23585,2,[21],[8],280.5
23591,3,[9],"[3, 5]",265.0
23618,1,[],[42],287.0
23621,7,[7],"[40, 46, 47, 51, 52, 53]",296.57142857142856
23635,3,[],"[36, 42, 43]",283.6666666666667
23639,2,[38],[0],325.0
23641,1,[51],[],274.0
23648,2,[40],[4],316.5
23657,3,[11],"[50, 51]",267.6666666666667
23658,2,[31],[12],359.0
23687,0,[],[],0
23689,0,[],[],0
23694,0,[],[],0
23699,0,[],[],0
23701,2,[63],[3],318.5
23727,4,[23],"[17, 24, 25]",253.25
23736,0,[],[],0
23750,2,[7],[44],326.0
23753,3,[10],"[42, 43]",302.3333333333333
23754,1,[],[26],298.0
23761,0,[],[],0
23762,3,"[20, 21]",[17],288.6666666666667
23765,10,[],"[25, 35, 36, 37, 38, 39, 42, 43, 45, 53]",414.6
23771,0,[],[],0
23773,2,[17],[11],432.5
23775,2,[8],[4],351.5
23780,2,[20],[52],345.5
23786,2,[],"[39, 53]",293.0
23787,2,[21],[16],314.5
23803,8,[],"[17, 18, 19, 21, 22, 26, 37, 38]",353.5
23810,1,[30],[],322.0
23811,3,"[9, 10]",[17],277.3333333333333
23818,3,[],"[50, 51, 52]",338.0
23828,3,[52],"[60, 62]",308.3333333333333
23834,3,[35],"[62, 63]",286.3333333333333
23839,3,[8],"[34, 35]",275.3333333333333
23845,2,[10],[5],292.5
23855,0,[],[],0
23858,1,[13],[],316.0
23865,6,[0],"[6, 9, 10, 48, 58]",379.5
23882,2,[44],[51],281.5
23905,3,[],"[37, 53, 54]",258.0
23907,4,[1],"[5, 6, 12]",262.5
23915,4,[9],"[12, 18, 19]",301.75
23916,5,"[11, 12, 20, 25]",[19],281.2
23930,0,[],[],0
