EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
4807,7,"[11, 12, 14, 15, 16, 61]",[9],6375.571428571428
4809,5,[10],"[27, 28, 36, 38]",6387.4
4810,1,[],[49],8191.0
4812,7,[51],"[2, 16, 19, 30, 31, 44]",6982.142857142857
4815,6,[],"[8, 40, 52, 53, 54, 60]",7138.666666666667
4825,6,"[4, 21, 34, 52, 63]",[22],7697.333333333333
4830,4,"[7, 8, 16]",[20],7749.25
4831,0,[],[],0
4844,2,[],"[47, 48]",8039.0
4846,1,[6],[],6008.0
4852,0,[],[],0
4853,1,[],[8],8150.0
4860,0,[],[],0
4861,5,"[10, 11, 27, 52]",[33],7264.8
4864,1,[48],[],5994.0
4873,18,[],"[1, 8, 9, 11, 12, 19, 21, 26, 28, 29, 30, 32, 44, 46, 49, 53, 55, 59]",7387.222222222223
4874,2,[],"[20, 23]",6913.5
4877,0,[],[],0
4895,4,[],"[54, 55, 56, 57]",7107.25
4896,1,[],[25],8163.0
4898,3,"[20, 29]",[51],7811.0
4915,4,[],"[52, 53, 54, 56]",7599.0
4936,3,"[14, 62]",[0],7064.333333333333
4937,3,"[60, 61]",[38],7980.666666666667
4940,4,[4],"[12, 13, 14]",7086.5
4942,11,[4],"[13, 18, 25, 41, 42, 45, 47, 52, 53, 59]",6844.727272727273
4951,12,[],"[22, 23, 43, 44, 45, 46, 47, 48, 52, 55, 56, 58]",7398.333333333333
4954,4,[6],"[6, 7, 12]",7438.0
4967,4,[],"[18, 19, 20, 47]",6490.5
4968,3,[3],"[4, 61]",7406.333333333333
4971,2,[31],[60],7270.0
4972,2,[0],[41],8169.0
4973,1,[8],[],8191.0
4975,3,"[6, 14]",[4],7749.0
4980,4,"[54, 55, 56]",[61],7489.5
4990,3,"[41, 42]",[61],7474.666666666667
4992,5,[59],"[0, 1, 34, 39]",6643.2
4996,3,"[24, 40]",[41],7766.0
4999,3,"[18, 21]",[26],8162.666666666667
5002,3,[25],"[22, 57]",7149.666666666667
5004,3,"[4, 7]",[13],8172.0
5013,1,[43],[],6485.0
5019,1,[42],[],6300.0
5025,6,[],"[15, 23, 36, 39, 43, 62]",7531.833333333333
5031,1,[],[5],5590.0
5032,4,"[50, 57, 58]",[22],7326.75
5040,2,[3],[31],7655.5
5042,4,[62],"[17, 27, 41]",5985.25
5045,4,[25],"[21, 29, 30]",6493.0
5046,10,[],"[3, 4, 5, 6, 7, 14, 15, 31, 35, 40]",7739.6
5048,1,[34],[],8141.0
5054,8,"[0, 7, 8, 11, 33, 50, 51]",[16],6657.875
5055,3,[41],"[2, 51]",6500.333333333333
5056,6,"[5, 29, 42, 44, 60]",[18],6890.5
5057,13,"[7, 10, 30, 31, 32, 35, 36, 37, 58, 59, 60, 61]",[61],7125.2307692307695
5060,2,[],"[57, 58]",7387.5
5070,9,[],"[9, 23, 41, 58, 59, 60, 61, 62, 63]",6906.777777777777
5072,1,[32],[],6967.0
5079,2,[17],[22],7162.0
5082,12,[31],"[4, 6, 10, 11, 13, 24, 25, 26, 42, 51, 57]",7492.833333333333
5086,2,[],"[30, 55]",6197.5
5088,5,[63],"[40, 42, 45, 63]",7217.0
5090,2,[],"[7, 9]",7403.5
5094,2,[34],[61],7287.5
5102,5,"[14, 29, 30, 41]",[5],6923.6
5103,1,[3],[],7780.0
5109,1,[],[21],6568.0
5113,3,"[18, 19]",[14],6932.0
5122,4,"[7, 32, 54]",[32],7416.25
5128,0,[],[],0
5131,0,[],[],0
5143,4,"[0, 1, 3]",[17],7638.5
5144,3,[37],"[58, 60]",6698.666666666667
5145,4,"[40, 41, 51]",[4],7094.25
5148,5,[],"[30, 31, 33, 34, 35]",7746.0
5154,3,"[6, 11]",[9],6534.0
5160,3,[],"[6, 22, 45]",6538.0
5164,2,[18],[61],7696.5
5165,6,[23],"[39, 40, 43, 45, 48]",7793.166666666667
5166,2,[62],[10],7597.0
5171,2,[],"[5, 6]",8152.5
5172,2,[],"[4, 12]",6561.5
5182,4,"[52, 54, 55]",[3],6913.75
5190,4,[],"[24, 25, 26, 27]",7497.25
5199,0,[],[],0
5210,1,[43],[],8085.0
5211,0,[],[],0
5212,3,"[12, 41]",[54],8130.0
5215,3,[22],"[10, 56]",6861.666666666667
5219,0,[],[],0
5228,6,"[1, 5, 6, 23, 24]",[46],7529.333333333333
5235,18,[21],"[8, 9, 15, 16, 21, 22, 25, 31, 37, 38, 56, 58, 59, 60, 61, 62, 63]",7389.0
5241,1,[50],[],8185.0
5243,1,[],[46],6159.0
5246,4,"[34, 35, 43]",[20],7701.0
5253,1,[63],[],7156.0
5255,2,[34],[53],8129.5
5257,2,[5],[0],8140.5
5263,3,[1],"[22, 36]",7165.0
5266,2,[46],[19],6735.5
5271,2,[17],[36],7023.5
5272,4,"[9, 27, 28]",[34],7612.75
5275,4,[8],"[27, 58, 63]",6785.5
5281,3,[],"[27, 28, 35]",7732.333333333333
5282,6,[],"[25, 26, 44, 45, 46, 56]",7527.166666666667
5284,2,[3],[59],6935.5
5291,6,[16],"[33, 45, 52, 56, 59]",6989.0
5293,4,"[18, 32, 36]",[57],8159.25
5294,4,[60],"[2, 3, 45]",7515.25
5296,1,[31],[],8130.0
5302,0,[],[],0
5306,11,[],"[8, 12, 18, 19, 20, 21, 22, 23, 36, 39, 40]",6429.909090909091
5309,3,[],"[7, 22, 44]",6620.666666666667
5311,16,[],"[2, 10, 11, 14, 27, 46, 47, 48, 49, 50, 51, 52, 53, 57, 58, 63]",7503.25
5315,4,[],"[15, 20, 21, 41]",6438.25
5318,2,[19],[32],6507.5
5319,1,[],[56],6103.0
5320,3,"[13, 49]",[25],6898.666666666667
5323,10,"[5, 8, 9, 10, 16, 17, 18, 19, 60]",[15],7361.6
5324,2,[],"[44, 56]",6082.0
5325,2,[17],[27],7282.5
5328,3,[45],"[18, 54]",7584.333333333333
5332,3,[28],"[23, 51]",8013.333333333333
5338,2,[15],[45],7485.0
5344,1,[22],[],6528.0
5346,6,[31],"[8, 9, 39, 40, 43]",7752.333333333333
5348,2,[],"[4, 10]",7193.0
5368,6,[],"[11, 25, 26, 49, 54, 55]",6588.166666666667
5376,10,"[8, 12, 13, 27, 44, 46, 47, 61, 62]",[45],7649.8
5389,2,[],"[12, 15]",8154.5
5393,10,[50],"[16, 17, 19, 24, 25, 33, 36, 38, 53]",7152.3
5401,6,"[23, 24, 41, 44, 47]",[29],7037.5
5411,1,[29],[],7523.0
5422,2,[5],[0],6132.5
5424,0,[],[],0
5425,3,"[61, 62]",[10],8191.0
5431,5,[44],"[1, 43, 50, 62]",7391.0
5440,3,"[32, 51]",[44],7722.666666666667
5449,4,"[55, 56, 60]",[21],6929.0
5451,5,[49],"[48, 49, 54, 62]",6869.6
5452,2,[16],[56],5942.0
5457,2,[53],[56],6815.5
5459,1,[],[8],6040.0
5460,5,"[8, 16, 49, 50]",[48],7490.2
5466,2,[28],[15],6109.0
5470,4,"[3, 47, 55]",[33],7867.25
5477,1,[49],[],7478.0
5501,3,"[0, 2]",[37],7899.333333333333
5503,4,[61],"[31, 46, 59]",7242.5
5506,3,"[0, 42]",[51],5696.333333333333
5517,3,"[15, 39]",[26],7732.666666666667
5519,0,[],[],0
5525,3,"[24, 35]",[27],7669.666666666667
5526,9,[37],"[6, 22, 43, 44, 52, 53, 54, 55]",7232.777777777777
5527,21,[],"[6, 17, 18, 25, 26, 31, 32, 33, 34, 35, 36, 37, 38, 42, 45, 46, 47, 49, 50, 51, 52]",7602.666666666667
5528,2,[],"[21, 22]",7773.5
5530,2,[58],[45],7175.0
5536,3,"[30, 31]",[20],7062.333333333333
5538,37,[],"[2, 3, 9, 11, 12, 14, 15, 17, 19, 20, 21, 22, 24, 25, 26, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 46, 47, 48, 49, 50, 51, 52, 58, 59, 60, 62, 63]",7552.108108108108
5541,0,[],[],0
5547,2,[3],[6],7506.0
5548,2,[11],[14],6985.0
5556,2,[2],[28],8148.0
5568,3,[25],"[59, 60]",7107.0
5573,5,"[3, 4, 17, 27]",[54],6403.8
5580,5,[3],"[4, 20, 44, 56]",7599.6
5582,4,[0],"[16, 17, 18]",7310.25
5589,4,[44],"[16, 17, 34]",7089.25
5590,4,[],"[23, 41, 56, 60]",7082.25
5591,3,[34],"[14, 17]",6975.0
5600,5,[],"[16, 29, 30, 39, 40]",7446.8
5601,1,[],[54],8126.0
5605,5,[31],"[0, 11, 23, 56]",7653.4
5608,2,[18],[53],7582.0
5611,5,[],"[24, 41, 42, 43, 45]",6972.6
5612,1,[59],[],6368.0
5614,1,[],[58],7197.0
5617,6,"[0, 1, 2, 54, 55]",[23],7121.0
5620,6,"[22, 32, 33, 62, 63]",[42],7221.0
5623,7,"[9, 33, 34, 35, 37, 38]",[5],6838.0
5625,6,"[3, 14, 27, 35, 57]",[32],6649.333333333333
5627,8,[63],"[18, 24, 28, 29, 30, 45, 56]",7313.375
5629,32,[40],"[2, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63]",7473.875
5637,2,[],"[20, 53]",6842.5
5638,2,[],"[14, 24]",5777.5
5647,1,[0],[],8191.0
5650,6,"[2, 13, 48, 49, 51]",[58],7610.5
5651,2,[41],[7],7138.0
5652,7,[8],"[7, 8, 51, 52, 53, 54]",7103.571428571428
5655,7,[],"[1, 7, 10, 13, 25, 27, 47]",6774.0
5656,8,[],"[2, 35, 36, 40, 41, 45, 59, 60]",6750.5
5660,16,[16],"[4, 5, 6, 7, 8, 11, 12, 13, 14, 31, 32, 33, 34, 35, 54]",7290.875
5661,3,[],"[13, 17, 19]",7794.333333333333
5662,1,[18],[],8168.0
5664,0,[],[],0
5666,1,[],[55],6744.0
5669,4,[33],"[20, 22, 28]",6178.75
5682,3,"[39, 44]",[25],8167.666666666667
5683,2,[19],[27],7606.0
5692,3,[1],"[31, 32]",8161.0
5698,3,"[11, 55]",[39],7250.666666666667
5702,13,[33],"[45, 46, 49, 50, 51, 52, 53, 54, 56, 59, 60, 61]",7588.384615384615
5709,25,[],"[2, 3, 4, 5, 6, 7, 8, 12, 15, 16, 17, 18, 19, 20, 24, 31, 32, 33, 47, 54, 57, 58, 59, 62, 63]",7164.64
5711,2,[41],[51],6612.0
5712,7,"[17, 25, 27, 45, 49, 52]",[61],7071.714285714285
5714,7,"[20, 21, 22, 24, 34, 35]",[58],7064.285714285715
5715,0,[],[],0
5720,3,[1],"[48, 50]",8085.666666666667
5724,2,[7],[60],7445.5
5727,1,[],[55],8158.0
5737,2,[],"[2, 59]",6134.0
5756,3,[],"[43, 46, 48]",7130.333333333333
5758,0,[],[],0
5760,9,[4],"[0, 1, 2, 3, 5, 6, 7, 34]",7421.888888888889
5765,6,"[13, 20, 23, 24, 36]",[19],7379.666666666667
5773,5,"[4, 5, 15, 62]",[35],7011.8
5774,2,[],"[51, 52]",6534.5
5776,2,[],"[58, 59]",7241.5
5778,4,"[5, 17, 32]",[57],7752.25
5781,7,"[4, 6, 13, 29, 30, 56]",[38],7282.428571428572
5784,2,[],"[6, 7]",6964.5
5789,4,"[3, 7, 22]",[54],7009.25
5792,1,[14],[],8148.0
5796,4,"[39, 55, 59]",[58],7202.0
5797,0,[],[],0
5798,4,[],"[31, 33, 52, 54]",7308.75
5802,2,[1],[33],7803.5
5806,7,"[13, 18, 45, 52, 56, 57]",[42],7772.0
5808,2,[18],[19],6853.0
5813,0,[],[],0
5814,3,"[39, 42]",[10],7492.0
5815,3,"[1, 53]",[5],7759.0
5817,6,"[3, 4, 5, 6, 9]",[54],6662.833333333333
5818,8,[15],"[17, 26, 28, 33, 40, 52, 53]",7296.0
5823,4,[13],"[37, 38, 44]",7270.5
5833,2,[],"[62, 63]",8180.5
5837,2,[],"[8, 46]",7028.5
5840,17,[41],"[3, 4, 10, 11, 16, 21, 31, 38, 45, 46, 56, 58, 59, 60, 61, 62]",7076.35294117647
5844,15,[50],"[8, 9, 10, 11, 19, 20, 21, 23, 45, 46, 47, 48, 49, 63]",7216.0
5846,1,[16],[],6341.0
5849,3,[20],"[13, 43]",7322.0
5852,5,[16],"[32, 45, 49, 50]",6789.0
5853,2,[60],[25],6130.5
5856,9,[],"[39, 42, 43, 49, 50, 51, 58, 61, 62]",7215.888888888889
5858,4,[34],"[4, 10, 29]",7052.75
5867,1,[3],[],7363.0
5870,1,[19],[],6889.0
5871,2,[3],[49],6409.5
5873,0,[],[],0
5878,5,"[11, 12, 13, 39]",[37],7091.6
5880,2,[10],[14],7393.0
5883,1,[],[21],7107.0
5885,8,"[18, 27, 29, 45, 46, 47, 50]",[61],7253.625
5890,2,[7],[11],6717.5
5897,0,[],[],0
5899,2,[],"[11, 24]",7072.5
5911,6,[43],"[5, 18, 22, 24, 25]",7622.166666666667
5920,3,"[36, 42]",[39],6133.333333333333
5922,3,[44],"[19, 61]",7629.666666666667
5926,3,"[1, 8]",[31],7834.0
5929,3,"[33, 34]",[34],7347.333333333333
5931,4,[17],"[28, 44, 45]",7706.5
5941,3,[60],"[8, 15]",7102.666666666667
5942,2,[],"[41, 47]",7646.0
5945,5,"[29, 30, 39, 40]",[54],7306.6
5949,11,"[4, 5, 7, 12, 15, 52, 54, 55, 56, 63]",[47],6892.363636363636
5950,0,[],[],0
5952,15,[43],"[17, 29, 45, 46, 47, 50, 51, 54, 55, 56, 57, 58, 59, 60]",7524.133333333333
5954,3,[28],"[57, 58]",8165.0
5962,2,[45],[6],7573.0
5964,4,[1],"[47, 49, 50]",8156.75
5972,4,"[6, 31, 51]",[19],8168.0
5991,12,[8],"[9, 32, 40, 41, 51, 54, 55, 57, 58, 59, 63]",6792.916666666667
5992,30,[],"[1, 2, 3, 8, 10, 14, 17, 18, 19, 20, 21, 29, 32, 33, 34, 35, 36, 37, 39, 41, 42, 45, 46, 48, 50, 51, 53, 54, 55, 60]",7208.333333333333
5994,4,[48],"[23, 40, 61]",7844.25
5996,2,[52],[43],7790.5
5997,1,[],[17],6308.0
5998,5,"[33, 47, 48, 62]",[0],6808.4
6004,3,[50],"[2, 6]",7289.333333333333
6005,3,[57],"[17, 42]",7790.0
6006,11,[60],"[4, 9, 10, 19, 20, 21, 22, 23, 47, 63]",7230.0
6010,7,"[24, 25, 27, 35, 38, 44]",[40],7241.142857142857
6014,7,[38],"[8, 11, 12, 41, 42, 48]",7457.428571428572
6018,3,"[4, 10]",[14],6796.333333333333
6020,1,[],[58],8166.0
6024,2,[],"[25, 50]",7690.0
6044,3,"[37, 41]",[52],7020.0
6046,4,[11],"[8, 17, 18]",7491.75
6058,0,[],[],0
6061,12,[24],"[33, 43, 44, 45, 46, 47, 48, 49, 50, 51, 63]",7281.083333333333
6063,3,"[18, 48]",[12],8132.333333333333
6068,3,[4],"[26, 44]",7037.666666666667
6070,3,[],"[24, 25, 28]",7901.333333333333
6071,8,"[1, 4, 7, 8, 16, 55, 56]",[62],7333.375
6077,2,[6],[62],7329.5
6082,4,"[10, 20, 24]",[62],7177.5
6091,6,"[0, 6, 22, 23, 48]",[4],7504.666666666667
6092,3,"[46, 50]",[11],7955.0
6093,13,[],"[0, 16, 17, 18, 35, 36, 37, 49, 50, 51, 52, 53, 56]",6881.0
6096,4,"[31, 32, 63]",[51],7358.75
6098,6,"[2, 19, 47, 52, 57]",[63],7303.666666666667
6099,3,"[12, 23]",[56],6411.0
6100,2,[],"[5, 42]",7481.0
6105,0,[],[],0
6107,6,[49],"[12, 13, 46, 53, 58]",7292.666666666667
6110,4,[32],"[41, 42, 55]",7999.0
6114,7,"[5, 8, 22, 23, 24, 62]",[25],7353.0
6130,5,"[13, 28, 30, 57]",[60],7141.6
6133,1,[],[50],7648.0
6134,1,[],[25],8163.0
6146,4,"[29, 32, 46]",[11],8159.75
6150,3,[],"[15, 17, 63]",6432.0
6151,3,[50],"[25, 48]",7974.666666666667
6153,3,[29],"[52, 60]",7150.0
6155,3,[5],"[11, 12]",8016.333333333333
6156,1,[],[53],5769.0
6157,3,"[45, 46]",[12],6998.0
6163,3,[18],"[0, 30]",6971.0
6165,11,[36],"[1, 2, 8, 19, 20, 23, 28, 29, 33, 36]",7740.0
6166,5,[4],"[41, 42, 43, 45]",7780.2
6169,1,[],[31],6873.0
6174,3,[3],"[21, 32]",7306.333333333333
6176,8,"[9, 39, 40, 42, 44, 46, 47]",[33],7443.5
6177,4,"[7, 8, 11]",[46],8177.25
6178,8,[6],"[16, 41, 43, 48, 56, 57, 58]",6715.0
6182,15,[],"[23, 24, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 61, 62]",7230.733333333334
6185,4,"[5, 20, 60]",[53],7597.0
6197,5,"[35, 36, 45, 56]",[10],7688.0
6198,5,[],"[38, 39, 40, 41, 42]",7832.2
6202,3,[43],"[14, 25]",6890.666666666667
6207,3,[29],"[11, 12]",7752.333333333333
6228,18,[],"[8, 14, 15, 16, 17, 23, 24, 30, 31, 36, 37, 38, 49, 50, 51, 52, 53, 61]",6812.111111111111
6232,1,[],[51],5731.0
6236,3,[51],"[48, 49]",6256.0
6237,1,[],[35],5714.0
6243,2,[],"[18, 23]",7418.0
6246,4,[19],"[22, 23, 57]",6753.75
6251,7,"[6, 7, 19, 20, 32, 42]",[16],6806.142857142857
6252,1,[41],[],8175.0
6270,14,[],"[3, 4, 16, 17, 18, 31, 32, 40, 47, 48, 49, 50, 61, 62]",6941.785714285715
6275,46,[50],"[2, 3, 7, 8, 9, 10, 11, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 63]",7756.673913043478
6277,2,[51],[3],7683.5
6288,5,"[3, 16, 22, 23]",[23],7603.4
6293,1,[53],[],7401.0
6295,3,[58],"[47, 48]",6769.333333333333
6303,4,"[0, 7, 8]",[13],7477.75
6304,4,"[9, 33, 51]",[20],7196.0
6306,9,[],"[6, 13, 22, 25, 32, 33, 34, 54, 56]",7007.333333333333
6316,6,[],"[16, 17, 18, 20, 21, 34]",6946.5
6317,2,[],"[0, 3]",8138.0
6321,2,[54],[14],7408.5
6325,3,"[42, 46]",[30],8169.0
6327,6,[4],"[6, 23, 24, 28, 45]",7910.0
6328,1,[],[48],5509.0
6341,1,[],[57],5658.0
6342,2,[],"[14, 31]",7765.0
6347,1,[59],[],7443.0
6348,6,"[2, 3, 9, 10, 14]",[13],7308.5
6357,3,"[3, 17]",[11],6894.0
6367,4,[31],"[2, 14, 47]",7301.25
6373,3,"[28, 46]",[24],8170.0
6384,9,"[6, 13, 14, 15, 26, 28, 29, 39]",[1],6484.777777777777
6388,1,[],[23],7201.0
6391,5,"[8, 20, 26, 58]",[10],7905.0
6396,5,"[1, 23, 25, 29]",[32],7574.8
6400,3,"[1, 2]",[2],6763.333333333333
6410,8,[27],"[0, 1, 9, 10, 11, 13, 17]",6981.5
6417,13,[18],"[16, 17, 30, 31, 32, 33, 34, 35, 36, 54, 55, 59]",7545.384615384615
6421,2,[],"[36, 62]",6303.5
6427,3,[45],"[9, 43]",8180.0
6431,1,[56],[],7046.0
6433,9,[8],"[0, 16, 17, 24, 32, 33, 34, 61]",7709.111111111111
6435,3,[],"[21, 38, 55]",7100.0
6436,10,[57],"[4, 6, 7, 13, 21, 25, 30, 36, 45]",6834.7
6437,5,[42],"[35, 36, 37, 47]",6942.6
6463,4,"[2, 5, 48]",[22],8095.25
6466,2,[56],[55],8099.5
6471,3,[14],"[2, 24]",7466.666666666667
6472,3,"[61, 62]",[27],7569.333333333333
6474,3,[50],"[3, 24]",6874.0
6476,2,[3],[46],8131.5
6483,1,[19],[],8108.0
6488,4,"[24, 26, 33]",[54],6866.25
6491,10,[],"[21, 25, 27, 28, 29, 31, 40, 50, 52, 56]",7021.8
6493,4,[],"[17, 18, 19, 20]",7464.5
6496,4,[55],"[34, 48, 54]",7437.25
6499,4,[49],"[10, 13, 50]",7446.25
6501,5,[24],"[24, 30, 31, 33]",6953.8
6507,1,[],[2],8183.0
6515,2,[30],[10],7088.5
6516,2,[30],[51],8120.0
6520,5,[],"[28, 29, 30, 33, 54]",7411.8
6528,3,"[6, 7]",[40],7603.0
6530,9,[0],"[2, 6, 20, 21, 30, 36, 43, 63]",7500.666666666667
6536,3,[],"[40, 55, 56]",7773.333333333333
6538,3,"[23, 34]",[30],8172.666666666667
6539,3,[],"[39, 40, 63]",7293.333333333333
6540,1,[0],[],8191.0
6546,1,[43],[],8085.0
6553,5,"[46, 54, 55, 56]",[24],7056.8
6559,1,[],[4],8087.0
6561,3,"[31, 61]",[18],8170.666666666667
6568,2,[34],[57],8064.0
6573,10,[33],"[14, 15, 16, 17, 18, 46, 55, 58, 59]",7531.6
6576,4,[5],"[27, 37, 38]",7510.0
6577,2,[],"[26, 41]",7483.5
6578,2,[],"[53, 54]",7010.0
6580,3,[0],"[1, 11]",8172.333333333333
6581,1,[],[46],8136.0
6584,7,"[15, 16, 19, 20, 23, 49]",[59],7310.714285714285
6590,1,[29],[],7179.0
6592,2,[],"[34, 37]",7778.5
6594,6,[3],"[44, 49, 52, 54, 55]",7228.666666666667
6604,3,[10],"[44, 46]",6605.666666666667
6616,4,"[3, 25, 49]",[52],7642.25
6617,7,[61],"[26, 30, 39, 40, 46, 47]",6543.285714285715
6626,3,[],"[1, 26, 31]",7578.666666666667
6636,0,[],[],0
6642,6,"[17, 26, 28, 60, 61]",[15],7103.833333333333
6643,1,[1],[],8157.0
6648,3,[54],"[25, 41]",7526.333333333333
6652,1,[],[48],6381.0
6654,0,[],[],0
6670,1,[],[17],7276.0
6675,7,[],"[6, 35, 47, 49, 51, 55, 56]",7618.428571428572
6689,3,"[40, 53]",[54],7519.666666666667
6694,19,[],"[18, 21, 23, 24, 26, 27, 28, 29, 30, 31, 45, 46, 57, 58, 59, 60, 61, 62, 63]",7762.894736842105
6698,5,"[13, 34, 35, 60]",[39],7155.8
6700,0,[],[],0
6702,3,"[37, 43]",[38],7728.666666666667
6705,2,[58],[13],8163.5
6710,4,"[1, 3, 7]",[12],7479.75
6730,1,[],[55],8158.0
6732,0,[],[],0
6743,3,[12],"[4, 10]",7042.333333333333
6744,1,[],[62],8170.0
6753,15,[],"[17, 18, 19, 20, 21, 22, 25, 26, 27, 41, 42, 43, 54, 62, 63]",7003.133333333333
6755,1,[],[29],6487.0
6764,4,[12],"[30, 41, 55]",7179.5
6775,4,[0],"[27, 28, 35]",7406.0
6780,6,"[16, 24, 30, 39, 58]",[21],7569.833333333333
6788,3,[],"[3, 43, 50]",6941.333333333333
6789,3,[0],"[61, 62]",7258.333333333333
6790,4,"[11, 35, 36]",[8],7993.0
6793,2,[],"[56, 62]",7852.5
6797,4,"[29, 36, 42]",[32],7911.25
6809,8,"[4, 18, 19, 20, 21, 30, 35]",[8],7452.75
6817,3,"[23, 48]",[45],8151.333333333333
6818,1,[],[25],8163.0
6826,3,[],"[48, 59, 62]",7829.666666666667
6842,4,[37],"[7, 8, 29]",6739.0
6854,0,[],[],0
6856,2,[0],[45],8161.0
6857,5,"[26, 28, 29, 53]",[20],6664.4
6860,5,"[15, 16, 32, 53]",[51],7674.8
6871,4,"[13, 14, 41]",[48],7961.5
6872,3,[45],"[34, 35]",8168.0
6879,4,"[1, 3, 6]",[22],8164.75
6880,0,[],[],0
6882,3,[34],"[0, 1]",7840.333333333333
6888,0,[],[],0
6892,6,"[48, 54, 55, 59, 60]",[51],6712.0
6893,3,[5],"[47, 49]",7799.666666666667
6899,6,"[4, 19, 20, 47, 62]",[36],7008.0
6904,3,[1],"[15, 34]",7506.333333333333
6911,10,[26],"[8, 21, 38, 39, 40, 45, 59, 60, 61]",6869.2
6914,6,"[1, 12, 35, 39, 40]",[0],7163.333333333333
6920,3,[55],"[5, 32]",7347.666666666667
6930,2,[],"[61, 62]",7626.5
6954,1,[0],[],8032.0
6956,0,[],[],0
6957,4,"[1, 27, 47]",[30],7489.0
6965,10,[],"[5, 16, 30, 31, 34, 35, 37, 42, 43, 63]",6787.2
6966,11,[],"[6, 20, 21, 23, 25, 26, 32, 41, 42, 43, 44]",6954.818181818182
6973,3,"[8, 19]",[54],6721.666666666667
6974,3,[],"[6, 38, 61]",7085.666666666667
6976,7,[51],"[21, 22, 23, 24, 25, 47]",6249.0
6984,20,[],"[3, 13, 14, 15, 27, 39, 40, 48, 49, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62]",7586.3
6986,5,"[1, 2, 4, 6]",[41],7641.6
6989,3,"[12, 49]",[7],6495.666666666667
7011,12,[38],"[8, 21, 30, 32, 40, 41, 42, 43, 51, 52, 53]",7086.75
7027,4,[32],"[7, 41, 49]",7539.5
7030,24,[],"[5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 30, 31, 32, 33, 34, 35, 36, 37, 51]",7771.333333333333
7032,1,[],[48],5527.0
7039,4,"[1, 4, 16]",[13],7290.75
7044,5,"[5, 27, 46, 59]",[16],7179.0
7045,3,[0],"[40, 41]",7327.0
7053,4,"[2, 5, 13]",[37],6702.0
7054,5,"[12, 56, 57, 63]",[49],6276.8
7058,9,[4],"[2, 3, 5, 13, 14, 41, 57, 59]",7369.111111111111
7061,7,[],"[2, 4, 6, 17, 30, 38, 39]",6394.0
7069,3,[1],"[56, 57]",8147.666666666667
7073,4,"[12, 52, 53]",[42],7831.25
7078,2,[17],[4],7707.5
7079,4,[60],"[0, 2, 57]",7124.5
7084,8,"[8, 16, 17, 18, 19, 44, 53]",[55],7511.625
7088,3,[51],"[46, 50]",7081.666666666667
7090,6,"[42, 45, 54, 61, 62]",[8],7176.166666666667
7093,13,[],"[10, 13, 14, 16, 17, 19, 22, 36, 40, 41, 46, 55, 57]",7030.307692307692
7094,1,[],[53],7684.0
7097,1,[14],[],7554.0
7107,2,[35],[47],7938.0
7119,4,[61],"[15, 44, 45]",6985.5
7121,1,[48],[],8137.0
7142,2,[],"[25, 59]",7329.5
7148,2,[12],[34],6958.5
7150,1,[],[41],8147.0
7152,4,[33],"[6, 25, 38]",7554.75
7153,3,"[60, 62]",[21],7454.666666666667
7158,12,[],"[12, 13, 14, 17, 22, 37, 38, 53, 54, 57, 58, 59]",7054.416666666667
7162,2,[14],[58],7312.0
7165,3,[2],"[51, 52]",7232.0
7169,5,[57],"[51, 54, 57, 58]",6807.0
7171,3,[4],"[10, 22]",8173.333333333333
7174,8,"[22, 23, 30, 32, 42, 48, 53]",[34],7377.75
7176,6,"[3, 33, 36, 37, 59]",[53],6986.833333333333
7180,1,[40],[],8191.0
7181,3,[],"[15, 16, 54]",7100.0
7183,0,[],[],0
7185,1,[],[41],7030.0
7191,2,[0],[57],7497.0
7198,6,[44],"[16, 44, 51, 52, 62]",7163.166666666667
7201,8,[27],"[22, 24, 25, 33, 38, 40, 41]",7339.625
7203,4,[60],"[8, 37, 60]",6952.75
7215,14,[37],"[6, 8, 19, 21, 22, 23, 24, 25, 43, 44, 51, 61, 62]",7345.214285714285
7216,3,[],"[22, 23, 27]",6436.333333333333
7223,8,[18],"[2, 4, 5, 7, 23, 24, 27]",6694.25
7228,2,[14],[24],6754.5
7229,1,[42],[],6469.0
7236,14,[59],"[9, 14, 15, 16, 17, 18, 19, 20, 21, 22, 27, 28, 55]",7472.714285714285
7240,4,[42],"[27, 41, 59]",7485.0
7242,3,[9],"[31, 40]",7143.0
7246,0,[],[],0
7249,3,[],"[56, 60, 61]",8160.333333333333
7252,7,[1],"[1, 13, 18, 57, 62, 63]",7293.0
7259,3,[37],"[28, 29]",7055.666666666667
7266,2,[8],[33],8008.0
7274,2,[41],[51],6295.5
7276,0,[],[],0
