EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
6334,2,[4],[37],6596.0
6337,2,[],"[36, 37]",8145.5
6341,4,"[0, 47, 59]",[32],6888.5
6344,7,[1],"[34, 36, 37, 38, 41, 54]",7507.428571428572
6352,8,"[1, 2, 5, 15, 47, 62, 63]",[47],7043.625
6353,1,[54],[],8178.0
6354,3,[2],"[47, 48]",7017.666666666667
6355,2,[62],[51],7711.0
6358,2,[],"[31, 32]",7640.5
6360,2,[6],[31],7897.5
6362,5,"[1, 6, 9, 24]",[27],7619.4
6363,0,[],[],0
6367,8,"[0, 3, 8, 33, 41, 50, 59]",[16],7843.875
6370,3,[6],"[31, 33]",8163.0
6373,1,[8],[],8191.0
6374,2,[5],[17],6877.5
6378,1,[3],[],8153.0
6385,11,[],"[0, 1, 2, 4, 17, 18, 19, 22, 23, 32, 54]",7041.181818181818
6387,5,[14],"[14, 22, 28, 58]",7400.2
6390,3,[],"[38, 39, 40]",6676.333333333333
6391,0,[],[],0
6398,3,"[25, 63]",[47],7226.666666666667
6399,4,[4],"[50, 51, 52]",7826.75
6404,6,[42],"[21, 50, 51, 52, 57]",7330.333333333333
6406,2,[6],[38],7153.5
6410,4,"[48, 49, 51]",[0],7293.5
6413,1,[9],[],8191.0
6414,3,"[3, 14]",[36],8146.0
6415,0,[],[],0
6426,4,[],"[34, 35, 36, 37]",8155.5
6428,3,[16],"[52, 55]",8156.333333333333
6430,3,"[18, 60]",[23],6868.0
6432,4,"[20, 51, 59]",[23],7421.75
6435,2,[10],[27],7095.0
6436,2,[45],[40],7718.5
6439,5,[],"[54, 55, 56, 57, 59]",8144.0
6442,1,[11],[],7315.0
6444,5,"[1, 2, 4, 22]",[35],7797.0
6452,0,[],[],0
6455,4,[1],"[20, 21, 23]",8021.5
6459,3,[],"[52, 53, 58]",7600.333333333333
6460,4,[],"[19, 32, 33, 41]",8048.75
6461,2,[2],[42],7399.0
6462,2,[23],[9],6934.0
6464,2,[57],[39],6659.5
6465,2,[24],[52],6890.0
6467,1,[],[48],8191.0
6469,1,[],[57],8141.0
6470,5,[0],"[49, 54, 57, 58]",7479.2
6472,2,[],"[52, 60]",7331.5
6473,3,[31],"[37, 42]",6974.666666666667
6474,2,[53],[29],7363.5
6478,1,[],[6],8171.0
6480,1,[37],[],6409.0
6491,3,"[14, 25]",[8],7340.666666666667
6494,5,[],"[41, 42, 43, 44, 45]",7582.8
6496,3,"[2, 11]",[19],7512.333333333333
6497,5,[26],"[27, 41, 42, 58]",7377.0
6498,5,"[11, 12, 48, 55]",[8],7076.6
6499,3,[41],"[48, 49]",7886.0
6500,7,"[7, 16, 48, 49, 50, 62]",[22],7394.142857142857
6501,5,"[0, 1, 9, 27]",[57],7334.8
6509,4,[1],"[43, 44, 45]",7659.5
6512,1,[],[24],7271.0
6527,1,[21],[],6618.0
6530,3,[23],"[22, 43]",7016.666666666667
6531,2,[60],[5],7706.0
6537,0,[],[],0
6539,5,[20],"[5, 37, 47, 48]",6905.2
6543,3,[63],"[1, 60]",7524.333333333333
6550,1,[7],[],7701.0
6551,1,[6],[],6484.0
6555,3,"[5, 53]",[36],7843.333333333333
6558,7,"[8, 23, 33, 36, 53, 56]",[19],7067.0
6567,3,[0],"[28, 45]",7438.333333333333
6568,3,[4],"[54, 63]",7627.666666666667
6570,2,[47],[62],6965.0
6571,4,[],"[53, 55, 56, 59]",7216.25
6573,3,[6],"[35, 47]",6811.0
6577,2,[25],[62],7169.5
6578,6,[0],"[34, 35, 36, 37, 54]",7900.166666666667
6580,0,[],[],0
6585,6,[38],"[43, 44, 45, 46, 55]",7543.333333333333
6586,4,"[0, 42, 46]",[61],6667.5
6587,2,[],"[51, 54]",7515.0
6589,2,[5],[30],7426.0
6590,3,"[5, 49]",[52],7725.333333333333
6598,2,[8],[38],7766.5
6599,3,"[8, 54]",[49],7036.333333333333
6608,7,"[26, 27, 28, 34, 58, 59]",[53],7006.714285714285
6611,4,[],"[31, 32, 33, 34]",7683.75
6614,3,[5],"[45, 53]",7849.333333333333
6615,4,"[0, 12, 21]",[51],7781.75
6616,3,[57],"[41, 55]",6139.0
6619,1,[],[10],7368.0
6629,1,[48],[],7636.0
6630,6,[5],"[53, 54, 55, 56, 59]",7784.666666666667
6635,1,[50],[],6958.0
6638,1,[],[17],7002.0
6643,1,[55],[],7886.0
6645,3,"[3, 4]",[33],8158.333333333333
6646,2,[5],[44],7784.0
6656,2,[],"[59, 60]",8170.5
6667,13,[62],"[3, 4, 32, 33, 34, 35, 36, 43, 47, 51, 53, 58]",7162.923076923077
6672,3,"[1, 6]",[49],7072.666666666667
6675,8,"[4, 5, 7, 45, 56, 57, 58]",[36],7757.5
6679,1,[],[18],6679.0
6684,3,[61],"[20, 39]",7136.666666666667
6685,4,[2],"[23, 28, 29]",8141.5
6694,4,[8],"[44, 45, 46]",8147.5
6695,12,[],"[24, 25, 26, 27, 28, 29, 30, 34, 35, 36, 37, 38]",7821.5
6697,4,[10],"[32, 33, 34]",7886.75
6699,3,"[22, 39]",[13],8161.333333333333
6702,6,"[1, 13, 14, 21, 23]",[20],7956.166666666667
6703,1,[],[47],6136.0
6706,4,[0],"[49, 50, 51]",8171.25
6707,4,[9],"[11, 16, 48]",6884.5
6710,4,"[4, 59, 60]",[28],6760.25
6716,0,[],[],0
6718,1,[],[12],6769.0
6719,4,[],"[25, 52, 54, 55]",8152.0
6728,1,[13],[],8129.0
6730,1,[32],[],8149.0
6732,2,[],"[44, 45]",6747.5
6733,2,[],"[28, 39]",7308.5
6734,1,[13],[],7294.0
6736,3,"[19, 44]",[35],6247.333333333333
6737,3,[1],"[42, 43]",8169.333333333333
6743,3,[3],"[48, 58]",6573.333333333333
6744,5,[4],"[25, 39, 40, 41]",7451.8
6746,2,[10],[18],8180.0
6748,2,[7],[19],8182.5
6749,4,"[6, 16, 41]",[38],7663.75
6751,6,"[45, 52, 53, 54, 59]",[26],6880.166666666667
6753,3,[],"[36, 38, 39]",7787.666666666667
6768,5,[6],"[34, 42, 44, 45]",7318.0
6770,1,[58],[],7533.0
6777,3,"[4, 36]",[44],7590.0
6778,4,[8],"[38, 39, 42]",6985.0
6782,8,"[4, 5, 23, 35, 51, 52, 53]",[25],7423.0
6784,3,[],"[32, 33, 36]",7866.666666666667
6788,2,[13],[29],8120.0
6789,13,[43],"[9, 25, 26, 27, 28, 31, 33, 34, 36, 51, 54, 61]",7652.615384615385
6792,4,[0],"[36, 38, 40]",7609.75
6797,6,"[1, 2, 6, 14, 15]",[39],7383.833333333333
6800,2,[],"[33, 34]",8176.0
6801,5,[18],"[41, 46, 47, 48]",7863.2
6802,4,"[0, 5, 13]",[21],7180.75
6803,4,[4],"[35, 39, 45]",7041.0
6812,2,[49],[56],6634.5
6814,3,[],"[36, 38, 39]",6856.666666666667
6817,4,[],"[54, 55, 56, 57]",7635.0
6824,4,"[0, 3, 6]",[23],8161.0
6829,1,[],[24],8155.0
6833,3,[27],"[42, 43]",6966.0
6837,4,[],"[57, 58, 59, 62]",7557.0
6838,2,[23],[55],7591.0
6839,3,[15],"[33, 34]",7600.0
6841,3,[],"[51, 52, 53]",8156.666666666667
6842,3,[],"[43, 44, 45]",7350.0
6844,4,[],"[43, 45, 46, 47]",6900.0
6845,3,[0],"[47, 48]",7487.666666666667
6848,3,[],"[40, 41, 42]",8157.333333333333
6855,5,"[4, 5, 37, 44]",[13],6648.2
6856,1,[61],[],8191.0
6858,3,"[7, 60]",[29],7012.333333333333
6860,3,[58],"[15, 34]",7248.333333333333
6863,6,[12],"[27, 29, 30, 32, 42]",6268.5
6865,0,[],[],0
6867,5,"[43, 44, 54, 55]",[61],7464.0
6871,2,[7],[26],7358.0
6879,3,[47],"[4, 52]",7512.333333333333
6889,3,"[33, 35]",[28],7085.333333333333
6898,4,[41],"[11, 15, 22]",7417.0
6901,3,"[0, 13]",[0],7951.333333333333
6904,2,[35],[56],7786.0
6912,3,"[15, 20]",[21],8160.666666666667
6915,4,"[0, 7, 8]",[39],7340.0
6922,6,[0],"[47, 48, 49, 51, 52]",7660.166666666667
6923,3,[7],"[48, 53]",6798.333333333333
6925,3,[0],"[47, 52]",6686.333333333333
6926,3,[4],"[42, 46]",7405.333333333333
6927,3,"[5, 20]",[41],7511.0
6928,3,"[29, 33]",[48],7198.666666666667
6930,3,"[8, 16]",[58],7586.666666666667
6932,3,"[4, 19]",[25],7017.666666666667
6941,2,[],"[48, 49]",8191.0
6942,5,[0],"[0, 25, 26, 27]",7742.6
6943,3,"[33, 34]",[30],6492.333333333333
6947,2,[41],[32],6838.0
6948,4,"[2, 3, 58]",[22],8154.25
6949,1,[],[45],8131.0
6954,5,"[19, 20, 24, 60]",[24],8131.6
6955,4,[],"[6, 42, 43, 44]",6825.5
6956,5,"[28, 43, 54, 55]",[37],6438.0
6959,4,[],"[17, 32, 33, 38]",6504.25
6960,3,[8],"[38, 52]",7385.333333333333
6963,6,[28],"[16, 25, 26, 37, 38]",7416.333333333333
6973,5,[0],"[39, 44, 45, 54]",7360.6
6977,4,[],"[45, 46, 47, 50]",7173.0
6981,4,[2],"[41, 42, 43]",7050.5
6982,1,[33],[],8127.0
6985,6,[4],"[53, 54, 55, 56, 57]",7787.0
6986,4,"[1, 2, 15]",[26],7161.75
6988,3,[],"[56, 57, 58]",6738.333333333333
6989,4,[17],"[40, 41, 46]",7284.75
6990,2,[],"[45, 46]",8133.5
6991,2,[61],[60],8191.0
6998,3,[0],"[48, 52]",7695.666666666667
7000,2,[],"[49, 52]",6215.5
7003,6,[62],"[2, 10, 13, 14, 15]",8017.0
7004,6,[10],"[32, 33, 35, 36, 42]",6764.333333333333
7007,7,[0],"[25, 26, 27, 28, 29, 32]",7558.142857142857
7014,2,[],"[33, 34]",5974.5
7017,4,"[3, 4, 5]",[37],7844.25
7021,1,[42],[],8149.0
7026,3,[0],"[48, 49]",8191.0
7027,6,"[0, 6, 21, 22, 56]",[39],7149.666666666667
7029,1,[],[44],7220.0
7032,4,"[50, 51, 52]",[43],8189.5
7041,1,[62],[],5782.0
7043,3,"[5, 46]",[4],7183.0
7044,1,[],[28],5643.0
7045,1,[],[53],8118.0
7047,3,[32],"[17, 53]",7227.333333333333
7049,4,[4],"[39, 47, 60]",7629.25
7050,3,[],"[58, 59, 61]",8153.666666666667
7052,0,[],[],0
7055,4,"[48, 56, 59]",[31],6041.0
7056,3,"[3, 10]",[43],7848.666666666667
7057,4,[0],"[50, 51, 52]",7588.75
7058,4,[54],"[11, 12, 30]",7654.25
7060,3,"[12, 44]",[19],6459.0
7070,3,[3],"[26, 36]",6926.333333333333
7080,3,"[48, 49]",[60],6325.666666666667
7082,5,"[34, 41, 42, 47]",[42],7527.0
7084,5,[5],"[28, 50, 51, 54]",7334.4
7086,2,[41],[15],6642.5
7088,6,"[4, 24, 26, 27, 58]",[52],7355.0
7094,3,[],"[41, 43, 44]",8156.666666666667
7096,3,"[0, 31]",[36],7903.0
7097,2,[4],[39],7137.0
7101,5,[10],"[55, 57, 58, 59]",6852.0
7106,1,[33],[],7264.0
7111,1,[27],[],8145.0
7112,3,[0],"[52, 55]",7494.666666666667
7113,2,[15],[36],7824.0
7114,5,[6],"[52, 55, 56, 57]",8156.6
7116,2,[54],[53],7254.0
7117,4,"[11, 51, 58]",[10],7617.25
7118,3,[8],"[34, 39]",7310.666666666667
7126,3,[2],"[24, 25]",8150.333333333333
7128,1,[8],[],6835.0
7132,3,"[4, 63]",[56],7949.666666666667
7141,14,[33],"[1, 27, 33, 34, 35, 36, 37, 38, 39, 45, 46, 53, 57]",7546.285714285715
7148,6,"[6, 11, 18, 38, 50]",[50],7738.666666666667
7149,2,[19],[2],6996.0
7150,3,"[14, 18]",[32],7605.333333333333
7151,2,[6],[56],8161.5
7155,4,[0],"[22, 23, 28]",7352.75
7163,4,[14],"[48, 49, 51]",7846.25
7167,3,[4],"[44, 45]",8140.333333333333
7172,5,[],"[22, 24, 34, 35, 55]",7685.6
7173,5,[0],"[14, 25, 26, 27]",7735.4
7177,4,[],"[58, 59, 61, 63]",7071.5
7181,1,[],[63],7190.0
7184,2,[],"[7, 62]",6679.5
7185,2,[5],[22],8181.0
7193,1,[23],[],7380.0
7195,2,[],"[40, 41]",6672.5
7201,5,[0],"[51, 52, 54, 55]",7508.0
7202,3,[36],"[41, 50]",7984.0
7206,3,[7],"[48, 50]",8012.0
7207,2,[],"[45, 46]",7864.0
7210,4,[1],"[50, 51, 52]",7498.5
7211,3,"[2, 9]",[30],6917.333333333333
7212,3,"[0, 31]",[2],7523.333333333333
7216,5,"[1, 2, 16, 17]",[41],7129.4
7217,1,[33],[],8157.0
7218,5,"[4, 23, 36, 55]",[18],6796.0
7220,5,[0],"[45, 54, 55, 56]",7386.4
7223,0,[],[],0
7229,1,[],[10],8191.0
7234,3,[61],"[31, 35]",7204.0
7237,4,[],"[40, 41, 42, 43]",8024.0
7239,5,[],"[34, 41, 55, 56, 57]",7024.8
7241,2,[],"[5, 6]",7060.0
7246,5,[2],"[8, 23, 30, 35]",6589.0
7248,1,[],[32],7361.0
7250,2,[],"[30, 44]",7519.5
7252,6,[1],"[30, 34, 35, 36, 45]",7237.5
7255,4,[5],"[13, 20, 21]",8169.25
7258,4,"[0, 56, 62]",[55],6796.0
7266,3,[17],"[50, 63]",7333.333333333333
7267,4,[0],"[49, 50, 55]",7159.75
7268,3,"[0, 2]",[41],7317.666666666667
7274,3,"[9, 17]",[58],7419.333333333333
7275,6,[],"[49, 52, 55, 56, 57, 58]",7295.666666666667
7284,4,"[20, 21, 35]",[53],6726.0
7286,4,"[13, 22, 26]",[39],7059.0
7289,8,[],"[20, 21, 22, 23, 24, 46, 47, 56]",7097.25
7290,1,[10],[],8169.0
7292,0,[],[],0
7304,6,[1],"[46, 53, 54, 57, 58]",7968.166666666667
7306,2,[58],[56],6809.0
7309,2,[],"[41, 48]",8134.0
7324,1,[30],[],8049.0
7328,1,[21],[],6702.0
7332,1,[26],[],8164.0
7343,4,[17],"[33, 49, 50]",7515.0
7350,2,[2],[43],7549.5
7353,4,[1],"[22, 23, 24]",8151.25
7355,3,[41],"[44, 46]",6890.0
7356,4,[1],"[44, 45, 46]",8133.25
7359,1,[46],[],5794.0
7360,5,[15],"[52, 56, 59, 61]",7624.2
7361,4,[0],"[24, 25, 26]",7441.5
7367,3,[],"[33, 34, 56]",6987.666666666667
7378,5,[16],"[20, 27, 28, 45]",7402.2
7382,2,[36],[45],7226.5
7383,4,[63],"[25, 27, 36]",7450.75
7385,3,[],"[49, 50, 51]",7212.333333333333
7386,3,[45],"[21, 28]",7728.333333333333
7387,1,[],[47],7711.0
7390,3,"[14, 41]",[40],7246.333333333333
7391,3,[40],"[9, 19]",5958.333333333333
7392,1,[0],[],8191.0
7393,7,"[1, 18, 23, 24, 40, 43]",[46],6994.0
7395,5,[0],"[32, 33, 34, 35]",7706.4
7396,2,[42],[46],8142.5
7404,3,"[40, 57]",[15],8125.0
7410,2,[58],[54],6946.5
7412,7,[],"[26, 27, 30, 31, 33, 42, 44]",7319.571428571428
7413,2,[29],[62],6859.0
7418,2,[35],[39],7468.5
7419,4,[3],"[29, 39, 45]",7269.5
7420,5,"[27, 28, 58, 59]",[45],7013.0
7422,9,"[11, 18, 19, 23, 25, 27, 28, 35]",[5],7273.0
7423,3,"[47, 55]",[22],7752.333333333333
7429,2,[],"[43, 44]",7137.0
7430,3,"[36, 48]",[57],7412.666666666667
7434,3,[57],"[8, 18]",6744.0
7436,2,[46],[45],7163.0
7437,3,[],"[46, 48, 50]",6940.666666666667
7440,6,[],"[24, 40, 45, 51, 55, 56]",7466.166666666667
7442,2,[2],[31],7633.0
7447,5,[7],"[37, 39, 50, 51]",7805.2
7448,3,"[4, 59]",[27],6635.0
7449,1,[],[48],8191.0
7452,3,[],"[37, 40, 54]",8141.666666666667
7454,1,[],[32],7793.0
7462,3,"[15, 16]",[47],7245.0
7463,3,"[5, 6]",[37],6840.0
7467,3,"[4, 5]",[45],8160.0
7468,2,[4],[48],7244.5
7472,3,[],"[61, 62, 63]",7304.333333333333
7473,2,[],"[48, 49]",6878.0
7474,3,[3],"[28, 29]",6388.0
7476,3,[36],"[10, 46]",5972.0
7484,8,[6],"[29, 30, 31, 32, 33, 34, 46]",7964.625
7486,3,"[3, 4]",[54],6315.666666666667
7488,3,"[38, 41]",[57],7057.333333333333
7490,3,[],"[55, 56, 57]",7890.333333333333
7492,6,[],"[35, 42, 43, 44, 55, 63]",6951.166666666667
7493,3,[18],"[28, 41]",6639.666666666667
7496,6,[],"[33, 55, 56, 57, 58, 62]",6921.666666666667
7497,1,[50],[],8185.0
7504,8,[],"[0, 1, 2, 36, 50, 55, 56, 63]",7526.5
7505,4,"[1, 23, 32]",[8],8019.0
7506,2,[28],[15],7576.0
7512,4,[1],"[44, 45, 46]",7601.25
7523,3,"[9, 12]",[39],8171.0
7525,1,[51],[],8164.0
7529,1,[24],[],7531.0
7530,13,[54],"[20, 27, 28, 29, 37, 38, 43, 47, 48, 52, 53, 54]",7437.7692307692305
7536,5,"[14, 20, 38, 48]",[49],7350.4
7539,5,[9],"[24, 34, 35, 36]",6423.8
7546,3,[50],"[2, 11]",7488.666666666667
7547,3,[10],"[50, 52]",7276.333333333333
7554,3,[24],"[43, 54]",7809.333333333333
7556,1,[],[26],5906.0
7558,2,[2],[33],5535.5
7562,5,[5],"[17, 20, 25, 28]",7377.0
7563,0,[],[],0
7566,4,"[22, 23, 54]",[10],7456.5
7572,2,[0],[35],7512.5
7580,3,[],"[36, 38, 39]",8146.0
7582,0,[],[],0
7583,1,[44],[],6246.0
7587,3,"[41, 42]",[35],6504.333333333333
7589,5,"[2, 4, 7, 41]",[50],6564.6
7592,5,"[2, 7, 30, 31]",[24],7831.2
7594,1,[],[13],6071.0
7596,3,"[1, 4]",[57],7776.0
7605,5,[],"[40, 41, 42, 43, 63]",7763.8
7607,4,"[2, 3, 7]",[62],7583.75
7608,6,"[10, 28, 42, 46, 47]",[0],7871.333333333333
7612,1,[0],[],8191.0
7613,3,"[2, 3]",[30],8159.0
7615,2,[],"[52, 53]",8014.5
7619,4,[44],"[13, 19, 52]",7520.5
7621,4,[12],"[25, 26, 27]",7613.5
7628,0,[],[],0
7636,3,"[20, 21]",[5],7682.333333333333
7638,4,[],"[27, 28, 29, 36]",7594.75
7639,5,[],"[47, 48, 49, 50, 53]",7440.2
7643,4,[],"[12, 41, 48, 50]",7319.0
7646,2,[37],[60],7450.5
7650,4,"[7, 37, 38]",[53],7433.0
7652,6,[14],"[49, 50, 51, 55, 56]",7839.333333333333
7653,1,[],[56],6154.0
7659,1,[26],[],6251.0
7660,1,[],[55],6108.0
7664,4,"[5, 37, 51]",[43],7298.5
7665,8,"[1, 2, 16, 17, 25, 49, 50]",[50],7587.75
7670,2,[0],[63],7136.0
7672,2,[50],[35],7223.0
7674,3,[33],"[15, 26]",6845.666666666667
7678,3,[],"[35, 49, 50]",7253.333333333333
7679,2,[36],[15],7286.0
7683,1,[],[25],7783.0
7685,8,[0],"[36, 37, 38, 41, 42, 44, 45]",7696.125
7686,2,[35],[25],7314.0
7692,2,[4],[40],7754.5
7700,2,[],"[52, 53]",8139.5
7701,1,[0],[],8191.0
7705,3,"[49, 51]",[61],7305.0
7709,2,[37],[18],6223.0
7713,0,[],[],0
7714,1,[35],[],7131.0
7715,3,[30],"[25, 26]",7276.0
7716,7,[12],"[54, 55, 56, 57, 59, 60]",7220.857142857143
7720,2,[],"[39, 40]",7399.5
7721,5,[],"[44, 46, 47, 51, 52]",7534.4
7726,7,"[11, 27, 31, 32, 47, 60]",[5],7268.428571428572
7730,4,"[35, 42, 46]",[50],8113.0
7731,3,"[1, 53]",[48],7649.333333333333
7732,4,[11],"[36, 37, 43]",7374.5
7734,2,[22],[5],7022.5
7737,2,[50],[22],8032.0
7738,2,[55],[37],7363.0
7743,3,"[1, 47]",[58],7757.666666666667
7744,2,[],"[40, 50]",7410.5
7747,2,[53],[49],8191.0
7750,3,[],"[40, 41, 42]",7907.666666666667
7770,2,[4],[43],8174.5
7771,6,[],"[45, 46, 47, 48, 57, 58]",7480.666666666667
7774,4,[60],"[18, 62, 63]",7362.5
7775,1,[],[26],6418.0
7779,3,[11],"[38, 43]",7360.0
7782,1,[7],[],8191.0
7784,23,[31],"[2, 7, 8, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 39, 40, 41, 42, 54, 55, 56, 57]",7897.173913043478
7794,10,"[5, 9, 22, 24, 41, 49, 50, 52, 56]",[37],6967.0
7797,2,[3],[49],8172.0
7800,1,[],[40],7235.0
7801,1,[53],[],6838.0
7804,4,[41],"[39, 40, 48]",6550.0
7805,4,"[8, 9, 10]",[48],7954.75
7809,2,[],"[42, 48]",5913.0
7819,3,"[26, 34]",[54],8143.666666666667
7820,2,[],"[43, 44]",8161.5
7823,4,"[45, 52, 54]",[10],6999.75
7824,6,"[54, 57, 59, 61, 62]",[20],6989.333333333333
7829,4,"[13, 14, 38]",[21],6924.5
7830,2,[16],[25],7603.5
7832,3,[3],"[32, 33]",7644.666666666667
7834,4,[0],"[36, 37, 40]",7517.5
7835,2,[18],[53],7151.0
7837,2,[8],[47],8179.0
7838,2,[27],[0],7798.0
7840,6,[0],"[18, 38, 39, 43, 44]",7420.833333333333
7843,2,[4],[25],8160.5
7850,2,[21],[30],6774.5
7852,2,[],"[25, 26]",8159.5
7854,3,"[48, 54]",[28],7567.333333333333
7859,3,[45],"[30, 61]",7423.333333333333
7862,2,[59],[14],7150.0
7865,2,[35],[4],6410.5
7866,4,[26],"[40, 44, 50]",6380.0
7867,4,[24],"[40, 51, 58]",7331.25
7871,4,[14],"[42, 55, 63]",7607.25
7876,7,[42],"[19, 20, 44, 51, 57, 60]",6985.571428571428
7878,2,[8],[22],8181.0
7882,3,"[7, 42]",[42],6560.0
7887,3,[0],"[49, 50]",8164.666666666667
7890,3,"[1, 3]",[34],7511.666666666667
7899,3,"[14, 15]",[49],7617.0
7905,3,[],"[22, 28, 29]",8160.666666666667
7912,1,[34],[],7335.0
7917,4,[6],"[41, 45, 46]",7533.5
7920,2,[2],[50],8107.5
7931,15,[50],"[7, 13, 16, 17, 50, 51, 52, 54, 56, 59, 60, 61, 62, 63]",7238.533333333334
7933,6,"[10, 11, 13, 14, 34]",[26],8022.666666666667
7947,3,[38],"[51, 58]",7332.333333333333
7950,7,[],"[8, 36, 37, 40, 41, 50, 51]",7410.142857142857
7952,6,"[2, 7, 17, 31, 62]",[16],7653.333333333333
7954,10,"[19, 35, 43, 44, 55, 58, 59, 61, 62]",[31],7697.1
7956,3,[0],"[60, 61]",8175.666666666667
7959,3,"[1, 2]",[56],7521.0
7961,4,[0],"[29, 30, 31]",7044.75
7967,2,[45],[53],7103.5
7972,3,"[5, 26]",[40],7604.0
7975,4,[10],"[38, 42, 43]",6886.5
7977,6,"[6, 27, 35, 39, 62]",[18],7486.0
7979,7,[0],"[33, 34, 39, 40, 42, 43]",7801.285714285715
7981,3,"[44, 48]",[41],7159.666666666667
7982,1,[],[13],8010.0
7993,3,[0],"[32, 39]",8173.0
7996,2,[2],[45],7805.5
7998,3,"[3, 8]",[40],7376.333333333333
8002,3,"[12, 46]",[57],7760.0
8003,1,[],[47],5672.0
8005,0,[],[],0
8006,2,[6],[55],7056.5
8011,1,[4],[],8158.0
8014,1,[36],[],6660.0
8015,2,[3],[43],8041.5
8016,11,[9],"[10, 11, 14, 29, 31, 34, 35, 38, 40, 41]",7724.818181818182
8026,3,[],"[43, 44, 45]",8139.666666666667
8028,4,"[5, 38, 46]",[59],6225.75
8029,3,"[5, 18]",[25],8044.0
8031,0,[],[],0
8033,1,[],[63],6682.0
8035,3,[6],"[35, 43]",7832.666666666667
8037,2,[38],[37],7422.0
8042,0,[],[],0
8044,5,"[28, 41, 42, 51]",[39],7114.6
8045,6,[2],"[2, 41, 45, 54, 55]",7363.666666666667
8048,2,[12],[44],7431.5
8054,3,"[5, 51]",[47],7811.0
8068,2,[61],[20],5975.5
8078,5,[6],"[38, 42, 43, 44]",8162.6
8081,6,[33],"[9, 14, 15, 41, 45]",7231.166666666667
8085,2,[],"[30, 31]",6445.5
8093,3,[20],"[34, 35]",7544.0
8098,4,[0],"[47, 52, 53]",7718.25
8101,4,[1],"[26, 27, 28]",8116.25
8102,3,[1],"[45, 59]",6780.666666666667
8107,4,"[26, 37, 38]",[5],6258.5
8113,3,"[17, 54]",[28],7421.0
8124,3,"[6, 9]",[24],7516.666666666667
8129,3,[],"[21, 22, 23]",8152.666666666667
8133,2,[45],[10],6342.5
8137,2,[61],[20],7010.0
8139,4,[4],"[29, 31, 41]",7319.0
8146,3,[21],"[21, 45]",7158.333333333333
8153,3,[54],"[12, 36]",7562.666666666667
8155,5,[0],"[49, 55, 56, 57]",7390.6
8156,2,[2],[22],7309.0
8162,5,[4],"[29, 35, 36, 37]",7319.8
8163,4,[3],"[20, 29, 33]",7534.25
8167,4,[47],"[20, 38, 39]",6917.75
8171,0,[],[],0
8177,14,"[0, 1, 5, 6, 10, 27, 29, 30, 32, 33, 35, 39, 42]",[51],7224.357142857143
8178,4,[6],"[48, 49, 50]",7542.5
8180,2,[51],[39],7170.0
8181,3,[0],"[39, 45]",7709.666666666667
8183,3,[2],"[37, 50]",7312.333333333333
8185,3,[1],"[5, 6]",8126.666666666667
8186,3,[4],"[46, 47]",8153.666666666667
8189,3,[],"[53, 54, 55]",7517.666666666667
8194,3,"[0, 40]",[38],7858.0
8195,2,[],"[17, 18]",7551.0
8198,13,"[10, 24, 44, 45, 48, 49, 53, 54, 57, 58, 62, 63]",[32],8043.153846153846
8205,3,"[5, 7]",[20],8178.666666666667
8213,3,"[19, 30]",[38],7265.0
8214,4,"[3, 4, 5]",[32],6710.75
8217,7,"[10, 23, 30, 34, 35, 53]",[11],6850.0
8222,7,"[22, 32, 33, 36, 37, 38]",[47],7038.428571428572
8223,4,"[1, 53, 54]",[51],7488.0
8228,4,[0],"[54, 55, 61]",8155.0
8230,3,"[12, 13]",[7],5775.666666666667
8232,3,[3],"[13, 18]",7583.333333333333
8233,3,"[6, 28]",[57],5940.666666666667
8237,4,[],"[7, 32, 33, 34]",7471.0
8244,1,[38],[],8185.0
8248,3,[44],"[36, 37]",6931.666666666667
8256,2,[],"[39, 58]",8157.5
8259,1,[55],[],8165.0
8263,2,[],"[41, 43]",8169.0
8264,3,[3],"[34, 41]",7721.333333333333
8266,7,"[18, 19, 20, 21, 25, 26]",[50],7080.428571428572
8268,0,[],[],0
8269,1,[60],[],6297.0
8271,5,[1],"[40, 41, 42, 43]",8164.0
8274,2,[39],[39],8144.0
8275,6,[0],"[21, 26, 27, 28, 29]",7726.166666666667
8279,3,[],"[45, 48, 54]",7844.0
8281,3,[3],"[45, 46]",8140.0
8282,2,[11],[38],7549.5
8289,2,[],"[16, 56]",8127.5
8290,4,[14],"[24, 40, 42]",7869.75
8292,3,[54],"[38, 41]",7616.333333333333
8293,1,[],[50],7251.0
8295,5,[],"[26, 27, 39, 40, 41]",7469.8
8298,4,"[4, 27, 28]",[41],7030.75
8301,3,[24],"[58, 60]",7319.333333333333
8302,2,[19],[48],7718.5
8305,0,[],[],0
8310,2,[],"[44, 45]",8131.5
8311,2,[41],[61],6742.5
8314,3,[],"[34, 51, 52]",8180.0
8316,0,[],[],0
8317,2,[],"[38, 39]",8150.5
8321,4,[43],"[55, 56, 61]",7225.75
8323,5,[2],"[16, 26, 27, 36]",7644.8
8324,3,[42],"[7, 30]",7761.333333333333
8325,3,[],"[42, 43, 44]",7622.666666666667
8326,4,[5],"[53, 54, 55]",8148.25
8327,3,[],"[13, 48, 50]",7334.333333333333
8329,6,"[0, 1, 2, 14, 15]",[23],7147.0
